Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject2_file_202	[8, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[1, 3, 4]	[0, 1, 3, 4]	[0, 4, 9]	[0, 2, 4, 5, 9]	[2, 4, 5, 9]	[4, 9]	[3, 4, 9]	[3, 4, 8, 9]	
subject2_file_171	[3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[1, 3, 4]	[3]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3, 4]	
subject2_file_840	[1, 3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 4]	[0, 1, 3, 4]	[4, 9]	[4]	[0, 1, 4, 9]	[0, 1, 4, 9]	
subject2_file_436	[0, 1]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 4]	[0, 1, 3, 4]	[0, 1, 3]	[4]	[0, 1, 4, 9]	[0, 1, 4, 9]	
subject2_file_85	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[3]	[3]	[1, 3]	[1, 3]	[0, 1, 3]	[0, 1, 3]	
subject2_file_681	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 4]	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	
subject2_file_495	[0, 3, 4, 7, 8]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 4]	[0, 1, 4]	[0, 1, 3, 4]	
subject2_file_341	[8, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[1, 3, 4]	[1, 3]	[3]	[0, 4, 9]	[3]	[4, 9]	[3, 4, 9]	[3, 4, 8, 9]	
subject2_file_522	[3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[1, 3, 4]	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3, 4]	
subject2_file_324	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	
subject2_file_157	[0, 2, 4, 5, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[1, 3, 4]	[0, 1, 3, 4]	[1, 3]	[0, 1, 3]	[0, 1, 3]	[3]	[0, 1, 3, 4]	[3]	
subject2_file_775	[3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[1, 3]	[3]	[0, 1, 3]	[1, 3]	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3, 4]	
subject2_file_336	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 4, 5, 9]	[4, 9]	[0, 4, 5, 9]	[0, 4, 5, 9]	
subject2_file_838	[0, 2, 4, 5, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[1, 3, 4]	[0, 1, 3, 4]	[3]	[0, 1, 3]	[0, 1, 3]	[3]	[1, 3]	[1, 3]	
subject2_file_175	[3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[1, 3, 4]	[1, 3]	[0, 1, 3, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	[1, 3]	[0, 1, 3, 4, 7, 8]	[0, 1, 3, 4, 7, 8]	
subject2_file_114	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 4]	[0, 1, 4, 9]	[0, 1, 4]	
subject2_file_926	[0, 2, 4, 5, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 4, 9]	[0, 4, 9]	[0, 4, 9]	[0, 4, 9]	[0, 4, 5, 9]	[0, 4, 5, 9]	
subject2_file_473	[9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4]	[4]	[0, 1, 4]	[0, 1, 4]	
subject2_file_917	[3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[3]	[3]	[0, 1, 3, 4]	[1, 3]	[1, 3]	[1, 3]	
subject2_file_763	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	
subject2_file_624	[0, 2, 4, 5, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[1, 3, 4]	[0, 1, 3, 4]	[3]	[1, 3]	[0, 1, 3]	[3]	[1, 3]	[3]	
subject2_file_328	[3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[1, 3, 4]	[1, 3]	[3]	[3]	[3]	[3]	[1, 3]	[1, 3]	
subject2_file_204	[1, 3]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 3, 4]	
subject2_file_89	[0, 1, 2, 4, 5]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4, 9]	[3]	[0, 1, 3]	[0, 1, 3]	[3]	[0, 1, 3, 4]	[0, 1, 3]	
subject2_file_616	[4, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 5, 9]	[4, 5, 9]	
Total Train loss	-----	0.4690120816230774	0.4621005356311798	0.453472375869751	0.43588465452194214	0.39187708497047424	0.3550018072128296	0.3202323317527771	0.35370132327079773	0.31328335404396057	0.2910618484020233	
Train Accuracy	-----	0.3529039361409303	0.3549270575282136	0.3784200385356455	0.4243187448389761	0.5317919075144508	0.5583815028901734	0.6036608863198458	0.5298788879713735	0.6241948802642444	0.6312001101018442	
Training time	-----	0:00:02.937467	0:00:03.335281	0:00:04.091098	0:00:03.514774	0:00:02.834485	0:00:02.833498	0:00:02.829206	0:00:02.824455	0:00:02.863296	0:00:03.113232	
Total Test loss	-----	0.4741164743900299	0.4673856794834137	0.4669387638568878	0.4589020311832428	0.47765666246414185	0.48046958446502686	0.5239320397377014	0.5019574165344238	0.5193332433700562	0.5536512136459351	
Test Accuracy	-----	0.35926501035196695	0.35926501035196695	0.3631987577639752	0.36457039337474123	0.4240942028985507	0.42248964803312633	0.38545548654244305	0.4010869565217391	0.38915631469979295	0.3851449275362319	
Testing time	-----	0:00:05.209280	0:00:05.903629	0:00:07.678551	0:00:06.329870	0:00:05.025585	0:00:05.117501	0:00:05.027364	0:00:05.004057	0:00:05.050046	0:00:05.326388	
threshold sigmoid train	-----	28	29	38	30	33	35	43	37	39	34	
threshold sigmoid test	-----	28	29	31	28	35	31	34	43	28	24	
