Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject3_file_216	[3]	[0, 1, 3, 4, 9]	[3]	[3]	[3]	[3]	[0, 4]	[0, 4, 9]	[4, 9]	[0, 4, 9]	[4, 9]	
subject3_file_829	[3, 6]	[0, 1, 3, 4]	[3]	[3]	[3]	[3, 6]	[3, 6]	[3, 6]	[3, 6]	[3, 6]	[3, 6]	
subject3_file_352	[0, 6]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1, 3]	[3]	[1, 3]	[1, 3, 6]	[0, 1, 3]	[0, 1, 3, 6]	[1, 3]	
subject3_file_562	[0, 4, 9]	[0, 3, 4, 9]	[]	[4, 9]	[0, 9]	[9]	[0, 3]	[0, 3]	[0, 4]	[0, 1, 4, 9]	[0, 4, 9]	
subject3_file_231	[4, 9]	[0, 1, 3, 4]	[0, 4]	[0, 4]	[4, 9]	[4, 9]	[0, 4, 9]	[0, 4, 9]	[4, 9]	[0, 4, 9]	[4, 9]	
subject3_file_525	[9]	[0, 3, 4, 9]	[4, 9]	[4, 9]	[9]	[9]	[7, 8, 9]	[7, 8, 9]	[7, 8, 9]	[3, 7, 8, 9]	[8, 9]	
subject3_file_382	[3]	[0, 1, 3, 4, 9]	[3]	[3]	[3, 9]	[3]	[3]	[3]	[3]	[3, 9]	[3]	
subject3_file_526	[1, 3]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3, 6]	[1, 3, 6]	[0, 1, 3, 6]	[1, 3, 6]	
subject3_file_949	[1]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[0, 1, 3, 6]	[0, 1]	[0, 1, 3, 6]	[1]	
subject3_file_580	[0, 1]	[0, 1, 3, 4, 9]	[3]	[3]	[1, 3, 6]	[1, 3, 6]	[1, 3, 6]	[1, 3, 6]	[1, 3, 6]	[0, 1, 3, 6]	[1, 3, 6]	
subject3_file_99	[0, 1, 4]	[0, 1, 3, 4]	[3]	[3]	[3, 6]	[3, 6]	[3, 6]	[1, 3, 6]	[1, 3, 6]	[0, 1, 3, 6]	[0, 3, 6]	
subject3_file_610	[0, 1, 3, 4]	[0, 1, 3, 4]	[3]	[3]	[3, 6]	[3]	[3, 6]	[3]	[]	[3]	[]	
subject3_file_547	[3, 7, 8, 9]	[0, 1, 3, 4, 9]	[3]	[3]	[3]	[3]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[3]	
subject3_file_362	[3, 9]	[0, 3, 4, 9]	[3]	[4]	[0, 4, 6, 9]	[0, 6]	[6]	[0, 6]	[3, 6]	[3]	[3]	
subject3_file_56	[1, 3]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1, 3]	[1]	[1, 3]	[1, 3]	[1, 3]	[0, 1, 3]	[1, 3]	
subject3_file_111	[1]	[0, 1, 3, 4, 9]	[1, 3]	[1]	[1]	[1]	[1]	[1, 3]	[1]	[0, 1, 3]	[1]	
subject3_file_345	[0, 1, 4]	[0, 1, 3, 4]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject3_file_74	[0, 1, 4]	[0, 1, 3, 4, 9]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 4]	[0, 1, 4, 9]	[0, 1, 2, 4, 6, 9]	[0, 1, 4]	
subject3_file_507	[0, 1, 3, 4]	[0, 3, 4]	[3]	[3]	[3]	[3]	[3]	[3, 7, 8]	[3]	[3, 7, 8]	[3]	
subject3_file_775	[3, 7, 8]	[0, 1, 3, 4, 9]	[0, 4, 9]	[0, 4]	[4, 9]	[4, 9]	[4, 9]	[0, 2, 4, 5, 9]	[0, 2, 4, 5, 9]	[0, 2, 4, 5, 9]	[2, 4, 5, 9]	
subject3_file_817	[3]	[0, 3, 4]	[3]	[3]	[3, 9]	[3, 9]	[3, 9]	[3, 7, 8]	[3, 7, 8, 9]	[3, 7, 8, 9]	[3, 9]	
subject3_file_462	[1, 3]	[0, 1, 3, 4, 9]	[1, 3]	[1]	[1]	[1]	[1]	[0, 1]	[0, 1]	[0, 1, 3, 6]	[1]	
subject3_file_684	[1]	[0, 1, 3, 4]	[3]	[3]	[3]	[3]	[3]	[3]	[3, 6]	[3, 6]	[1, 3]	
subject3_file_807	[0, 1, 4]	[0, 1, 3, 4, 9]	[0, 4, 9]	[3, 4]	[0, 1, 4, 6]	[0, 3, 4, 6]	[3, 4, 6]	[0, 4, 9]	[0, 3, 4, 6]	[0, 1, 3, 4, 6]	[0, 1, 4, 6]	
subject3_file_540	[0, 1, 4]	[0, 1, 3, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	[0, 1, 4, 9]	[0, 4]	[0, 4, 9]	[0, 4, 9]	[0, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	
subject3_file_823	[0, 1, 3, 4, 7]	[0, 1, 3, 4, 9]	[1, 3]	[]	[0, 4, 9]	[0, 1, 4]	[0, 1, 2, 4, 9]	[0, 1, 2, 4, 5, 9]	[0, 1, 2, 4, 5, 9]	[0, 1, 2, 4, 5, 9]	[0, 1, 2, 4, 9]	
subject3_file_435	[7, 8, 9]	[0, 3, 4, 9]	[0, 4, 9]	[4]	[4, 9]	[4, 9]	[4, 9]	[2, 4, 5, 9]	[4, 9]	[0, 2, 4, 5, 9]	[4, 5, 9]	
subject3_file_5	[3]	[0, 1, 3, 4, 9]	[3]	[3, 6]	[3, 6]	[3]	[3]	[3]	[3]	[3]	[3]	
subject3_file_418	[3]	[0, 1, 3, 4]	[1, 3]	[1, 3]	[1, 3]	[1]	[1, 3]	[1, 3, 6]	[1, 3]	[0, 1, 3, 6]	[1, 3]	
subject3_file_439	[1, 3]	[0, 1, 3, 4]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3, 6]	[1, 3]	[0, 1, 3, 6]	[1, 3]	
subject3_file_261	[0, 1, 4]	[0, 1, 3, 4]	[3]	[3]	[3]	[3]	[3, 6]	[3]	[3, 6]	[3, 6]	[3, 6]	
subject3_file_727	[0, 1, 4]	[0, 1, 3, 4, 9]	[0, 3, 4]	[3]	[0, 4]	[0, 3, 4]	[0, 1]	[0, 1, 3, 4]	[0, 3, 4]	[0, 1, 4, 9]	[4, 9]	
subject3_file_559	[0, 1, 3, 4]	[3, 4]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3, 9]	[3]	
subject3_file_411	[3, 7, 8, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[3]	[3]	[3]	[1, 3]	[1, 3, 7, 8]	[0, 1, 3, 7, 8]	[0, 1, 3, 4, 7, 8]	[3, 7, 8]	
subject3_file_9	[3]	[0, 1, 3, 4]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject3_file_640	[1, 3]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1]	[1]	[1]	[1, 3]	[1]	[0, 1, 3]	[1, 3]	
subject3_file_43	[1]	[0, 1, 3, 4, 9]	[1, 3]	[1]	[1]	[1]	[1]	[3]	[1]	[0, 1, 3, 6]	[1, 3]	
subject3_file_491	[0, 1, 4]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1]	[0, 1]	[0, 1]	[1]	
subject3_file_818	[0, 1, 4]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[3]	[3]	[1, 3]	[3]	[3]	[3]	[3]	
subject3_file_328	[0, 1, 3, 4, 7, 8]	[0, 1, 3, 4]	[3]	[3]	[3, 6]	[3, 6]	[3, 6]	[1, 3, 6]	[1, 3, 6]	[0, 1, 3, 6]	[1, 3, 6]	
subject3_file_251	[8, 9]	[0, 1, 3, 4]	[3]	[3]	[3]	[]	[3]	[3]	[3]	[3, 9]	[3]	
subject3_file_531	[3]	[0, 3, 4]	[0, 3]	[3, 4]	[0, 3, 4]	[0, 3]	[0, 3, 4]	[0, 3, 4, 9]	[3, 4, 9]	[3, 4, 9]	[4, 9]	
subject3_file_607	[1, 3]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1, 3]	[1]	[1, 3]	[1, 3]	[1, 3]	[0, 1, 3]	[1, 3]	
subject3_file_67	[1]	[0, 1, 3, 4, 9]	[1, 3]	[1]	[1]	[1]	[1]	[1, 3]	[1]	[0, 1, 3, 4]	[1, 3]	
subject3_file_197	[0, 1, 4]	[0, 1, 3, 4]	[3]	[3]	[3, 6]	[3, 6]	[3, 6]	[1, 3, 6]	[1, 3]	[0, 1, 3, 6, 7]	[3]	
subject3_file_11	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 4, 9]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4]	
subject3_file_88	[0, 1, 3, 4, 7]	[0, 1, 3, 4]	[0, 3, 4]	[0, 3, 4]	[3]	[3, 9]	[3, 4, 9]	[3, 7, 8, 9]	[3, 7, 8]	[3, 4, 7, 8, 9]	[3]	
subject3_file_260	[7, 8, 9]	[0, 1, 3, 4, 9]	[0, 1, 4, 9]	[0, 1, 4]	[4, 9]	[9]	[0, 1]	[3, 9]	[4, 9]	[3, 4, 7, 8, 9]	[9]	
subject3_file_318	[3]	[0, 1, 3, 4, 9]	[3]	[3]	[3]	[3]	[3, 6]	[3]	[3]	[3, 6]	[3]	
subject3_file_388	[1, 3]	[0, 1, 3, 4]	[3]	[3]	[3]	[3]	[3, 6]	[3]	[3, 6]	[3]	[3]	
subject3_file_355	[0, 1, 2, 4]	[0, 1, 3, 4]	[1, 3]	[1, 3]	[1, 3]	[3]	[1, 3]	[1, 3]	[3]	[0, 1, 3]	[3]	
subject3_file_391	[4, 5, 9]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[]	[]	[4, 9]	[4, 9]	[4, 9]	[4, 5, 9]	[4, 9]	
subject3_file_849	[3]	[0, 1, 3, 4, 9]	[3]	[3]	[3]	[3]	[3]	[3, 6]	[3, 6]	[3, 6]	[3, 6]	
subject3_file_884	[1, 3]	[0, 1, 3, 4, 9]	[1, 3]	[1]	[3]	[3]	[]	[3]	[9]	[1, 3, 4, 9]	[]	
subject3_file_364	[0, 1, 2, 4, 5]	[0, 1, 3, 4, 9]	[1, 3]	[3]	[1, 3]	[3]	[1, 3]	[1, 3, 6]	[1, 3, 6]	[0, 1, 3, 6]	[1, 3, 6]	
subject3_file_62	[4, 5, 9]	[0, 1, 3, 4, 9]	[1, 3]	[1]	[]	[]	[9]	[9]	[9]	[9]	[9]	
subject3_file_749	[3]	[0, 3, 4, 9]	[3]	[3]	[3]	[3]	[3]	[3]	[3, 6]	[3, 6]	[3]	
subject3_file_695	[1, 3]	[0, 1, 3, 4]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[3]	[3]	[1, 3]	[3]	
subject3_file_10	[0, 1, 2, 4, 5]	[0, 1, 3, 4, 9]	[3]	[1, 3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject3_file_999	[4, 5, 9]	[0, 1, 3, 4, 9]	[1, 3]	[1]	[3]	[]	[9]	[9]	[9]	[4, 9]	[9]	
subject3_file_511	[3]	[0, 1, 3, 4, 9]	[3]	[3]	[3]	[3]	[3, 6]	[3, 6]	[0, 3, 6]	[0, 1, 3, 6]	[3, 6]	
subject3_file_377	[1, 3]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1]	[1]	[1]	[1, 3]	[0, 1, 4]	[0, 1, 3, 6]	[1]	
subject3_file_135	[0, 1, 2, 4, 5]	[0, 3, 4, 9]	[3]	[3]	[3]	[3]	[3]	[3, 6]	[3, 6]	[3, 6]	[3, 6]	
subject3_file_974	[4, 5, 9]	[0, 1, 3, 4, 9]	[3]	[3]	[3]	[3]	[3]	[1, 3]	[3]	[3]	[3]	
subject3_file_853	[3]	[0, 1, 3, 4]	[3]	[3]	[3]	[3]	[3]	[3, 6]	[3, 6]	[0, 1, 3, 6]	[3, 6]	
subject3_file_571	[1, 3]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[0, 1, 3]	[0, 1, 3]	[1]	
subject3_file_951	[0, 1, 2, 4, 5]	[0, 1, 3, 4, 9]	[1, 3]	[1]	[1, 3]	[3]	[1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[1, 3]	
subject3_file_207	[4, 5, 9]	[0, 1, 3, 4, 9]	[1, 3]	[1]	[]	[]	[9]	[3, 9]	[3, 9]	[3, 9]	[3]	
subject3_file_557	[3]	[0, 1, 3, 4, 9]	[3]	[3]	[3]	[3]	[3]	[1, 3]	[]	[3]	[]	
subject3_file_977	[3]	[0, 1, 3, 4, 9]	[3]	[3]	[3]	[3]	[3, 6]	[3]	[3]	[3]	[3]	
subject3_file_402	[0, 1, 3]	[0, 1, 3, 4, 9]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[1, 3]	[0, 1, 3, 6]	[0, 1, 3, 6]	[0, 1, 3, 6]	[1, 3]	
subject3_file_854	[0, 2, 4, 5]	[0, 1, 3, 4]	[3]	[3]	[3, 6]	[6]	[]	[4]	[3]	[0, 1, 3, 4, 6]	[]	
subject3_file_520	[4, 9]	[0, 1, 3, 4]	[1, 3]	[1, 3]	[3]	[3]	[1, 3]	[3]	[3]	[3]	[3]	
Total Train loss	-----	0.4491407871246338	0.3403874635696411	0.2844488024711609	0.22806383669376373	0.17886096239089966	0.20086495578289032	0.1936267763376236	0.16088126599788666	0.12136620283126831	0.1178274005651474	
Train Accuracy	-----	0.3578635778635778	0.5945945945945946	0.6423423423423424	0.7050450450450451	0.7914414414414416	0.7191891891891891	0.7377477477477479	0.7935135135135134	0.8631531531531532	0.8462162162162162	
Training time	-----	0:04:28.411279	0:04:47.282659	0:03:16.057236	0:03:16.323601	0:03:17.144775	0:03:16.643909	0:03:17.632351	0:03:17.320497	0:03:16.787587	0:04:20.811224	
Total Test loss	-----	0.46638354659080505	0.4956497550010681	0.5781965255737305	0.6557403206825256	0.7389246821403503	0.7304027080535889	0.7852822542190552	0.8160651326179504	0.931024968624115	1.032042145729065	
Test Accuracy	-----	0.3731622746185855	0.45996301433194636	0.4603559870550162	0.4776005547850207	0.45446139620896897	0.4311141932501156	0.39131992602866394	0.3955039297272307	0.41448220064724917	0.42919556171983353	
Testing time	-----	0:07:54.629992	0:08:23.762954	0:05:45.571900	0:05:46.249470	0:05:47.296848	0:05:47.539843	0:05:47.634415	0:05:47.582588	0:05:46.891625	0:07:40.337224	
threshold sigmoid train	-----	31	40	44	49	38	42	49	42	45	40	
threshold sigmoid test	-----	31	38	46	38	54	41	32	32	9	53	
