Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject3_file_36	0	[0.6465306878089905, 0.47624823451042175, 0.32804325222969055]	[0.850041389465332, 0.37458667159080505, 0.23522433638572693]	[0.9002943634986877, 0.05874798074364662, 0.51209557056427]	[0.7389878034591675, 0.2314239740371704, 0.5925524234771729]	[0.9468284249305725, 0.027072779834270477, 0.6575983762741089]	[0.9703917503356934, 0.013675500638782978, 0.7030182480812073]	[0.9721603393554688, 0.004093159455806017, 0.8364165425300598]	[0.9706376791000366, 0.015776924788951874, 0.7041828632354736]	[0.9854196906089783, 0.004360680002719164, 0.7035394310951233]	[0.9813235402107239, 0.0029787730891257524, 0.8290783166885376]	
subject3_file_415	0	[0.4784998595714569, 0.6208504438400269, 0.3803275227546692]	[0.4391832947731018, 0.6121790409088135, 0.45724785327911377]	[0.27971845865249634, 0.8798012733459473, 0.2533566951751709]	[0.5185326337814331, 0.6079655289649963, 0.4305904507637024]	[0.44749218225479126, 0.7285297513008118, 0.3740670382976532]	[0.7004833817481995, 0.2366129606962204, 0.663651168346405]	[0.10742329806089401, 0.5130002498626709, 0.8853921294212341]	[0.4110633432865143, 0.6888472437858582, 0.43452581763267517]	[0.10195686668157578, 0.9296535849571228, 0.317405641078949]	[0.7552230954170227, 0.30842074751853943, 0.4994349181652069]	
subject3_file_97	0	[0.6755967736244202, 0.08538366854190826, 0.5393350124359131]	[0.8932780623435974, 0.018133744597434998, 0.5641099214553833]	[0.9295576214790344, 0.0069261216558516026, 0.7609809637069702]	[0.9545251727104187, 0.005746867042034864, 0.7663646340370178]	[0.9068636894226074, 0.011133021675050259, 0.8677545785903931]	[0.8888338804244995, 0.007988338358700275, 0.9449199438095093]	[0.8810577392578125, 0.007486134301871061, 0.9642183184623718]	[0.7597150802612305, 0.01642565056681633, 0.9601356387138367]	[0.7781907320022583, 0.011456682346761227, 0.9666933417320251]	[0.7769871354103088, 0.00904536060988903, 0.9739195704460144]	
subject3_file_554	0	[0.7963269352912903, 0.1823360174894333, 0.4110853672027588]	[0.8939258456230164, 0.09816291183233261, 0.4319293200969696]	[0.9418157935142517, 0.051205120980739594, 0.46711134910583496]	[0.9740229249000549, 0.04012878239154816, 0.330254465341568]	[0.9816230535507202, 0.07035136222839355, 0.1625315546989441]	[0.9950946569442749, 0.020077016204595566, 0.1614345759153366]	[0.9877527952194214, 0.058061469346284866, 0.18491452932357788]	[0.997499406337738, 0.017631813883781433, 0.10774984210729599]	[0.998433530330658, 0.014890884049236774, 0.08631988614797592]	[0.9990118741989136, 0.013371337205171585, 0.06259552389383316]	
subject3_file_389	0	[0.553716778755188, 0.48101064562797546, 0.49694308638572693]	[0.5818415880203247, 0.5549839735031128, 0.4068157374858856]	[0.48320627212524414, 0.6332544684410095, 0.4483257234096527]	[0.5033740401268005, 0.6337469220161438, 0.378218412399292]	[0.41012826561927795, 0.7202511429786682, 0.36796918511390686]	[0.34429362416267395, 0.7243302464485168, 0.4747280478477478]	[0.19204749166965485, 0.7996751070022583, 0.6094373464584351]	[0.6548253297805786, 0.5804600715637207, 0.40885356068611145]	[0.6140776872634888, 0.5009969472885132, 0.519386887550354]	[0.643600583076477, 0.6080151200294495, 0.39125627279281616]	
subject3_file_931	0	[0.5261569619178772, 0.13987763226032257, 0.6148632168769836]	[0.5767213702201843, 0.08112571388483047, 0.8688721656799316]	[0.55235755443573, 0.06020328402519226, 0.928813099861145]	[0.6985343098640442, 0.07257473468780518, 0.9047418236732483]	[0.6496992111206055, 0.08370038866996765, 0.9382298588752747]	[0.504541277885437, 0.15763096511363983, 0.9315923452377319]	[0.6063791513442993, 0.10500612109899521, 0.9507997632026672]	[0.27080070972442627, 0.348469078540802, 0.9166929721832275]	[0.3292100727558136, 0.29908066987991333, 0.9209140539169312]	[0.4016786813735962, 0.1977643221616745, 0.9429692029953003]	
subject3_file_893	0	[0.4601747393608093, 0.6105406880378723, 0.39219167828559875]	[0.43261370062828064, 0.4566219747066498, 0.5975814461708069]	[0.5579922199249268, 0.3143113851547241, 0.6853829026222229]	[0.5328485369682312, 0.3532130718231201, 0.651416003704071]	[0.428072065114975, 0.5701025724411011, 0.5466316342353821]	[0.3745793104171753, 0.5167324542999268, 0.6869260668754578]	[0.5583285689353943, 0.47150543332099915, 0.6746518015861511]	[0.3785829544067383, 0.5290884375572205, 0.7217943072319031]	[0.5746209025382996, 0.29057618975639343, 0.7963456511497498]	[0.4207758605480194, 0.45563939213752747, 0.7564191222190857]	
subject3_file_61	0	[0.6319392323493958, 0.568017840385437, 0.32014036178588867]	[0.6282819509506226, 0.524631679058075, 0.4813939929008484]	[0.527870774269104, 0.7780043482780457, 0.3322505056858063]	[0.7049551606178284, 0.25897547602653503, 0.6277944445610046]	[0.5287799835205078, 0.6338950395584106, 0.5064505934715271]	[0.1664191335439682, 0.9474378228187561, 0.27583831548690796]	[0.073313407599926, 0.9658519625663757, 0.39577651023864746]	[0.5744086503982544, 0.4702986478805542, 0.5918547511100769]	[0.3718115985393524, 0.6431379318237305, 0.6430178880691528]	[0.1757633537054062, 0.7961700558662415, 0.6858317852020264]	
subject3_file_315	0	[0.41005629301071167, 0.4596655070781708, 0.48741453886032104]	[0.377323716878891, 0.481695294380188, 0.4630572497844696]	[0.3665555715560913, 0.529961347579956, 0.4177880883216858]	[0.3248436450958252, 0.5801618695259094, 0.3926350176334381]	[0.2710246443748474, 0.6604096293449402, 0.37945887446403503]	[0.26071542501449585, 0.6715342998504639, 0.3700351119041443]	[0.2109564244747162, 0.7291243672370911, 0.3472011089324951]	[0.15148194134235382, 0.795348048210144, 0.3226296603679657]	[0.13901980221271515, 0.8180511593818665, 0.2955670654773712]	[0.11058495193719864, 0.8574177026748657, 0.24796797335147858]	
subject3_file_34	0	[0.34890812635421753, 0.6816183924674988, 0.49555402994155884]	[0.35469895601272583, 0.32771754264831543, 0.8454139232635498]	[0.4340798258781433, 0.20071424543857574, 0.9207175374031067]	[0.5989491939544678, 0.1595141589641571, 0.9066327810287476]	[0.6155720949172974, 0.14849898219108582, 0.929496169090271]	[0.5919395685195923, 0.11019531637430191, 0.9529806971549988]	[0.5491411685943604, 0.1586301326751709, 0.9541159868240356]	[0.4246455132961273, 0.2409244030714035, 0.924516499042511]	[0.5243585109710693, 0.13745954632759094, 0.9482315182685852]	[0.5311498045921326, 0.09953849017620087, 0.963483452796936]	
subject3_file_991	0	[0.4314135015010834, 0.4671270549297333, 0.4990343749523163]	[0.3754756450653076, 0.5062021613121033, 0.4559500813484192]	[0.34873971343040466, 0.5098740458488464, 0.4683852791786194]	[0.3590880334377289, 0.49485325813293457, 0.4439043700695038]	[0.36425697803497314, 0.5139566659927368, 0.4417751133441925]	[0.33801180124282837, 0.4873659908771515, 0.5104336142539978]	[0.4603496789932251, 0.2641211152076721, 0.66761314868927]	[0.2668232023715973, 0.5721011757850647, 0.5275861620903015]	[0.37500277161598206, 0.3249814212322235, 0.6488924622535706]	[0.28546765446662903, 0.42656832933425903, 0.6340673565864563]	
subject3_file_246	0	[0.6937914490699768, 0.2576693892478943, 0.529249370098114]	[0.7227572202682495, 0.12238313257694244, 0.6788442134857178]	[0.6602084040641785, 0.08735563606023788, 0.8207522034645081]	[0.6594959497451782, 0.09456033259630203, 0.8436161875724792]	[0.6713884472846985, 0.07244402915239334, 0.8798653483390808]	[0.6142936944961548, 0.052736230194568634, 0.949537456035614]	[0.4142698049545288, 0.052152570337057114, 0.9886053204536438]	[0.7838023900985718, 0.025839723646640778, 0.9508044123649597]	[0.7951316833496094, 0.015486996620893478, 0.9634077548980713]	[0.6466712355613708, 0.02167837880551815, 0.9813025593757629]	
subject3_file_146	0	[0.597343385219574, 0.5956700444221497, 0.2245955467224121]	[0.7959502339363098, 0.5340352654457092, 0.22780342400074005]	[0.40017735958099365, 0.7587112188339233, 0.34443625807762146]	[0.6674259305000305, 0.597952127456665, 0.32373467087745667]	[0.7941499948501587, 0.34601542353630066, 0.5649753212928772]	[0.9853495955467224, 0.02543051727116108, 0.6001731157302856]	[0.14185434579849243, 0.9803922772407532, 0.09017873555421829]	[0.9232800006866455, 0.4426524341106415, 0.09704162180423737]	[0.9946929812431335, 0.029137620702385902, 0.2601909339427948]	[0.9987555742263794, 0.005640087649226189, 0.29293015599250793]	
subject3_file_104	0	[0.4588349163532257, 0.6576564311981201, 0.3632037043571472]	[0.6076014041900635, 0.27148160338401794, 0.6736555099487305]	[0.3418053090572357, 0.7547593712806702, 0.3939558267593384]	[0.32989591360092163, 0.8711287379264832, 0.24627867341041565]	[0.4563859701156616, 0.8134939670562744, 0.25657203793525696]	[0.46387019753456116, 0.6826388835906982, 0.4466627240180969]	[0.7553186416625977, 0.34387698769569397, 0.6571775078773499]	[0.18540115654468536, 0.9323254823684692, 0.19896896183490753]	[0.13993564248085022, 0.9337049722671509, 0.2338775098323822]	[0.0600549653172493, 0.9622588753700256, 0.32808917760849]	
subject3_file_264	0	[0.5004346966743469, 0.3705131709575653, 0.6500436663627625]	[0.4483718276023865, 0.4224085211753845, 0.6121283173561096]	[0.46828562021255493, 0.37863272428512573, 0.6705582141876221]	[0.5100816488265991, 0.35089558362960815, 0.6345677971839905]	[0.4771641194820404, 0.3802085518836975, 0.6422473192214966]	[0.4811290502548218, 0.33347129821777344, 0.697725236415863]	[0.45640093088150024, 0.33392512798309326, 0.742521345615387]	[0.4280218183994293, 0.390445739030838, 0.7096693515777588]	[0.4041041135787964, 0.3583940863609314, 0.7526472806930542]	[0.3932022452354431, 0.35614773631095886, 0.774781346321106]	
subject3_file_808	0	[0.8502127528190613, 0.114479660987854, 0.43898889422416687]	[0.8913256525993347, 0.12584105134010315, 0.4927683174610138]	[0.9024620056152344, 0.06302402168512344, 0.6018955707550049]	[0.9376046061515808, 0.053883496671915054, 0.5478615164756775]	[0.9236890077590942, 0.0511876717209816, 0.6846654415130615]	[0.9287931323051453, 0.06212428957223892, 0.6637388467788696]	[0.9386376142501831, 0.06854387372732162, 0.6269936561584473]	[0.930807888507843, 0.09798723459243774, 0.562675952911377]	[0.8734614849090576, 0.10695706307888031, 0.7065174579620361]	[0.7517015933990479, 0.2414778769016266, 0.7834601998329163]	
subject3_file_827	0	[0.4814048111438751, 0.5026505589485168, 0.4439990818500519]	[0.5064400434494019, 0.46087661385536194, 0.4633508324623108]	[0.7568544149398804, 0.1590038537979126, 0.528154730796814]	[0.8243284821510315, 0.11615478247404099, 0.5399075150489807]	[0.7204679846763611, 0.2587813436985016, 0.5082544088363647]	[0.9418324828147888, 0.060609620064496994, 0.40325480699539185]	[0.205108180642128, 0.9356126189231873, 0.19581429660320282]	[0.6947137713432312, 0.3692409098148346, 0.4149662256240845]	[0.9348459243774414, 0.13277104496955872, 0.23921459913253784]	[0.9746901988983154, 0.09346210211515427, 0.1475105732679367]	
subject3_file_973	0	[0.5764931440353394, 0.26985058188438416, 0.44713038206100464]	[0.770115852355957, 0.1265888512134552, 0.38777291774749756]	[0.8310502767562866, 0.10392466932535172, 0.3240242600440979]	[0.8136560320854187, 0.07203155755996704, 0.537428081035614]	[0.875337541103363, 0.05423034355044365, 0.5070395469665527]	[0.8977159261703491, 0.04463541507720947, 0.48697930574417114]	[0.7381545305252075, 0.08599789440631866, 0.6104627251625061]	[0.960680365562439, 0.019799452275037766, 0.4334563612937927]	[0.9756184220314026, 0.011289910413324833, 0.42028433084487915]	[0.9846997857093811, 0.008241969160735607, 0.3662491738796234]	
subject3_file_935	0	[0.5118014812469482, 0.17457139492034912, 0.6643439531326294]	[0.3421829342842102, 0.20042313635349274, 0.7101941108703613]	[0.3120201528072357, 0.17477121949195862, 0.7228468060493469]	[0.37052392959594727, 0.20674750208854675, 0.5923923254013062]	[0.3429500162601471, 0.25841274857521057, 0.623083770275116]	[0.3727342486381531, 0.2551153898239136, 0.5696027278900146]	[0.3909262716770172, 0.3015013635158539, 0.5222004652023315]	[0.30040305852890015, 0.36867305636405945, 0.597667932510376]	[0.25075381994247437, 0.3999209702014923, 0.5865936875343323]	[0.23852187395095825, 0.42321252822875977, 0.569725513458252]	
subject3_file_609	0	[0.5036777853965759, 0.5301468372344971, 0.4171715974807739]	[0.5198253989219666, 0.4476575255393982, 0.5383490324020386]	[0.5426739454269409, 0.41212141513824463, 0.6212630271911621]	[0.37747448682785034, 0.6937302350997925, 0.45773130655288696]	[0.40750181674957275, 0.7368893027305603, 0.39560261368751526]	[0.22459785640239716, 0.7904969453811646, 0.5660862922668457]	[0.9405434131622314, 0.014248615130782127, 0.8398345112800598]	[0.35131144523620605, 0.6927269101142883, 0.4732206463813782]	[0.19258049130439758, 0.7955951690673828, 0.5020290017127991]	[0.050467148423194885, 0.9097781777381897, 0.565842866897583]	
subject3_file_216	0	[0.3182545304298401, 0.8068253993988037, 0.2611810863018036]	[0.2529553771018982, 0.9446082711219788, 0.09945503622293472]	[0.164115771651268, 0.9804743528366089, 0.05856943503022194]	[0.12665128707885742, 0.9843186736106873, 0.0544896237552166]	[0.1053638607263565, 0.9915345311164856, 0.0364626944065094]	[0.0565011166036129, 0.994904637336731, 0.027133837342262268]	[0.02418341673910618, 0.9976662397384644, 0.027222955599427223]	[0.09729620814323425, 0.9867231249809265, 0.05333387479186058]	[0.1113802120089531, 0.9793157577514648, 0.07668360322713852]	[0.7161390781402588, 0.3585759401321411, 0.3798414468765259]	
subject3_file_829	0	[0.37737375497817993, 0.3506043255329132, 0.5407577157020569]	[0.3051588833332062, 0.3835464119911194, 0.45701614022254944]	[0.26395586133003235, 0.42606496810913086, 0.357364296913147]	[0.3822682797908783, 0.23836657404899597, 0.5791193246841431]	[0.5063861608505249, 0.1636127233505249, 0.6579469442367554]	[0.4020330309867859, 0.27033379673957825, 0.5205618739128113]	[0.3634118139743805, 0.3346777856349945, 0.43624356389045715]	[0.23264600336551666, 0.5123223662376404, 0.3249454200267792]	[0.19043026864528656, 0.5552366971969604, 0.3108729422092438]	[0.12111669033765793, 0.6941426992416382, 0.24612969160079956]	
subject3_file_352	0	[0.5216705203056335, 0.6622797846794128, 0.2674974501132965]	[0.6450613737106323, 0.7244948148727417, 0.14131835103034973]	[0.5572338104248047, 0.8317921757698059, 0.05617523193359375]	[0.5205858945846558, 0.8056959509849548, 0.1552095115184784]	[0.7717929482460022, 0.5577386021614075, 0.24462836980819702]	[0.42122042179107666, 0.8609473705291748, 0.10677817463874817]	[0.24660974740982056, 0.9550946950912476, 0.05548308789730072]	[0.5690661072731018, 0.7620242238044739, 0.11168722808361053]	[0.764015793800354, 0.5284475684165955, 0.16264840960502625]	[0.35492631793022156, 0.885408878326416, 0.1186717078089714]	
subject3_file_562	0	[0.4919585585594177, 0.5884566903114319, 0.3960570991039276]	[0.38565659523010254, 0.6806914806365967, 0.38676777482032776]	[0.25819408893585205, 0.9148181676864624, 0.17866477370262146]	[0.26167336106300354, 0.838900089263916, 0.33275219798088074]	[0.4280868172645569, 0.6269180178642273, 0.47687408328056335]	[0.12359178066253662, 0.9103999137878418, 0.3075568377971649]	[0.04818608611822128, 0.8728324770927429, 0.6068917512893677]	[0.2662488520145416, 0.7811036705970764, 0.4320239722728729]	[0.0891280323266983, 0.9382501840591431, 0.29559606313705444]	[0.0676371157169342, 0.9708983302116394, 0.17932461202144623]	
subject3_file_231	0	[0.517264187335968, 0.3372027575969696, 0.5531823039054871]	[0.5632985234260559, 0.2594650685787201, 0.6194636225700378]	[0.7249845862388611, 0.15045765042304993, 0.6270647048950195]	[0.823060154914856, 0.10390055924654007, 0.5806505084037781]	[0.8231549859046936, 0.1305711567401886, 0.5671646595001221]	[0.8977599740028381, 0.07507292181253433, 0.5818450450897217]	[0.9031112194061279, 0.10666196793317795, 0.497126042842865]	[0.9202288389205933, 0.081299789249897, 0.4710749089717865]	[0.9555407166481018, 0.043082840740680695, 0.49454739689826965]	[0.9685978889465332, 0.02940686233341694, 0.5141201019287109]	
subject3_file_525	0	[0.4859202802181244, 0.607026994228363, 0.3766675293445587]	[0.48889994621276855, 0.5676478743553162, 0.46719813346862793]	[0.39448052644729614, 0.8105564117431641, 0.3049982786178589]	[0.6295563578605652, 0.45241233706474304, 0.5122513771057129]	[0.6037882566452026, 0.47735634446144104, 0.5533022880554199]	[0.2539251148700714, 0.8602682948112488, 0.36305493116378784]	[0.06273144483566284, 0.9829115867614746, 0.1625848263502121]	[0.5531928539276123, 0.5040672421455383, 0.555846631526947]	[0.9282987713813782, 0.08845972269773483, 0.5779541730880737]	[0.965468168258667, 0.05688764899969101, 0.5736420154571533]	
subject3_file_382	1	[0.7977550625801086, 0.05816084146499634, 0.461508572101593]	[0.9072585701942444, 0.023862890899181366, 0.6488837599754333]	[0.9394891262054443, 0.010162167251110077, 0.7742049098014832]	[0.9764190316200256, 0.007819991558790207, 0.6721400022506714]	[0.9736480712890625, 0.006411022040992975, 0.7787492275238037]	[0.9780136346817017, 0.004445500206202269, 0.8347230553627014]	[0.9966811537742615, 0.0015708968276157975, 0.5940788388252258]	[0.9827940464019775, 0.007113789673894644, 0.6913131475448608]	[0.9894921779632568, 0.004449260421097279, 0.6690510511398315]	[0.9915466904640198, 0.0027157666627317667, 0.752862274646759]	
subject3_file_526	1	[0.48117318749427795, 0.664513885974884, 0.2538404166698456]	[0.6324876546859741, 0.7345625162124634, 0.06518618762493134]	[0.6238014698028564, 0.8421005010604858, 0.023707039654254913]	[0.2820373773574829, 0.9438864588737488, 0.05743790045380592]	[0.23865611851215363, 0.9662793278694153, 0.04234596714377403]	[0.49836066365242004, 0.8998059034347534, 0.019586890935897827]	[0.25269466638565063, 0.9688243269920349, 0.015533896163105965]	[0.501227617263794, 0.9197023510932922, 0.017486080527305603]	[0.5626874566078186, 0.9028542041778564, 0.01804480515420437]	[0.6226415634155273, 0.919119119644165, 0.009503710083663464]	
subject3_file_949	1	[0.5850549936294556, 0.47148847579956055, 0.40521004796028137]	[0.6726992726325989, 0.4112127125263214, 0.39972400665283203]	[0.7532864809036255, 0.42056897282600403, 0.29769906401634216]	[0.8574325442314148, 0.15974187850952148, 0.45533493161201477]	[0.7733582854270935, 0.3506692945957184, 0.3961735963821411]	[0.8975688219070435, 0.16474531590938568, 0.37505796551704407]	[0.18372757732868195, 0.884751558303833, 0.5155357122421265]	[0.8448025584220886, 0.28859859704971313, 0.3329488933086395]	[0.9265232682228088, 0.1415042281150818, 0.36937713623046875]	[0.9473719000816345, 0.1543382853269577, 0.25947123765945435]	
subject3_file_580	1	[0.6734236478805542, 0.12817108631134033, 0.45548325777053833]	[0.8182029724121094, 0.06854565441608429, 0.4277614951133728]	[0.9030055403709412, 0.040602266788482666, 0.4235699474811554]	[0.9237121939659119, 0.0410059355199337, 0.3495505750179291]	[0.9458288550376892, 0.0427238866686821, 0.25480368733406067]	[0.9658785462379456, 0.042854782193899155, 0.1674761027097702]	[0.9879199266433716, 0.02205432392656803, 0.13179530203342438]	[0.9869352579116821, 0.026290589943528175, 0.11035165935754776]	[0.9888032078742981, 0.029187288135290146, 0.08684707432985306]	[0.9923700094223022, 0.025829218327999115, 0.0764504000544548]	
subject3_file_99	1	[0.4938550591468811, 0.4746531546115875, 0.5318785905838013]	[0.47055312991142273, 0.4096372723579407, 0.5954440832138062]	[0.2922070324420929, 0.5422584414482117, 0.6559000015258789]	[0.36077234148979187, 0.38730865716934204, 0.7583308815956116]	[0.5570464134216309, 0.25145936012268066, 0.736139178276062]	[0.4100431203842163, 0.18901650607585907, 0.882302463054657]	[0.5790337920188904, 0.0662708654999733, 0.9325376749038696]	[0.28110042214393616, 0.45614972710609436, 0.7642356157302856]	[0.12001456320285797, 0.5286934971809387, 0.8565585613250732]	[0.07344008982181549, 0.5597014427185059, 0.8966360092163086]	
subject3_file_610	1	[0.7803968787193298, 0.20634740591049194, 0.4156559109687805]	[0.9096141457557678, 0.07684256136417389, 0.48609042167663574]	[0.8298090100288391, 0.07752420008182526, 0.758439302444458]	[0.8958820700645447, 0.04056474566459656, 0.7781118750572205]	[0.9291359186172485, 0.04925200343132019, 0.7041562795639038]	[0.8454491496086121, 0.047589607536792755, 0.9070837497711182]	[0.6759392619132996, 0.06179819628596306, 0.9658320546150208]	[0.9795758128166199, 0.014789561741054058, 0.6877864599227905]	[0.9639595150947571, 0.01608065515756607, 0.8343443274497986]	[0.9778769612312317, 0.00841644685715437, 0.8220922350883484]	
subject3_file_547	1	[0.7687203288078308, 0.06861366331577301, 0.4416479766368866]	[0.9218065142631531, 0.01683296263217926, 0.4922771155834198]	[0.9723315834999084, 0.004937418736517429, 0.558658242225647]	[0.99159836769104, 0.0026358652394264936, 0.4291459321975708]	[0.9954463839530945, 0.0016835659043863416, 0.38443899154663086]	[0.9976377487182617, 0.0008569728815928102, 0.43203413486480713]	[0.9992509484291077, 0.0005261655896902084, 0.288685142993927]	[0.9987579584121704, 0.0009508627117611468, 0.25837260484695435]	[0.9993346333503723, 0.0008093737415038049, 0.181252583861351]	[0.9996106028556824, 0.0005272758426144719, 0.17489714920520782]	
