,distance,time
128,1.29437541158,13044
129,1.31373939884,13154
130,1.31808355578,13250
131,1.2777003096000001,13332
132,1.2750438115400007,13432
133,1.2485187328400003,13537
134,1.2110708590200001,13659
135,1.1938545199200004,13752
136,1.21147390458,13852
137,1.17915337848,13960
138,1.153793385540001,14062
139,1.1295995988800014,14171
140,1.1516522342400006,14272
141,1.1205443241600004,14362
142,1.1096230900200006,14473
143,1.1186696865600008,14579
144,1.0886548728399996,14667
145,1.0615538377600005,14779
146,1.043041691800001,14868
147,1.0400080463400003,14986
148,1.0255789151399999,15074
149,1.0074537045199994,15176
150,1.018380041719999,15285
151,1.0274544564399992,15387
152,1.029486922819999,15463
153,1.029722494799999,15606
154,1.035118621619999,15741
155,1.055843688419999,15875
156,1.0781768254399993,16024
157,1.0551237401599989,16067
158,1.050215178459999,16109
159,1.047912916300001,64
160,1.0488487987800006,174
161,1.0361777526600005,264
162,1.0233831148200003,377
163,1.0234981681999993,459
164,0.9969114524199996,582
165,1.005355589959999,673
166,1.0108333121599993,756
167,0.9935648011799997,883
168,0.9770946777799991,990
169,0.9557951171799993,1069
170,0.9644187361799991,1171
171,0.966919224459999,1266
172,0.9668094165199993,1362
173,0.94735668266,1456
174,0.90813948898,1577
175,0.8745603264199998,1661
176,0.8408206072000007,1763
177,0.8198481170399993,1864
178,0.8026641571599994,1997
179,0.8095567352999992,2102
180,0.8045726956999995,2180
181,0.8155103851200005,2267
182,0.8399841438600004,2390
183,0.8489484383000002,2470
184,0.8647807747400005,2592
185,0.8821473519400004,2739
186,0.88093211848,2833
187,0.8615406695000002,2877
188,0.8482546693799999,2959
189,0.8400769655399999,3054
190,0.82662696108,3195
191,0.8139795000999999,3270
192,0.79703362354,3369
193,0.8006294484799998,3453
194,0.8052115407799996,3580
195,0.81121727786,3664
196,0.80333118516,3770
197,0.8057731711799998,3871
198,0.8071954123000001,3977
199,0.8044309852400002,4060
200,0.7931368261200002,4159
201,0.7892241978000003,4268
202,0.7945301060400004,4379
203,0.7834896781,4469
204,0.7788518605999999,4565
205,0.7891224026399999,4654
206,0.7940628324599999,4780
207,0.8026149868599998,4869
208,0.8167884257799999,4960
209,0.8148018764600002,5064
210,0.8167966274200003,5166
211,0.8250064890999999,5254
212,0.8689209229400005,5364
213,0.8853595829800007,5453
214,0.9001899201199999,5562
215,0.87612107232,5659
216,0.8630569547800003,5781
217,0.8726603026600003,5865
218,0.8769960567000005,5971
219,0.8738976069400003,6068
220,0.8741673519000002,6165
221,0.8600933773800002,6260
222,0.8653566526600001,6360
223,0.8588165028400003,6458
224,0.8477011386000002,6575
225,0.8342079134800005,6668
226,0.8207552080800002,6778
227,0.8303863343000003,6880
228,0.8446143920800003,6968
229,0.8651212892400001,7058
230,0.8773497436799998,7158
231,0.8650947535400004,7267
232,0.8402338454000003,7370
233,0.82896275762,7462
234,0.8080002485200002,7578
235,0.8003870053600003,7691
236,0.7961901598000007,7792
237,0.7996032840200009,7880
238,0.8019567388600004,7966
239,0.791591569160001,8079
240,0.7896533100000009,8176
241,0.7923773586200005,8258
242,0.7906424762800006,8368
243,0.7828509076400004,8484
244,0.8033615279399998,8586
245,0.8053229120999995,8669
246,0.8130445459599995,8753
247,0.8319544580999995,8865
248,0.8648271080799993,8975
249,0.9013377739999995,9052
250,0.9417644706999995,9176
251,0.9438312965799994,9262
252,0.96416250904,9363
253,0.9688646878800002,9461
254,0.9866003446000003,9571
255,0.9954558936400002,9666
256,1.0009886389200002,9763
257,1.0271647558800003,9872
258,1.0153079138,9958
259,1.0186482077800003,10053
260,1.0319889061800005,10151
261,1.0058280079800004,10259
262,0.9805699320400006,10351
263,0.9576914794200002,10478
264,0.92776733458,10568
265,0.9041887824599999,10668
266,0.8946268928800002,10758
267,0.8990778777600003,10861
268,0.9005696228400004,10969
269,0.9003980225399999,11053
270,0.9120273867600001,11172
271,0.8978122452800003,11265
272,0.9037697115200002,11368
273,0.90563284788,11451
274,0.9226807754199999,11577
275,0.9269876143400004,11668
276,0.9454726152999998,11768
277,0.9603238116199999,11860
278,0.9778564043399999,11958
279,0.98822515608,12067
280,0.9954206441000001,12169
281,1.0321173681600002,12273
282,1.0403349279599998,12362
283,1.0560018399199993,12458
284,1.0855309422399995,12580
285,1.0861589634599993,12665
286,1.1204860206399994,12761
287,1.1490834327600004,12869
288,1.1853705115800004,12981
289,1.2199239007600005,13059
290,1.2388577651800006,13170
291,1.2540945816000013,13273
292,1.252707183960001,13369
293,1.2562022402000004,13469
294,1.2549327850600007,13553
295,1.2563112771400005,13665
296,1.2562132646600004,13758
297,1.270215249860001,13857
298,1.2333023192800003,13978
299,1.1951094481600002,14063
300,1.1949564940999993,14169
301,1.2111253480400002,14269
302,1.2200447663200005,14359
303,1.2523788847800008,14469
304,1.2817008910800014,14554
305,1.2794784194199997,14664
306,1.2791392794799994,14754
307,1.2856592684399992,14864
308,1.2904726855999986,14982
309,1.2927457569799985,15071
310,1.2796112354999984,15172
311,1.274143210439999,15275
312,1.2657012245799995,15376
313,1.263161093979999,15460
314,1.2429152761800006,15590
315,1.2293118445000009,15725
316,1.2244720008800005,15860
317,1.2221037144800002,16012
318,1.2077731481,16060
319,1.188154368940001,16102
320,1.1721544394000012,16161
321,1.2092263197400002,16272
322,1.1952031568599994,16367
323,1.1945825514600001,16465
324,1.17783963692,16555
325,1.157023841,16654
326,1.1320890872999994,16766
327,1.1095707767399994,16861
328,1.1000737885800012,16961
329,1.0602143219999993,17068
330,1.0249227876599998,17166
331,0.9819538392800001,17268
332,0.9625401363000003,17367
333,0.9567044221800004,17456
334,0.9445285491400001,17575
335,0.9355123135000001,17677
336,0.9234041286799998,17788
337,0.9196496731200002,17871
338,0.9253746090600002,17968
339,0.8841698362000003,18069
340,0.8567427120400002,18180
341,0.8431835079600003,18281
342,0.84046102718,18391
343,0.8473609904599998,18492
344,0.8775892468,18575
345,0.8970235880399998,18685
346,0.8958663614799998,18800
347,0.9079969767199998,18891
348,0.9265540141599998,18991
349,0.9284428690399995,19091
350,0.9114645976400002,19202
351,0.9137985819600006,19291
352,0.9146828745600004,19404
353,0.9297611827600002,19495
354,0.9309414199000003,19641
355,0.9299950392600005,19759
356,0.9115703261600003,19910
357,0.8944867001199999,20018
358,0.8479250688400003,20060
359,0.8515643358000003,20114
360,0.8607891506000003,20232
361,0.8657935906600002,20330
362,0.8657427025599999,20419
363,0.8801248931600001,20520
364,0.9048708762600002,20630
365,0.9476898177200002,20715
366,0.98637567544,20833
367,1.03529172186,20930
368,1.0704725309,21018
369,1.10393266382,21125
370,1.1388229913199999,21221
371,1.1768438957399996,21328
372,1.20135683536,21424
373,1.2050423823199998,21505
374,1.2121698848,21632
375,1.2168640057399989,21740
376,1.2128618559800002,21849
377,1.1729097830800002,21930
378,1.155727334,22065
379,1.1554320155800013,22153
380,1.1486992346000005,22237
381,1.14795710816,22322
382,1.1463422401000003,22436
383,1.1547187052199996,22543
384,1.1847101325599996,16154
385,1.2184752607999987,16241
386,1.2048957615799984,16335
387,1.2038462848999985,16438
388,1.1902292565400003,16546
389,1.1725452355800001,16642
390,1.1456819693799996,16741
391,1.1209347766799995,16842
392,1.1204346448,16951
393,1.0831397841400008,17037
394,1.049013655060001,17137
395,1.004817289740001,17236
396,0.9738961243799995,17337
397,0.9722576966199998,17442
398,0.9583343568199995,17565
