Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject2_file_641	0	[0.47612178325653076, 0.7379823923110962, 0.19782033562660217]	[0.5132423639297485, 0.7894161343574524, 0.13745081424713135]	[0.22499077022075653, 0.8937695026397705, 0.1550293266773224]	[0.06188380345702171, 0.8323577642440796, 0.5052074193954468]	[0.2142736315727234, 0.756994903087616, 0.42349186539649963]	[0.32809388637542725, 0.9415183067321777, 0.08665044605731964]	[0.885866641998291, 0.881355345249176, 0.057550445199012756]	[0.9440323114395142, 0.7020559310913086, 0.08027168363332748]	[0.9343368411064148, 0.7764163017272949, 0.0594717338681221]	[0.9285215139389038, 0.8107743859291077, 0.05561911314725876]	
subject2_file_101	0	[0.47682952880859375, 0.7774009108543396, 0.16282697021961212]	[0.2618882358074188, 0.8920831084251404, 0.11889731884002686]	[0.03995383903384209, 0.9640212059020996, 0.15215393900871277]	[0.05509195104241371, 0.9591974020004272, 0.09523221850395203]	[0.008604895323514938, 0.990027129650116, 0.12881118059158325]	[0.00957505963742733, 0.9931092262268066, 0.03544066101312637]	[0.01019419077783823, 0.9945198893547058, 0.01718149147927761]	[0.9969890713691711, 0.6323999166488647, 0.005110964644700289]	[0.9976983666419983, 0.602429986000061, 0.00391871202737093]	[0.9986068606376648, 0.5274022817611694, 0.00334217119961977]	
subject2_file_880	0	[0.4614752233028412, 0.4039211869239807, 0.649366021156311]	[0.18697576224803925, 0.4053441882133484, 0.8348409533500671]	[0.050005558878183365, 0.570876955986023, 0.7836668491363525]	[0.03123314119875431, 0.4355725347995758, 0.9448913335800171]	[0.025359593331813812, 0.4131587743759155, 0.9677408337593079]	[0.03434734791517258, 0.3806927800178528, 0.9716811776161194]	[0.07072778791189194, 0.25257420539855957, 0.9802348613739014]	[0.09764811396598816, 0.15974177420139313, 0.9743067622184753]	[0.07745441049337387, 0.14426805078983307, 0.9854309558868408]	[0.08016548305749893, 0.12600044906139374, 0.9872685074806213]	
subject2_file_743	0	[0.32565170526504517, 0.5965381860733032, 0.3209180235862732]	[0.5151852369308472, 0.6920106410980225, 0.09556331485509872]	[0.5422086715698242, 0.8033649325370789, 0.03575712814927101]	[0.3978424370288849, 0.6925827860832214, 0.05792276933789253]	[0.3941747546195984, 0.7733712792396545, 0.025444062426686287]	[0.3712941110134125, 0.83205246925354, 0.015700945630669594]	[0.4076765179634094, 0.855509877204895, 0.009761873632669449]	[0.35204705595970154, 0.9055006504058838, 0.007455857004970312]	[0.314740389585495, 0.9291332364082336, 0.006612664088606834]	[0.2808069586753845, 0.9435524940490723, 0.006444697733968496]	
subject2_file_485	0	[0.5333695411682129, 0.40240389108657837, 0.6929423809051514]	[0.5116849541664124, 0.3010989725589752, 0.8280961513519287]	[0.6701302528381348, 0.32453781366348267, 0.7206458449363708]	[0.5690638422966003, 0.4445173740386963, 0.7460982799530029]	[0.4676300585269928, 0.10433034598827362, 0.9821797013282776]	[0.4937369227409363, 0.05829497054219246, 0.9931172132492065]	[0.47496306896209717, 0.03234585002064705, 0.9973562955856323]	[0.5608448386192322, 0.03818902745842934, 0.9967255592346191]	[0.5791647434234619, 0.025181299075484276, 0.9981151819229126]	[0.5985562801361084, 0.01590709388256073, 0.9989055395126343]	
subject2_file_92	0	[0.310314416885376, 0.6657483577728271, 0.35176795721054077]	[0.2992229461669922, 0.3796577453613281, 0.9241122603416443]	[0.13709160685539246, 0.7863640785217285, 0.3809172213077545]	[0.2409961074590683, 0.28397107124328613, 0.9859730005264282]	[0.08818840980529785, 0.6786316633224487, 0.9058119654655457]	[0.09745140373706818, 0.48070037364959717, 0.9868125319480896]	[0.09395437687635422, 0.6061984300613403, 0.952021598815918]	[0.10498955845832825, 0.5090859532356262, 0.9778645634651184]	[0.08542570471763611, 0.5848898887634277, 0.9708663821220398]	[0.07381954044103622, 0.6295050978660583, 0.968675971031189]	
subject2_file_25	0	[0.7006307244300842, 0.5858194828033447, 0.3169263005256653]	[0.8675336837768555, 0.6106868386268616, 0.5338049530982971]	[0.0243255365639925, 0.887776792049408, 0.659477174282074]	[0.9851663708686829, 0.4330941438674927, 0.16847550868988037]	[0.9925059676170349, 0.41268908977508545, 0.13440127670764923]	[0.02595561556518078, 0.888644814491272, 0.6003216505050659]	[0.9733380675315857, 0.5105833411216736, 0.1501806527376175]	[0.998705267906189, 0.09394045174121857, 0.26124081015586853]	[0.9990677237510681, 0.07765757292509079, 0.242574542760849]	[0.9993855953216553, 0.06430956721305847, 0.20938554406166077]	
subject2_file_180	0	[0.7961423397064209, 0.4508015811443329, 0.47147881984710693]	[0.6318380236625671, 0.4511813819408417, 0.6437072157859802]	[0.017650878056883812, 0.8845870494842529, 0.8179803490638733]	[0.010461377911269665, 0.9263020753860474, 0.8149355053901672]	[0.007890282198786736, 0.93555748462677, 0.8779625296592712]	[0.001743967179208994, 0.9769391417503357, 0.8790887594223022]	[0.0006296862266026437, 0.9899795055389404, 0.855396032333374]	[0.9106725454330444, 0.5988800525665283, 0.7095244526863098]	[0.9094669818878174, 0.6170682907104492, 0.69209223985672]	[0.9066598415374756, 0.6468803286552429, 0.6679580807685852]	
subject2_file_586	0	[0.545498788356781, 0.42559418082237244, 0.7460224032402039]	[0.20847374200820923, 0.6826964020729065, 0.8099986910820007]	[0.03480222821235657, 0.7486127018928528, 0.9125746488571167]	[0.006535861641168594, 0.9395805597305298, 0.7603150010108948]	[0.002999505028128624, 0.937616765499115, 0.9381991028785706]	[0.0010577968787401915, 0.9736995100975037, 0.9306460618972778]	[0.0005203069886192679, 0.9855959415435791, 0.9115079045295715]	[0.8120012879371643, 0.5763911008834839, 0.8982354402542114]	[0.895718514919281, 0.4884989857673645, 0.9158982038497925]	[0.8395121097564697, 0.5735921263694763, 0.9115990996360779]	
subject2_file_453	0	[0.4285634160041809, 0.33452555537223816, 0.7746863961219788]	[0.4239979684352875, 0.3709661364555359, 0.7761285901069641]	[0.4799022078514099, 0.38022008538246155, 0.7999396324157715]	[0.3688499927520752, 0.6059218049049377, 0.7671145796775818]	[0.4212011396884918, 0.11814197897911072, 0.9748641848564148]	[0.4920143187046051, 0.07123490422964096, 0.9890496730804443]	[0.8810765147209167, 0.01952972821891308, 0.9933858513832092]	[0.8248550891876221, 0.01748589053750038, 0.9972847700119019]	[0.895081102848053, 0.010662083514034748, 0.9975041747093201]	[0.9256392121315002, 0.0064164092764258385, 0.9982166886329651]	
subject2_file_308	0	[0.27285534143447876, 0.5998416543006897, 0.3995665907859802]	[0.36256587505340576, 0.4290289878845215, 0.3511609733104706]	[0.3290364146232605, 0.40248382091522217, 0.3384957015514374]	[0.20751816034317017, 0.4333983063697815, 0.3789893686771393]	[0.22764086723327637, 0.2866310179233551, 0.47814443707466125]	[0.12703849375247955, 0.4829045236110687, 0.417648047208786]	[0.14166834950447083, 0.4953586161136627, 0.35168543457984924]	[0.13447734713554382, 0.3424345850944519, 0.5819002389907837]	[0.08886437863111496, 0.47170016169548035, 0.5574889779090881]	[0.0708477646112442, 0.5326248407363892, 0.5591173768043518]	
subject2_file_263	0	[0.2696777284145355, 0.32690078020095825, 0.7034943103790283]	[0.3063996434211731, 0.28235313296318054, 0.6851231455802917]	[0.24140869081020355, 0.22996559739112854, 0.7825246453285217]	[0.21030932664871216, 0.23272956907749176, 0.8255150318145752]	[0.22732329368591309, 0.08824338763952255, 0.9360413551330566]	[0.30932682752609253, 0.048235900700092316, 0.9625882506370544]	[0.43389809131622314, 0.017643190920352936, 0.9848950505256653]	[0.45423781871795654, 0.016678109765052795, 0.984575629234314]	[0.48517951369285583, 0.01008413452655077, 0.9911700487136841]	[0.5287121534347534, 0.006127089262008667, 0.9947561025619507]	
subject2_file_847	0	[0.7120934128761292, 0.41649889945983887, 0.46666258573532104]	[0.8585502505302429, 0.5897931456565857, 0.1421986222267151]	[0.47120895981788635, 0.6885908842086792, 0.24086837470531464]	[0.8041388392448425, 0.21832305192947388, 0.3275478482246399]	[0.593567967414856, 0.39544928073883057, 0.27509328722953796]	[0.7793190479278564, 0.2754705846309662, 0.2391444891691208]	[0.8064988851547241, 0.26490768790245056, 0.21899273991584778]	[0.8170982599258423, 0.33759838342666626, 0.13073937594890594]	[0.8526382446289062, 0.3129832446575165, 0.11626065522432327]	[0.883815348148346, 0.2902945280075073, 0.10022879391908646]	
subject2_file_723	0	[0.4504648745059967, 0.6565667986869812, 0.39018088579177856]	[0.20413033664226532, 0.7354111075401306, 0.7751387357711792]	[0.18593870103359222, 0.6033077239990234, 0.9448763132095337]	[0.03170672059059143, 0.6906569004058838, 0.9834359288215637]	[0.13165909051895142, 0.48597392439842224, 0.9909351468086243]	[0.1511579304933548, 0.6615926027297974, 0.8300884962081909]	[0.08878229558467865, 0.430378794670105, 0.9969987869262695]	[0.10608402639627457, 0.45293527841567993, 0.9959167838096619]	[0.06464012712240219, 0.5109176635742188, 0.9978587031364441]	[0.06639763712882996, 0.5101826190948486, 0.9977128505706787]	
subject2_file_565	0	[0.5254916548728943, 0.7633395195007324, 0.15249954164028168]	[0.18583272397518158, 0.9104082584381104, 0.11396946758031845]	[0.038051821291446686, 0.9614258408546448, 0.1568283587694168]	[0.022544579580426216, 0.9561769366264343, 0.20361173152923584]	[0.009108992293477058, 0.9822935461997986, 0.16048617660999298]	[0.006283131428062916, 0.99089115858078, 0.10609892755746841]	[0.010028443299233913, 0.9902721047401428, 0.08839989453554153]	[0.9854292273521423, 0.7815199494361877, 0.02501753345131874]	[0.9858103394508362, 0.7860521078109741, 0.025712529197335243]	[0.9861838221549988, 0.8044528961181641, 0.023369980975985527]	
subject2_file_37	0	[0.3449659049510956, 0.5933255553245544, 0.4195127785205841]	[0.7306090593338013, 0.6218407154083252, 0.2756003737449646]	[0.8193539381027222, 0.7457295656204224, 0.1633010357618332]	[0.9026057124137878, 0.6421638131141663, 0.27049776911735535]	[0.12702438235282898, 0.8175569176673889, 0.4674049913883209]	[0.33502981066703796, 0.8349992632865906, 0.33090999722480774]	[0.7167330980300903, 0.5970125198364258, 0.4551393687725067]	[0.3753818869590759, 0.8575695157051086, 0.4419873058795929]	[0.3990921080112457, 0.684022843837738, 0.723961353302002]	[0.18665848672389984, 0.9126943945884705, 0.4394265115261078]	
subject2_file_325	0	[0.3125542104244232, 0.554962694644928, 0.37899190187454224]	[0.4397173225879669, 0.7351887226104736, 0.08300376683473587]	[0.45801469683647156, 0.8293343782424927, 0.036185409873723984]	[0.2903757393360138, 0.841332733631134, 0.042253848165273666]	[0.10470820218324661, 0.9270364046096802, 0.041544511914253235]	[0.09049202501773834, 0.9518492221832275, 0.025718815624713898]	[0.09072013199329376, 0.96528559923172, 0.016013916581869125]	[0.05591319128870964, 0.9757364392280579, 0.019392022863030434]	[0.160643070936203, 0.9741216897964478, 0.004653872922062874]	[0.1503160148859024, 0.9802680015563965, 0.0035797699820250273]	
subject2_file_792	0	[0.4217641055583954, 0.3478175401687622, 0.774120032787323]	[0.40562644600868225, 0.23920561373233795, 0.8939092755317688]	[0.32048794627189636, 0.0876370519399643, 0.9790330529212952]	[0.34383055567741394, 0.11283418536186218, 0.9808840751647949]	[0.2246801257133484, 0.025241483002901077, 0.998250424861908]	[0.25353389978408813, 0.017084741964936256, 0.9990522265434265]	[0.23716691136360168, 0.013116251677274704, 0.9994325041770935]	[0.20864753425121307, 0.008031154982745647, 0.9997767806053162]	[0.17639264464378357, 0.005670295096933842, 0.9998905658721924]	[0.1833326518535614, 0.004127698950469494, 0.9999194145202637]	
subject2_file_872	0	[0.6442698240280151, 0.33876895904541016, 0.7178469300270081]	[0.34836575388908386, 0.3198562264442444, 0.9364556074142456]	[0.24814243614673615, 0.3034217953681946, 0.9679178595542908]	[0.3581271767616272, 0.24228420853614807, 0.9823769330978394]	[0.1743057370185852, 0.3156745135784149, 0.9941662549972534]	[0.17986765503883362, 0.2592929005622864, 0.9970180988311768]	[0.1591847538948059, 0.2218892127275467, 0.9983803033828735]	[0.14076294004917145, 0.25650840997695923, 0.9983635544776917]	[0.12107132375240326, 0.2623593211174011, 0.9988715052604675]	[0.11946030706167221, 0.24645660817623138, 0.999106228351593]	
subject2_file_831	0	[0.4048592746257782, 0.8363281488418579, 0.15633754432201385]	[0.15925996005535126, 0.8830457329750061, 0.3614741861820221]	[0.07680722326040268, 0.969222903251648, 0.0929182842373848]	[0.01032088790088892, 0.9895703792572021, 0.09926414489746094]	[0.07570575922727585, 0.9629392623901367, 0.1383344680070877]	[0.0056841494515538216, 0.989952027797699, 0.6096757650375366]	[0.537430465221405, 0.8304924368858337, 0.9096308946609497]	[0.09124048799276352, 0.9903801679611206, 0.1736273318529129]	[0.06855478137731552, 0.9931753277778625, 0.15882578492164612]	[0.6488205194473267, 0.9669550657272339, 0.015640638768672943]	
subject2_file_1	0	[0.5704343318939209, 0.651280403137207, 0.3647518754005432]	[0.13842789828777313, 0.6837903261184692, 0.856495201587677]	[0.03209757059812546, 0.8467239737510681, 0.803036093711853]	[0.022392546758055687, 0.8628358244895935, 0.8543464541435242]	[0.05464060232043266, 0.7643247246742249, 0.9152624011039734]	[0.033073801547288895, 0.809686005115509, 0.9365790486335754]	[0.04467059299349785, 0.8356012105941772, 0.9307388663291931]	[0.9601955413818359, 0.5011404752731323, 0.7352445721626282]	[0.9553157091140747, 0.5187581777572632, 0.7475650906562805]	[0.9556421637535095, 0.5425111055374146, 0.7337567210197449]	
subject2_file_257	0	[0.41059350967407227, 0.4490669369697571, 0.5080984234809875]	[0.15801140666007996, 0.42495232820510864, 0.6980218291282654]	[0.04729938134551048, 0.4690319299697876, 0.8238441944122314]	[0.010491571389138699, 0.5404115915298462, 0.9054080247879028]	[0.03417510911822319, 0.29327699542045593, 0.9524930119514465]	[0.0034420436713844538, 0.7397675514221191, 0.934139609336853]	[0.008774890564382076, 0.5848546028137207, 0.9382328987121582]	[0.7194020748138428, 0.2032829374074936, 0.816863477230072]	[0.6473971009254456, 0.24990639090538025, 0.7821097373962402]	[0.6077651381492615, 0.29519587755203247, 0.7299805879592896]	
subject2_file_540	0	[0.3112664222717285, 0.42639878392219543, 0.5374190807342529]	[0.35914677381515503, 0.39545878767967224, 0.48740169405937195]	[0.3554099202156067, 0.39309319853782654, 0.4523254632949829]	[0.17072251439094543, 0.45464202761650085, 0.6206956505775452]	[0.1681859940290451, 0.3076944649219513, 0.8525643944740295]	[0.1835508495569229, 0.27182838320732117, 0.8971418142318726]	[0.21101368963718414, 0.16199322044849396, 0.9576113224029541]	[0.08487875759601593, 0.34203001856803894, 0.922929048538208]	[0.06260453164577484, 0.39213818311691284, 0.9301144480705261]	[0.058351024985313416, 0.27286261320114136, 0.9634875059127808]	
subject2_file_635	0	[0.6433651447296143, 0.2926441729068756, 0.7231236100196838]	[0.42027202248573303, 0.1331975758075714, 0.9450191259384155]	[0.36361998319625854, 0.08872140944004059, 0.9723876118659973]	[0.3043386936187744, 0.11233320832252502, 0.9798436164855957]	[0.2318764179944992, 0.07827272266149521, 0.9940482378005981]	[0.19196946918964386, 0.06318169087171555, 0.9971170425415039]	[0.13354332745075226, 0.06069471687078476, 0.9983261227607727]	[0.07894065231084824, 0.030354052782058716, 0.999631404876709]	[0.05807243660092354, 0.04811420664191246, 0.9995458722114563]	[0.050173308700323105, 0.04926036298274994, 0.9996086955070496]	
subject2_file_803	0	[0.4557725787162781, 0.3287131190299988, 0.854380190372467]	[0.3083842992782593, 0.29087454080581665, 0.9564561247825623]	[0.2682829797267914, 0.13240133225917816, 0.9923354983329773]	[0.06808672845363617, 0.28720536828041077, 0.9960708618164062]	[0.053499769419431686, 0.26812851428985596, 0.9983693957328796]	[0.03411402180790901, 0.2669599652290344, 0.9991527795791626]	[0.9757305383682251, 0.04197530448436737, 0.9962755441665649]	[0.9820873141288757, 0.015492640435695648, 0.9974367022514343]	[0.9854193925857544, 0.011728152632713318, 0.9980389475822449]	[0.9872042536735535, 0.010052829049527645, 0.998318076133728]	
subject2_file_172	0	[0.5883811116218567, 0.5829605460166931, 0.4725881516933441]	[0.35444965958595276, 0.5848313570022583, 0.8424354195594788]	[0.1825312227010727, 0.7266802787780762, 0.8714612722396851]	[0.6324585676193237, 0.37845149636268616, 0.8794519901275635]	[0.060779403895139694, 0.8935072422027588, 0.9023364782333374]	[0.058367326855659485, 0.880940854549408, 0.9439826011657715]	[0.02181180566549301, 0.9585318565368652, 0.8870770931243896]	[0.013237500563263893, 0.9746307730674744, 0.8584160208702087]	[0.010187966749072075, 0.9802390933036804, 0.8667184114456177]	[0.008776354603469372, 0.9837068319320679, 0.8651994466781616]	
subject2_file_581	0	[0.48510003089904785, 0.5798096656799316, 0.6165798306465149]	[0.3715323805809021, 0.5727750658988953, 0.8391977548599243]	[0.30957919359207153, 0.5879499912261963, 0.9167935848236084]	[0.2785808742046356, 0.4132767915725708, 0.9805880188941956]	[0.8134530782699585, 0.5750002264976501, 0.8825371265411377]	[0.7173920273780823, 0.6915069222450256, 0.8862882852554321]	[0.7472821474075317, 0.703410267829895, 0.9009952545166016]	[0.08408010005950928, 0.4872119128704071, 0.9947106838226318]	[0.08159135282039642, 0.4667188227176666, 0.995867133140564]	[0.08168680965900421, 0.4592907726764679, 0.9963609576225281]	
subject2_file_674	0	[0.5059686899185181, 0.30390748381614685, 0.8169279098510742]	[0.10049444437026978, 0.4055149257183075, 0.9634857773780823]	[0.015364086255431175, 0.4053729474544525, 0.9928429126739502]	[0.011887461878359318, 0.6937165856361389, 0.9851065874099731]	[0.03144056722521782, 0.18134690821170807, 0.9986523985862732]	[0.010079575702548027, 0.28205880522727966, 0.9991083741188049]	[0.0037577657494693995, 0.3782716691493988, 0.9993540644645691]	[0.016335515305399895, 0.7012341022491455, 0.996915340423584]	[0.02555186115205288, 0.6295994520187378, 0.9976656436920166]	[0.01706347055733204, 0.26929494738578796, 0.9996429681777954]	
subject2_file_138	1	[0.7912902235984802, 0.18528999388217926, 0.6057218313217163]	[0.9315428137779236, 0.08610925823450089, 0.44450506567955017]	[0.9048223495483398, 0.06940444558858871, 0.3878025710582733]	[0.9200592637062073, 0.027548447251319885, 0.49821147322654724]	[0.9463321566581726, 0.02185000479221344, 0.40671369433403015]	[0.9390033483505249, 0.02862885408103466, 0.44296351075172424]	[0.9462077021598816, 0.027518626302480698, 0.40887755155563354]	[0.9567753076553345, 0.020866887643933296, 0.41176652908325195]	[0.9842402935028076, 0.01651044376194477, 0.18392787873744965]	[0.9856327772140503, 0.016428379341959953, 0.15220259130001068]	
subject2_file_770	1	[0.7820730805397034, 0.5326668620109558, 0.32681697607040405]	[0.8752707242965698, 0.5073708891868591, 0.23951630294322968]	[0.7598598599433899, 0.6532899737358093, 0.18266010284423828]	[0.7625555992126465, 0.5292155742645264, 0.2545541226863861]	[0.713334858417511, 0.6032260656356812, 0.23700697720050812]	[0.740557849407196, 0.5625287890434265, 0.2645232677459717]	[0.7467694878578186, 0.5504519939422607, 0.274126797914505]	[0.7486832737922668, 0.5772166848182678, 0.21384185552597046]	[0.7600228190422058, 0.5738087892532349, 0.21085719764232635]	[0.7804063558578491, 0.5732243657112122, 0.19388556480407715]	
subject2_file_4	1	[0.7868839502334595, 0.5161362886428833, 0.3333546817302704]	[0.8835432529449463, 0.4823876917362213, 0.24267716705799103]	[0.7736778855323792, 0.6228052973747253, 0.18998298048973083]	[0.7690035700798035, 0.40968960523605347, 0.34635165333747864]	[0.7340717911720276, 0.4735797941684723, 0.3261222839355469]	[0.7670536041259766, 0.4265284240245819, 0.36040419340133667]	[0.7746394276618958, 0.4109781086444855, 0.37384095788002014]	[0.7792037129402161, 0.43675315380096436, 0.30395230650901794]	[0.7887055277824402, 0.432739794254303, 0.302566260099411]	[0.8066307902336121, 0.4312048852443695, 0.2824951112270355]	
subject2_file_464	1	[0.8538743853569031, 0.38453635573387146, 0.4656820297241211]	[0.7780662178993225, 0.2694953382015228, 0.5906242728233337]	[0.8159959316253662, 0.2131069004535675, 0.576299786567688]	[0.5397045016288757, 0.2600264549255371, 0.6753214597702026]	[0.8164865374565125, 0.29254984855651855, 0.47679460048675537]	[0.8343819975852966, 0.2248508483171463, 0.5727359652519226]	[0.8339176774024963, 0.16327492892742157, 0.6699601411819458]	[0.9760379791259766, 0.052030760794878006, 0.6604580283164978]	[0.9956639409065247, 0.01787225902080536, 0.6955170035362244]	[0.9977878332138062, 0.01356625184416771, 0.6584728360176086]	
subject2_file_409	1	[0.8711797595024109, 0.5607870221138, 0.25718188285827637]	[0.9680615663528442, 0.452607661485672, 0.13571147620677948]	[0.9764500260353088, 0.5444872379302979, 0.061381470412015915]	[0.986384928226471, 0.4107474982738495, 0.0734810084104538]	[0.9959433674812317, 0.43895429372787476, 0.03676764294505119]	[0.9950620532035828, 0.4527255594730377, 0.04158496484160423]	[0.9974598288536072, 0.3737955689430237, 0.0405813492834568]	[0.9996029734611511, 0.14712317287921906, 0.05229908227920532]	[0.9996945858001709, 0.13267876207828522, 0.04680092632770538]	[0.9997639060020447, 0.12426375597715378, 0.040226250886917114]	
