Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject1_file_72	2	1	1	1	1	0	1	1	1	1	0	
subject1_file_734	2	1	1	0	1	0	1	1	1	1	1	
subject1_file_320	2	1	1	0	0	0	0	0	0	0	0	
subject1_file_385	2	1	1	0	1	0	0	0	0	2	0	
subject1_file_430	2	1	1	0	1	0	2	2	1	1	1	
subject1_file_526	2	1	1	1	1	1	1	1	1	1	1	
subject1_file_976	2	1	1	1	1	1	1	2	2	2	2	
subject1_file_309	2	1	1	1	1	0	0	1	0	0	0	
subject1_file_45	2	1	1	0	0	0	0	1	0	0	0	
subject1_file_770	2	1	1	1	1	1	1	1	1	1	1	
subject1_file_211	2	1	1	1	1	1	1	1	1	1	1	
subject1_file_713	2	1	1	1	1	1	1	1	1	1	1	
subject1_file_462	2	1	1	0	1	0	1	1	1	1	1	
subject1_file_287	2	1	1	0	1	0	1	1	1	1	1	
Total Train loss	-----	1.0564303398132324	1.0103888511657715	0.9252811670303345	0.9086514711380005	0.8453128933906555	0.7117724418640137	0.6421976089477539	0.6676797866821289	0.5849412679672241	0.5132461190223694	
Train Accuracy	-----	0.4396135265700483	0.4927536231884058	0.5748792270531401	0.5797101449275363	0.6280193236714976	0.714975845410628	0.748792270531401	0.714975845410628	0.748792270531401	0.7874396135265701	
Training time	-----	0:00:07.381811	0:00:06.896150	0:00:06.834508	0:00:06.831008	0:00:07.016062	0:00:06.851219	0:00:06.860735	0:00:06.896211	0:00:06.881826	0:00:06.803399	
Total Test loss	-----	1.1486527919769287	1.1780433654785156	1.2107620239257812	1.2121214866638184	1.1740070581436157	1.2608110904693604	1.3485562801361084	1.4802765846252441	1.5253334045410156	1.562707781791687	
Test Accuracy	-----	0.2077922077922078	0.2597402597402597	0.33766233766233766	0.33766233766233766	0.4155844155844156	0.35064935064935066	0.4155844155844156	0.33766233766233766	0.36363636363636365	0.4025974025974026	
Testing time	-----	0:00:10.898349	0:00:10.832466	0:00:10.958044	0:00:10.776487	0:00:10.662206	0:00:10.862937	0:00:10.680861	0:00:10.689755	0:00:10.902166	0:00:10.880862	
threshold sigmoid train	-----	---	---	---	---	---	---	---	---	---	---	
threshold sigmoid test	-----	---	---	---	---	---	---	---	---	---	---	
