Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject3_file_36	0	[0.6495747566223145, 0.5532239079475403, 0.34260332584381104]	[0.6077194809913635, 0.7471998929977417, 0.23943015933036804]	[0.5109546780586243, 0.8327592015266418, 0.2744779586791992]	[0.4893144965171814, 0.8524667620658875, 0.3008771240711212]	[0.33444204926490784, 0.9349842071533203, 0.2839829623699188]	[0.42783164978027344, 0.8280479311943054, 0.406832754611969]	[0.2338166981935501, 0.8969030976295471, 0.5697492361068726]	[0.03757573664188385, 0.9877101182937622, 0.5659127235412598]	[0.33332979679107666, 0.5984511375427246, 0.6147990822792053]	[0.043696530163288116, 0.8078002333641052, 0.9167781472206116]	
subject3_file_415	0	[0.6497315764427185, 0.5529842376708984, 0.3426447808742523]	[0.6077912449836731, 0.7464185953140259, 0.23998643457889557]	[0.5114172697067261, 0.8318685293197632, 0.2755686342716217]	[0.4918369650840759, 0.8495016694068909, 0.30454570055007935]	[0.33490318059921265, 0.9350257515907288, 0.2858540713787079]	[0.40099015831947327, 0.8305442929267883, 0.5047280788421631]	[0.08071393519639969, 0.9880523681640625, 0.3766052722930908]	[0.17497548460960388, 0.8105242848396301, 0.7386631965637207]	[0.1770920604467392, 0.7294852137565613, 0.7632547616958618]	[0.31377044320106506, 0.8702050447463989, 0.3246718943119049]	
subject3_file_554	0	[0.6494305729866028, 0.5531871914863586, 0.3427649140357971]	[0.6072118878364563, 0.7469771504402161, 0.23999394476413727]	[0.5097519755363464, 0.8327720761299133, 0.2753870189189911]	[0.48773568868637085, 0.8524020314216614, 0.3026938736438751]	[0.31910064816474915, 0.9395668506622314, 0.28882864117622375]	[0.23690684139728546, 0.9039561152458191, 0.6289688348770142]	[0.282749742269516, 0.87592613697052, 0.4984486699104309]	[0.31123480200767517, 0.6995961666107178, 0.5669853687286377]	[0.03063299134373665, 0.9583966135978699, 0.8054743409156799]	[0.10970556735992432, 0.7144891023635864, 0.8645144104957581]	
subject3_file_389	0	[0.6498609781265259, 0.5530674457550049, 0.3424857556819916]	[0.6083511710166931, 0.7465221881866455, 0.2394709438085556]	[0.5125877857208252, 0.8318833112716675, 0.27463215589523315]	[0.4929174482822418, 0.849956214427948, 0.30279266834259033]	[0.33415353298187256, 0.9348664283752441, 0.2863010764122009]	[0.3646599352359772, 0.9100896716117859, 0.2814542353153229]	[0.08610928803682327, 0.9843536019325256, 0.4244610369205475]	[0.10903960466384888, 0.8493372797966003, 0.8145935535430908]	[0.1700415462255478, 0.9506752490997314, 0.3054320514202118]	[0.023691197857260704, 0.9992708563804626, 0.15541920065879822]	
subject3_file_931	0	[0.6498609781265259, 0.5530674457550049, 0.3424857556819916]	[0.6083511710166931, 0.7465222477912903, 0.2394709289073944]	[0.51258784532547, 0.8318831920623779, 0.27463215589523315]	[0.49291738867759705, 0.8499562740325928, 0.3027926981449127]	[0.33448201417922974, 0.9348167181015015, 0.28595075011253357]	[0.4500513970851898, 0.8232911825180054, 0.375114381313324]	[0.2679544687271118, 0.9090248942375183, 0.3389228880405426]	[0.03348449990153313, 0.995603084564209, 0.35733363032341003]	[0.3294493556022644, 0.7029544115066528, 0.5103011131286621]	[0.07280640304088593, 0.9965426325798035, 0.1309971958398819]	
subject3_file_893	0	[0.6496275067329407, 0.5532681941986084, 0.3425298035144806]	[0.6075422167778015, 0.7473738789558411, 0.2394176870584488]	[0.5106357932090759, 0.8329620957374573, 0.274387001991272]	[0.4877800941467285, 0.8530147671699524, 0.3013780117034912]	[0.3348083198070526, 0.9346849918365479, 0.28440913558006287]	[0.4028436243534088, 0.8379618525505066, 0.4596329927444458]	[0.2400417923927307, 0.8943803310394287, 0.5643081665039062]	[0.03899748995900154, 0.9856231212615967, 0.5924926400184631]	[0.2740919888019562, 0.6322430968284607, 0.6795435547828674]	[0.04370523989200592, 0.8076915144920349, 0.9177173972129822]	
subject3_file_61	0	[0.649760365486145, 0.5528653264045715, 0.3427926003932953]	[0.6090126037597656, 0.7449926137924194, 0.24021050333976746]	[0.5158984661102295, 0.8289051651954651, 0.2765987813472748]	[0.5041056275367737, 0.8416762948036194, 0.3078947067260742]	[0.3425382971763611, 0.931528627872467, 0.28984516859054565]	[0.4136224389076233, 0.8899213671684265, 0.2854498326778412]	[0.31854602694511414, 0.8502402305603027, 0.4780084788799286]	[0.14948639273643494, 0.7991169095039368, 0.8034295439720154]	[0.07208652794361115, 0.9940457344055176, 0.18917478621006012]	[0.19326288998126984, 0.6658827066421509, 0.7840478420257568]	
subject3_file_315	0	[0.6496641635894775, 0.5533477663993835, 0.3424510359764099]	[0.6075358390808105, 0.7475844621658325, 0.23923617601394653]	[0.5110438466072083, 0.8328739404678345, 0.27398261427879333]	[0.489685595035553, 0.8523460030555725, 0.30031853914260864]	[0.335690438747406, 0.9350443482398987, 0.28061479330062866]	[0.40154829621315, 0.8382502198219299, 0.46226805448532104]	[0.19566871225833893, 0.9530512094497681, 0.30343756079673767]	[0.0371101088821888, 0.995315432548523, 0.3282419741153717]	[0.20229823887348175, 0.7086074948310852, 0.7295184135437012]	[0.4008597731590271, 0.593799352645874, 0.5430600643157959]	
subject3_file_34	0	[0.6496466398239136, 0.5526134967803955, 0.3430476188659668]	[0.6083398461341858, 0.7443687915802002, 0.24122439324855804]	[0.5149608254432678, 0.8280932903289795, 0.2785402834415436]	[0.5049436092376709, 0.8383778929710388, 0.31293174624443054]	[0.34866786003112793, 0.9304839968681335, 0.2866709232330322]	[0.32792526483535767, 0.8329625725746155, 0.6860261559486389]	[0.35916194319725037, 0.8382493853569031, 0.3737931549549103]	[0.06870044022798538, 0.908788800239563, 0.8156501650810242]	[0.152793750166893, 0.705781102180481, 0.8326112031936646]	[0.047948457300662994, 0.9965590834617615, 0.1828557401895523]	
subject3_file_991	0	[0.6497623920440674, 0.553117036819458, 0.34248316287994385]	[0.6080629825592041, 0.7470505833625793, 0.23926983773708344]	[0.5114753842353821, 0.8328532576560974, 0.2739076614379883]	[0.4886752963066101, 0.8535493016242981, 0.2996738851070404]	[0.3329479992389679, 0.9357503652572632, 0.2848910689353943]	[0.39312970638275146, 0.844567060470581, 0.4747445583343506]	[0.31622347235679626, 0.8596394658088684, 0.39773762226104736]	[0.05520958453416824, 0.9927809834480286, 0.28226226568222046]	[0.325522243976593, 0.6015413999557495, 0.6278791427612305]	[0.2545377314090729, 0.92259281873703, 0.2842506766319275]	
subject3_file_246	0	[0.6495756506919861, 0.5532222390174866, 0.342679500579834]	[0.6082751750946045, 0.7465898990631104, 0.23950596153736115]	[0.5128982663154602, 0.8315181732177734, 0.2749593257904053]	[0.4951063096523285, 0.8492034077644348, 0.30215510725975037]	[0.3376583456993103, 0.9346683025360107, 0.281653493642807]	[0.39251384139060974, 0.8863950371742249, 0.30542024970054626]	[0.30687791109085083, 0.8600847721099854, 0.46396270394325256]	[0.06489821523427963, 0.9911479949951172, 0.2733665406703949]	[0.13596613705158234, 0.9713384509086609, 0.2698781490325928]	[0.014006384648382664, 0.997166097164154, 0.48356226086616516]	
subject3_file_146	0	[0.6495756506919861, 0.5532221794128418, 0.342679500579834]	[0.6082752346992493, 0.7465898990631104, 0.23950596153736115]	[0.512898325920105, 0.8315181732177734, 0.2749592959880829]	[0.4951063096523285, 0.8492034077644348, 0.30215510725975037]	[0.33765798807144165, 0.9346685409545898, 0.2816532552242279]	[0.14334629476070404, 0.9783958792686462, 0.35678762197494507]	[0.11370367556810379, 0.9829477667808533, 0.2956450581550598]	[0.1323392540216446, 0.8286296129226685, 0.797843337059021]	[0.019576193764805794, 0.9946190118789673, 0.5408015847206116]	[0.0503092035651207, 0.7538554668426514, 0.9280937910079956]	
subject3_file_104	0	[0.6498242616653442, 0.5532017350196838, 0.34241756796836853]	[0.6080237627029419, 0.7471194863319397, 0.23922228813171387]	[0.511384129524231, 0.8329477310180664, 0.2738858163356781]	[0.4889499247074127, 0.8536126017570496, 0.29969310760498047]	[0.33689966797828674, 0.9355254769325256, 0.27884653210639954]	[0.4338133931159973, 0.8293740153312683, 0.38918331265449524]	[0.2164059579372406, 0.943450391292572, 0.3088390827178955]	[0.03297249227762222, 0.9932729005813599, 0.4696761667728424]	[0.3387538492679596, 0.6558752655982971, 0.5471290946006775]	[0.13628819584846497, 0.9882171750068665, 0.15640251338481903]	
subject3_file_264	0	[0.6491596102714539, 0.5535743832588196, 0.34272101521492004]	[0.6064133644104004, 0.7482996582984924, 0.23954099416732788]	[0.5086979269981384, 0.8338462114334106, 0.2742061913013458]	[0.48370346426963806, 0.8562979102134705, 0.2982894778251648]	[0.33661454916000366, 0.9366093873977661, 0.2741244435310364]	[0.3333379924297333, 0.9190060496330261, 0.2829452157020569]	[0.10067544877529144, 0.9855718612670898, 0.3084047734737396]	[0.22934602200984955, 0.774519145488739, 0.6503764390945435]	[0.2794609069824219, 0.780990481376648, 0.4766885042190552]	[0.0417889729142189, 0.8440797328948975, 0.9055206179618835]	
subject3_file_808	0	[0.6491596102714539, 0.5535743832588196, 0.34272101521492004]	[0.6064133644104004, 0.7482996582984924, 0.23954099416732788]	[0.5086979269981384, 0.8338462114334106, 0.2742061913013458]	[0.48370346426963806, 0.8562978506088257, 0.2982894480228424]	[0.33677682280540466, 0.9365552067756653, 0.27411380410194397]	[0.318207710981369, 0.9279184937477112, 0.27615055441856384]	[0.13738800585269928, 0.9768924713134766, 0.2843508720397949]	[0.09643784165382385, 0.9821840524673462, 0.2798028588294983]	[0.32464736700057983, 0.590416431427002, 0.6326209306716919]	[0.10427243262529373, 0.7612468600273132, 0.8382584452629089]	
subject3_file_827	0	[0.6491596102714539, 0.5535743832588196, 0.34272101521492004]	[0.6064133644104004, 0.7482996582984924, 0.23954099416732788]	[0.5086979269981384, 0.8338462114334106, 0.2742061913013458]	[0.48370346426963806, 0.8562978506088257, 0.2982894480228424]	[0.33677682280540466, 0.9365552067756653, 0.2741137444972992]	[0.30352547764778137, 0.8772479295730591, 0.6104394197463989]	[0.2174423187971115, 0.9099463820457458, 0.5745202898979187]	[0.10970871150493622, 0.869157612323761, 0.7903196811676025]	[0.01901678368449211, 0.9982681274414062, 0.3333698511123657]	[0.06736718118190765, 0.9966956377029419, 0.13419128954410553]	
subject3_file_973	0	[0.6491596102714539, 0.5535743832588196, 0.34272101521492004]	[0.6064133644104004, 0.7482996582984924, 0.23954099416732788]	[0.5086979269981384, 0.8338462114334106, 0.2742061913013458]	[0.48370346426963806, 0.8562978506088257, 0.2982894480228424]	[0.3367767333984375, 0.9365552067756653, 0.27411386370658875]	[0.3546091914176941, 0.86021488904953, 0.5505859851837158]	[0.3122468590736389, 0.8556475043296814, 0.4352194666862488]	[0.2343103289604187, 0.7695977091789246, 0.6457869410514832]	[0.03491399437189102, 0.9629944562911987, 0.7749933004379272]	[0.03121776506304741, 0.9990346431732178, 0.1360437422990799]	
subject3_file_935	0	[0.6496401429176331, 0.5533269643783569, 0.3424516022205353]	[0.607319712638855, 0.7477285861968994, 0.23928165435791016]	[0.5101339221000671, 0.8335263729095459, 0.27374929189682007]	[0.4856906533241272, 0.8550194501876831, 0.29931366443634033]	[0.333631306886673, 0.9360955953598022, 0.2807229161262512]	[0.2589174211025238, 0.8956479430198669, 0.6249299049377441]	[0.2485925406217575, 0.8937155604362488, 0.543841540813446]	[0.03671207278966904, 0.9954360127449036, 0.328950971364975]	[0.024494251236319542, 0.9871774911880493, 0.6600371599197388]	[0.3607413172721863, 0.5902475714683533, 0.5893557667732239]	
subject3_file_609	0	[0.649556040763855, 0.5534135103225708, 0.3424910604953766]	[0.6070913076400757, 0.7479022741317749, 0.2393224984407425]	[0.5100668668746948, 0.8332639336585999, 0.2741115987300873]	[0.4863871932029724, 0.8537024259567261, 0.3007524907588959]	[0.3274763226509094, 0.9379246830940247, 0.2804489731788635]	[0.1425902396440506, 0.9804366230964661, 0.32443663477897644]	[0.16508924961090088, 0.967391848564148, 0.28731805086135864]	[0.04138774424791336, 0.9826375842094421, 0.616473913192749]	[0.05094534903764725, 0.995968222618103, 0.19864894449710846]	[0.017201486974954605, 0.9801689982414246, 0.771331787109375]	
subject3_file_216	0	[0.6496156454086304, 0.5531739592552185, 0.34261614084243774]	[0.6079055070877075, 0.7469585537910461, 0.23948171734809875]	[0.5111174583435059, 0.8326343894004822, 0.27464479207992554]	[0.48972368240356445, 0.8524763584136963, 0.30095452070236206]	[0.3413608968257904, 0.9351418018341064, 0.2710563540458679]	[0.2713974714279175, 0.8876662850379944, 0.6255017518997192]	[0.30422061681747437, 0.8616900444030762, 0.4601128399372101]	[0.05066913738846779, 0.9938769936561584, 0.2797425389289856]	[0.09862436354160309, 0.7730763554573059, 0.8606283068656921]	[0.3985416889190674, 0.5874640941619873, 0.5520408153533936]	
subject3_file_829	0	[0.6495912075042725, 0.5533718466758728, 0.3424931764602661]	[0.6077204942703247, 0.7475468516349792, 0.2391384094953537]	[0.5113032460212708, 0.8329142928123474, 0.2738049328327179]	[0.4886452853679657, 0.8533301949501038, 0.2998621463775635]	[0.34386110305786133, 0.9319687485694885, 0.28210458159446716]	[0.43444356322288513, 0.8302551507949829, 0.3762888014316559]	[0.09831847995519638, 0.9861416220664978, 0.30595171451568604]	[0.04694896936416626, 0.9741290211677551, 0.6676890850067139]	[0.33671170473098755, 0.6164053082466125, 0.5915865302085876]	[0.07582121342420578, 0.9960532188415527, 0.13504435122013092]	
subject3_file_352	0	[0.6497020125389099, 0.5531086921691895, 0.3425430357456207]	[0.607460618019104, 0.7471705675125122, 0.23962557315826416]	[0.5103916525840759, 0.8328205943107605, 0.2746926248073578]	[0.48802193999290466, 0.8523547053337097, 0.30203789472579956]	[0.33016470074653625, 0.9289103150367737, 0.32711753249168396]	[0.33106106519699097, 0.8631864190101624, 0.627435564994812]	[0.2668890357017517, 0.8836803436279297, 0.5271211862564087]	[0.15683478116989136, 0.8269263505935669, 0.7541836500167847]	[0.10037396848201752, 0.7678098082542419, 0.8643166422843933]	[0.07066035270690918, 0.7683258056640625, 0.9120673537254333]	
subject3_file_562	0	[0.649725615978241, 0.553285539150238, 0.34243038296699524]	[0.607822060585022, 0.7474057674407959, 0.23916387557983398]	[0.5112228989601135, 0.8330438137054443, 0.2737571895122528]	[0.48837554454803467, 0.853600800037384, 0.2997777462005615]	[0.33491477370262146, 0.9355140924453735, 0.28089573979377747]	[0.20928733050823212, 0.927636444568634, 0.5938839912414551]	[0.27834317088127136, 0.8792011737823486, 0.4932034909725189]	[0.034064508974552155, 0.9954568147659302, 0.35545438528060913]	[0.02353757433593273, 0.9876902103424072, 0.6589944362640381]	[0.3430321216583252, 0.5805595517158508, 0.6251306533813477]	
subject3_file_231	0	[0.6495122909545898, 0.5533400177955627, 0.3426181375980377]	[0.6077278256416321, 0.7472861409187317, 0.23935718834400177]	[0.5113312005996704, 0.8326216340065002, 0.27437451481819153]	[0.4902915060520172, 0.8524115085601807, 0.30030393600463867]	[0.3364620804786682, 0.9354178309440613, 0.27961966395378113]	[0.33571702241897583, 0.8583125472068787, 0.5923159122467041]	[0.09224581718444824, 0.9862239360809326, 0.3388432562351227]	[0.16599221527576447, 0.8213599324226379, 0.7372825741767883]	[0.08646669238805771, 0.7697674632072449, 0.882792055606842]	[0.3820095956325531, 0.5745821595191956, 0.579754114151001]	
subject3_file_525	0	[0.649732768535614, 0.5533140301704407, 0.3424230217933655]	[0.6080710291862488, 0.7472466826438904, 0.23911310732364655]	[0.5122761130332947, 0.8325541019439697, 0.2736828923225403]	[0.4906747043132782, 0.8522989749908447, 0.30027562379837036]	[0.33041009306907654, 0.9361278414726257, 0.2869883179664612]	[0.2594347596168518, 0.8881347179412842, 0.6381891965866089]	[0.28416165709495544, 0.875092089176178, 0.4927774667739868]	[0.3071110248565674, 0.7560677528381348, 0.48572608828544617]	[0.04656768962740898, 0.8774099946022034, 0.8801828026771545]	[0.10148496180772781, 0.7851590514183044, 0.8302253484725952]	
subject3_file_382	1	[0.6455312967300415, 0.5553702712059021, 0.34642350673675537]	[0.6867159008979797, 0.47223109006881714, 0.38155221939086914]	[0.8138889670372009, 0.4713086783885956, 0.3009180426597595]	[0.8705451488494873, 0.4909727871417999, 0.2511483430862427]	[0.9547654986381531, 0.45963555574417114, 0.11501004546880722]	[0.9760187864303589, 0.4749671220779419, 0.08031117171049118]	[0.9840218424797058, 0.6021318435668945, 0.03652377426624298]	[0.9907081127166748, 0.5522074699401855, 0.025891419500112534]	[0.9920786023139954, 0.5998658537864685, 0.019406422972679138]	[0.9928755760192871, 0.6195904016494751, 0.018282350152730942]	
subject3_file_526	1	[0.6545743942260742, 0.5456750392913818, 0.3430514931678772]	[0.7074356079101562, 0.35856959223747253, 0.4406851828098297]	[0.7241085767745972, 0.4732506275177002, 0.46890220046043396]	[0.6953752040863037, 0.6929776668548584, 0.3988877534866333]	[0.8969134092330933, 0.8204885125160217, 0.0732484832406044]	[0.9822246432304382, 0.6506481766700745, 0.025031115859746933]	[0.9838017821311951, 0.7657417058944702, 0.013207195326685905]	[0.9849098324775696, 0.8009942173957825, 0.009993858635425568]	[0.9747574925422668, 0.9091501832008362, 0.008472892455756664]	[0.9780678153038025, 0.9283086061477661, 0.006139595992863178]	
subject3_file_949	1	[0.6332049369812012, 0.558698832988739, 0.3540513813495636]	[0.7069265246391296, 0.5185942053794861, 0.324977844953537]	[0.8788731694221497, 0.41946837306022644, 0.226050466299057]	[0.9427626729011536, 0.4563775360584259, 0.11371692270040512]	[0.981478214263916, 0.45703545212745667, 0.042589783668518066]	[0.9923872947692871, 0.4152812361717224, 0.023664990440011024]	[0.9971940517425537, 0.31311988830566406, 0.01402099896222353]	[0.9985142350196838, 0.2317666858434677, 0.010736154392361641]	[0.999049723148346, 0.20048530399799347, 0.008670840412378311]	[0.999369204044342, 0.18392416834831238, 0.006837431341409683]	
subject3_file_580	1	[0.6342807412147522, 0.5505747199058533, 0.35980308055877686]	[0.681550145149231, 0.3913904130458832, 0.44621431827545166]	[0.7716747522354126, 0.4506934881210327, 0.39354372024536133]	[0.6160519123077393, 0.629716694355011, 0.564935028553009]	[0.7360135316848755, 0.7245891690254211, 0.38854944705963135]	[0.9229670763015747, 0.6955207586288452, 0.16343778371810913]	[0.9301404356956482, 0.7755044102668762, 0.11518476903438568]	[0.9607377052307129, 0.7536191344261169, 0.07338535785675049]	[0.9769450426101685, 0.688088595867157, 0.05669647455215454]	[0.9877824187278748, 0.6319434642791748, 0.038438960909843445]	
subject3_file_99	1	[0.6408171653747559, 0.565778374671936, 0.3402831256389618]	[0.595802366733551, 0.743324875831604, 0.24554437398910522]	[0.6024802327156067, 0.7629417777061462, 0.23621153831481934]	[0.5612989068031311, 0.7901764512062073, 0.2837216556072235]	[0.2908358871936798, 0.9410029053688049, 0.28891775012016296]	[0.14632250368595123, 0.9593195915222168, 0.4080238938331604]	[0.08918483555316925, 0.9878166317939758, 0.28653839230537415]	[0.0449388287961483, 0.9940452575683594, 0.3108590543270111]	[0.034685418009757996, 0.9975301623344421, 0.22342319786548615]	[0.033262092620134354, 0.9986415505409241, 0.1630001664161682]	
subject3_file_610	1	[0.5859143137931824, 0.5782484412193298, 0.3782172203063965]	[0.5760778784751892, 0.7084140181541443, 0.28643742203712463]	[0.704289436340332, 0.5575132369995117, 0.2750783860683441]	[0.7874525189399719, 0.4131998121738434, 0.2878090441226959]	[0.764750063419342, 0.3633492588996887, 0.32810357213020325]	[0.7548673748970032, 0.30980148911476135, 0.4079529047012329]	[0.8450138568878174, 0.17297573387622833, 0.40619781613349915]	[0.8720471858978271, 0.1353430300951004, 0.40304407477378845]	[0.9041426181793213, 0.09913141280412674, 0.4166163504123688]	[0.9249082803726196, 0.07146919518709183, 0.4400745630264282]	
subject3_file_547	1	[0.6133138537406921, 0.5339433550834656, 0.3828662633895874]	[0.683830976486206, 0.33325427770614624, 0.4796470105648041]	[0.7826576232910156, 0.33720579743385315, 0.4336617588996887]	[0.8790158033370972, 0.47384700179100037, 0.258318692445755]	[0.965260922908783, 0.46506810188293457, 0.08517014235258102]	[0.9858564138412476, 0.4174155294895172, 0.0469009205698967]	[0.9940755367279053, 0.30545276403427124, 0.030004817992448807]	[0.9963699579238892, 0.22156210243701935, 0.027011526748538017]	[0.9976020455360413, 0.14622525870800018, 0.02767682634294033]	[0.9983805418014526, 0.13293389976024628, 0.022464744746685028]	
subject3_file_362	1	[0.6697712540626526, 0.5484994053840637, 0.32411932945251465]	[0.839388370513916, 0.2436339110136032, 0.3661094307899475]	[0.9391063451766968, 0.2357315719127655, 0.22910724580287933]	[0.9659425020217896, 0.28512585163116455, 0.13246607780456543]	[0.9861391186714172, 0.38467395305633545, 0.047714415937662125]	[0.9926262497901917, 0.5083162784576416, 0.021007072180509567]	[0.9920769929885864, 0.6338171362876892, 0.015483923256397247]	[0.99817955493927, 0.45582136511802673, 0.006374724674969912]	[0.9985365867614746, 0.4738333821296692, 0.005081953015178442]	[0.9991266131401062, 0.42260125279426575, 0.0038184658624231815]	
