Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject3_file_246	0	[0.48821011185646057, 0.5392885208129883, 0.5223072171211243]	[0.4760480225086212, 0.5756040215492249, 0.5066407918930054]	[0.4910339415073395, 0.5750017762184143, 0.489205926656723]	[0.4987891614437103, 0.5960045456886292, 0.46693214774131775]	[0.4800127148628235, 0.6385966539382935, 0.4457562267780304]	[0.464318186044693, 0.670253336429596, 0.4245889484882355]	[0.4779372215270996, 0.6901206374168396, 0.3815845549106598]	[0.49480587244033813, 0.7011021375656128, 0.3582756817340851]	[0.4992537796497345, 0.7138034105300903, 0.3413408696651459]	[0.5052905678749084, 0.7273673415184021, 0.3197302222251892]	
subject3_file_146	0	[0.4882100224494934, 0.5392884612083435, 0.5223073363304138]	[0.4760476052761078, 0.5756040811538696, 0.506641149520874]	[0.4910339415073395, 0.5750017762184143, 0.489205926656723]	[0.4987891614437103, 0.5960045456886292, 0.46693214774131775]	[0.4800127148628235, 0.6385966539382935, 0.4457562267780304]	[0.4643181264400482, 0.6702533960342407, 0.4245888888835907]	[0.47793716192245483, 0.6901207566261292, 0.3815845549106598]	[0.4948057532310486, 0.7011021971702576, 0.3582756221294403]	[0.49925366044044495, 0.7138035297393799, 0.3413408398628235]	[0.5052905082702637, 0.7273674011230469, 0.3197301924228668]	
subject3_file_104	0	[0.49180784821510315, 0.5480202436447144, 0.5125864148139954]	[0.47602349519729614, 0.5998673439025879, 0.4858566224575043]	[0.49688634276390076, 0.6027025580406189, 0.46021926403045654]	[0.5091944932937622, 0.6268600225448608, 0.43280237913131714]	[0.48395830392837524, 0.6788293719291687, 0.40674278140068054]	[0.4637060761451721, 0.7154672741889954, 0.38112255930900574]	[0.4810909628868103, 0.7369735240936279, 0.33008837699890137]	[0.5042968392372131, 0.7499149441719055, 0.30097416043281555]	[0.5113527774810791, 0.763506293296814, 0.2806980013847351]	[0.5195351839065552, 0.7781596779823303, 0.25630107522010803]	
subject3_file_264	0	[0.49194738268852234, 0.5528618097305298, 0.5080050230026245]	[0.48654961585998535, 0.6204395294189453, 0.4594515264034271]	[0.5152719616889954, 0.6180098056793213, 0.43230247497558594]	[0.533846914768219, 0.6360156536102295, 0.4036714732646942]	[0.5139836072921753, 0.687478244304657, 0.37058714032173157]	[0.5005308389663696, 0.7238580584526062, 0.33728134632110596]	[0.5185989737510681, 0.7447916865348816, 0.28788676857948303]	[0.5512569546699524, 0.7583763003349304, 0.25090286135673523]	[0.5562564730644226, 0.7698882222175598, 0.23444543778896332]	[0.5674341320991516, 0.7831943035125732, 0.21061524748802185]	
subject3_file_808	0	[0.4867992401123047, 0.5388303399085999, 0.5237017869949341]	[0.47381359338760376, 0.5765078067779541, 0.5078129768371582]	[0.48790442943573, 0.5756772756576538, 0.4915284812450409]	[0.4949353039264679, 0.5972698926925659, 0.4698376953601837]	[0.4740835726261139, 0.6407226920127869, 0.45011699199676514]	[0.45765557885169983, 0.6726745963096619, 0.42942795157432556]	[0.471232146024704, 0.6929160356521606, 0.38579991459846497]	[0.48753005266189575, 0.7040116190910339, 0.3630370497703552]	[0.4918805658817291, 0.7170653343200684, 0.34583616256713867]	[0.497914582490921, 0.7309805750846863, 0.3236691951751709]	
subject3_file_827	0	[0.4867992401123047, 0.5388303399085999, 0.5237017869949341]	[0.47381359338760376, 0.5765078067779541, 0.5078129768371582]	[0.48790442943573, 0.5756772756576538, 0.4915284812450409]	[0.4949353039264679, 0.5972698926925659, 0.4698376953601837]	[0.4740835726261139, 0.6407226920127869, 0.45011699199676514]	[0.45765557885169983, 0.6726745963096619, 0.42942795157432556]	[0.471232146024704, 0.6929160356521606, 0.38579991459846497]	[0.48753005266189575, 0.7040116190910339, 0.3630370497703552]	[0.4918805658817291, 0.7170653343200684, 0.34583616256713867]	[0.497914582490921, 0.7309805750846863, 0.3236691951751709]	
subject3_file_973	0	[0.4867992401123047, 0.5388303399085999, 0.5237017869949341]	[0.47381359338760376, 0.5765078067779541, 0.5078129768371582]	[0.48790442943573, 0.5756772756576538, 0.4915284812450409]	[0.4949353039264679, 0.5972698926925659, 0.4698376953601837]	[0.4740835726261139, 0.6407226920127869, 0.45011699199676514]	[0.45765557885169983, 0.6726745963096619, 0.42942795157432556]	[0.471232146024704, 0.6929160356521606, 0.38579991459846497]	[0.48753005266189575, 0.7040116190910339, 0.3630370497703552]	[0.4918805658817291, 0.7170653343200684, 0.34583616256713867]	[0.497914582490921, 0.7309805750846863, 0.3236691951751709]	
subject3_file_935	0	[0.4877013862133026, 0.539324164390564, 0.5228105187416077]	[0.47494086623191833, 0.5768224000930786, 0.506779134273529]	[0.48929309844970703, 0.5765066742897034, 0.48979732394218445]	[0.4966045320034027, 0.5983390212059021, 0.46757030487060547]	[0.47587355971336365, 0.6422106623649597, 0.4472617208957672]	[0.4591461718082428, 0.6746503710746765, 0.42624372243881226]	[0.4726905822753906, 0.695159375667572, 0.3822566270828247]	[0.48899638652801514, 0.706593930721283, 0.3592488765716553]	[0.49338531494140625, 0.719743549823761, 0.34186163544654846]	[0.49945932626724243, 0.7337504625320435, 0.31956207752227783]	
subject3_file_609	0	[0.4989735782146454, 0.5590077042579651, 0.4978611469268799]	[0.4910378158092499, 0.6316016912460327, 0.44555479288101196]	[0.5292098522186279, 0.6330149173736572, 0.4072849154472351]	[0.5557978749275208, 0.6531389951705933, 0.37211814522743225]	[0.5431445837020874, 0.7124955654144287, 0.3245358169078827]	[0.5308881402015686, 0.7535081505775452, 0.28374388813972473]	[0.5579714179039001, 0.7755943536758423, 0.22706660628318787]	[0.6075794100761414, 0.7913532257080078, 0.1809699535369873]	[0.6168147921562195, 0.7991255521774292, 0.16671904921531677]	[0.6327998638153076, 0.8102399706840515, 0.14527663588523865]	
subject3_file_216	0	[0.49353474378585815, 0.5695760250091553, 0.4918469488620758]	[0.488802969455719, 0.6794734597206116, 0.4024749994277954]	[0.5350878834724426, 0.6763551235198975, 0.3630032241344452]	[0.5624252557754517, 0.6850816011428833, 0.3353348970413208]	[0.5320360660552979, 0.7488900423049927, 0.29497742652893066]	[0.5144014954566956, 0.787434995174408, 0.2579644024372101]	[0.5319523215293884, 0.8059234619140625, 0.2124025523662567]	[0.5744786262512207, 0.8206207752227783, 0.1737716645002365]	[0.5774535536766052, 0.8304027318954468, 0.16071926057338715]	[0.5923417210578918, 0.8440079689025879, 0.13751375675201416]	
subject3_file_829	0	[0.4936950206756592, 0.5709302425384521, 0.4903879761695862]	[0.48996502161026, 0.684151291847229, 0.3966791033744812]	[0.5379557609558105, 0.6797263026237488, 0.3571009039878845]	[0.5667538642883301, 0.6869725584983826, 0.32936227321624756]	[0.5380825996398926, 0.7493473887443542, 0.28867286443710327]	[0.522784948348999, 0.7869863510131836, 0.2508726716041565]	[0.5407963395118713, 0.8047515749931335, 0.20650577545166016]	[0.5925657153129578, 0.8200035691261292, 0.16245350241661072]	[0.5897698402404785, 0.8297326564788818, 0.15317511558532715]	[0.6094403862953186, 0.8431995511054993, 0.12836693227291107]	
subject3_file_352	0	[0.5125123262405396, 0.7191822528839111, 0.3611471652984619]	[0.26260408759117126, 0.9023165702819824, 0.3171774744987488]	[0.29582324624061584, 0.8588288426399231, 0.3469454348087311]	[0.26345759630203247, 0.5411611199378967, 0.7005771994590759]	[0.1512230634689331, 0.7895678877830505, 0.69536292552948]	[0.07399808615446091, 0.8603793382644653, 0.7723157405853271]	[0.0755549743771553, 0.9661780595779419, 0.427530437707901]	[0.0980679988861084, 0.9017573595046997, 0.6671546697616577]	[0.13375967741012573, 0.9403020739555359, 0.5355508327484131]	[0.16406618058681488, 0.9465653896331787, 0.47797223925590515]	
subject3_file_562	0	[0.49111732840538025, 0.5636271238327026, 0.4987930655479431]	[0.4841305911540985, 0.6637688875198364, 0.42097681760787964]	[0.522961437702179, 0.6592456102371216, 0.3884229362010956]	[0.5446504950523376, 0.6703587174415588, 0.3627946078777313]	[0.5143870711326599, 0.7324192523956299, 0.3251873850822449]	[0.4975178837776184, 0.7708880305290222, 0.28852400183677673]	[0.5138956904411316, 0.7901750802993774, 0.24168772995471954]	[0.5481319427490234, 0.8047680854797363, 0.20607022941112518]	[0.5534873008728027, 0.8154314160346985, 0.18998001515865326]	[0.5661602020263672, 0.8294616937637329, 0.16573451459407806]	
subject3_file_231	0	[0.48830947279930115, 0.5401372909545898, 0.5216369032859802]	[0.47583356499671936, 0.5784376263618469, 0.5046095848083496]	[0.4911503195762634, 0.5780823826789856, 0.48676127195358276]	[0.49931785464286804, 0.5995698571205139, 0.4639650583267212]	[0.4797232747077942, 0.6435085535049438, 0.44217023253440857]	[0.4636390209197998, 0.6760563850402832, 0.4200950860977173]	[0.4777976870536804, 0.6964232921600342, 0.3756530284881592]	[0.495571494102478, 0.7077140212059021, 0.3513505458831787]	[0.5003533959388733, 0.7204993367195129, 0.3339327275753021]	[0.5068166851997375, 0.734188973903656, 0.3117332458496094]	
subject3_file_525	0	[0.4946436285972595, 0.568705141544342, 0.4919566214084625]	[0.48541489243507385, 0.6747190356254578, 0.40967002511024475]	[0.5297149419784546, 0.6741604208946228, 0.369255393743515]	[0.5551012754440308, 0.6862118244171143, 0.34093281626701355]	[0.5223783850669861, 0.7552281618118286, 0.29751479625701904]	[0.5025536417961121, 0.7966155409812927, 0.25832876563072205]	[0.5219794511795044, 0.8162865042686462, 0.20908492803573608]	[0.5612921118736267, 0.831697404384613, 0.17222855985164642]	[0.5686728358268738, 0.8398576974868774, 0.1578373908996582]	[0.581885814666748, 0.8528326153755188, 0.1358526349067688]	
subject3_file_382	1	[0.742518424987793, 0.5263680219650269, 0.3684535324573517]	[0.8295444250106812, 0.37093251943588257, 0.380423903465271]	[0.8605132102966309, 0.17323991656303406, 0.44728049635887146]	[0.8827481269836426, 0.32930895686149597, 0.27508795261383057]	[0.587541937828064, 0.8601276278495789, 0.17698551714420319]	[0.22252257168293, 0.9456714391708374, 0.2675902843475342]	[0.15837492048740387, 0.9567742347717285, 0.2737492322921753]	[0.17301629483699799, 0.9568583965301514, 0.30903756618499756]	[0.21074169874191284, 0.9688902497291565, 0.23003219068050385]	[0.2692466378211975, 0.9777693748474121, 0.13660576939582825]	
subject3_file_526	1	[0.7497128844261169, 0.5547921657562256, 0.3467838764190674]	[0.5894935131072998, 0.4425489902496338, 0.5669413208961487]	[0.7717541456222534, 0.2345365285873413, 0.5188878178596497]	[0.8503215909004211, 0.4121364951133728, 0.29022112488746643]	[0.9602625966072083, 0.4242321848869324, 0.10010644793510437]	[0.9726431965827942, 0.45662060379981995, 0.059138718992471695]	[0.9841036796569824, 0.4925980567932129, 0.02622038871049881]	[0.9901503324508667, 0.5866352915763855, 0.014780317433178425]	[0.9947453737258911, 0.6043146848678589, 0.007252288982272148]	[0.9972248077392578, 0.5247741937637329, 0.0046904985792934895]	
subject3_file_949	1	[0.7760254144668579, 0.6236180663108826, 0.2737480700016022]	[0.7898073196411133, 0.45044681429862976, 0.3766000270843506]	[0.7376773953437805, 0.22012130916118622, 0.5815714001655579]	[0.537763774394989, 0.43981149792671204, 0.619591474533081]	[0.5864771604537964, 0.1965392529964447, 0.8016619086265564]	[0.5322571992874146, 0.11866087466478348, 0.8999570608139038]	[0.3614044189453125, 0.07041813433170319, 0.9681881666183472]	[0.25838857889175415, 0.10484539717435837, 0.9801336526870728]	[0.4416055381298065, 0.12206582725048065, 0.9561343193054199]	[0.5071873068809509, 0.1188526377081871, 0.9429720044136047]	
subject3_file_580	1	[0.5319933891296387, 0.7351504564285278, 0.34462442994117737]	[0.7970885634422302, 0.35459062457084656, 0.437089741230011]	[0.4780369699001312, 0.9188042283058167, 0.16253873705863953]	[0.4812600910663605, 0.23389238119125366, 0.7708214521408081]	[0.41440877318382263, 0.11661456525325775, 0.9150314927101135]	[0.3334612250328064, 0.07573465257883072, 0.9665160179138184]	[0.3068244159221649, 0.05079129710793495, 0.9806093573570251]	[0.25706538558006287, 0.08819334208965302, 0.9819236397743225]	[0.3966992199420929, 0.14543801546096802, 0.9558135867118835]	[0.5029375553131104, 0.1479409784078598, 0.9331652522087097]	
subject3_file_99	1	[0.7448817491531372, 0.565779447555542, 0.33904242515563965]	[0.5419043898582458, 0.35227981209754944, 0.6541588306427002]	[0.594140350818634, 0.1458928883075714, 0.7529484629631042]	[0.6427317261695862, 0.2503272593021393, 0.6274594068527222]	[0.924760639667511, 0.2799595892429352, 0.23943272233009338]	[0.9675959348678589, 0.3316967785358429, 0.09727039188146591]	[0.9851619601249695, 0.06342750042676926, 0.1608404815196991]	[0.9798101186752319, 0.08128982037305832, 0.19156686961650848]	[0.28537341952323914, 0.04051738604903221, 0.990851104259491]	[0.2835990786552429, 0.021336551755666733, 0.9944918155670166]	
subject3_file_610	1	[0.713407576084137, 0.5296792984008789, 0.39270782470703125]	[0.761091947555542, 0.35446035861968994, 0.4697881042957306]	[0.7822650671005249, 0.21580402553081512, 0.5209492444992065]	[0.7703778743743896, 0.46652498841285706, 0.35321977734565735]	[0.9183614253997803, 0.3710622787475586, 0.22326873242855072]	[0.9484578371047974, 0.40973877906799316, 0.1265379935503006]	[0.9541700482368469, 0.6714950799942017, 0.040048155933618546]	[0.9586091041564941, 0.23570793867111206, 0.24822582304477692]	[0.9669168591499329, 0.33527642488479614, 0.17446844279766083]	[0.9714493751525879, 0.3505396842956543, 0.1431121528148651]	
subject3_file_547	1	[0.7008693218231201, 0.5133289694786072, 0.4113215208053589]	[0.8176267743110657, 0.3572564721107483, 0.39727485179901123]	[0.86846524477005, 0.2443702518939972, 0.3550437092781067]	[0.9073171615600586, 0.4454639256000519, 0.16390593349933624]	[0.9586845636367798, 0.7672154307365417, 0.0262177474796772]	[0.9351434707641602, 0.9181577563285828, 0.011455915868282318]	[0.9374025464057922, 0.9445765614509583, 0.0054465122520923615]	[0.9625403881072998, 0.9395082592964172, 0.0043845949694514275]	[0.9738441705703735, 0.9461817741394043, 0.00244898465462029]	[0.9852269887924194, 0.9318127632141113, 0.0016099442727863789]	
subject3_file_362	1	[0.7625080347061157, 0.5630839467048645, 0.3329424560070038]	[0.8375392556190491, 0.3408361077308655, 0.3944532573223114]	[0.8817091584205627, 0.20059527456760406, 0.3922962248325348]	[0.8738303780555725, 0.47372227907180786, 0.22742807865142822]	[0.38816460967063904, 0.48471227288246155, 0.7487233281135559]	[0.1556822806596756, 0.9085849523544312, 0.5341488718986511]	[0.17095930874347687, 0.9591518640518188, 0.2790059447288513]	[0.15350131690502167, 0.960972785949707, 0.3473925292491913]	[0.2746141850948334, 0.9798465967178345, 0.15615913271903992]	[0.3359268605709076, 0.9902644157409668, 0.06577441841363907]	
