Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject1_file_618	0	[0.7789206504821777, 0.39580515027046204, 0.39914703369140625]	[0.9307859539985657, 0.19451145827770233, 0.4528941214084625]	[0.9110915660858154, 0.32958436012268066, 0.41339728236198425]	[0.9302778840065002, 0.40016475319862366, 0.2562831938266754]	[0.9268949627876282, 0.3996860682964325, 0.27422815561294556]	[0.9264473915100098, 0.4298124313354492, 0.265525221824646]	[0.9156395792961121, 0.38921040296554565, 0.33490946888923645]	[0.8488484621047974, 0.24635909497737885, 0.5637169480323792]	[0.8946455121040344, 0.22297844290733337, 0.5411831736564636]	[0.9086035490036011, 0.18224391341209412, 0.6048345565795898]	
subject1_file_780	0	[0.3531941771507263, 0.8985118269920349, 0.3072499930858612]	[0.37501537799835205, 0.9495270252227783, 0.14579914510250092]	[0.5387744903564453, 0.9591656923294067, 0.08641679584980011]	[0.541219174861908, 0.9628361463546753, 0.0864446759223938]	[0.5551373958587646, 0.9611830711364746, 0.0988227054476738]	[0.5839807987213135, 0.9667097330093384, 0.08258390426635742]	[0.4429013431072235, 0.9853290915489197, 0.056794945150613785]	[0.5666623711585999, 0.9778832197189331, 0.05690182372927666]	[0.5491707921028137, 0.9851694107055664, 0.03790564090013504]	[0.4130357801914215, 0.9935793876647949, 0.022203737869858742]	
subject1_file_313	0	[0.5079526305198669, 0.47847551107406616, 0.46380433440208435]	[0.6153564453125, 0.49356353282928467, 0.3691692650318146]	[0.6216108798980713, 0.4735581874847412, 0.38769349455833435]	[0.49071016907691956, 0.49118703603744507, 0.5685923099517822]	[0.4289378821849823, 0.5427773594856262, 0.5860613584518433]	[0.40708157420158386, 0.5937167406082153, 0.5837019085884094]	[0.35688313841819763, 0.6835085153579712, 0.5926879644393921]	[0.4113474190235138, 0.6504308581352234, 0.5838672518730164]	[0.3690790832042694, 0.7036994099617004, 0.5908463001251221]	[0.38873642683029175, 0.6833751201629639, 0.5965504050254822]	
subject1_file_958	0	[0.5963128209114075, 0.6519142985343933, 0.510075569152832]	[0.7511801719665527, 0.6437895894050598, 0.4018978476524353]	[0.8377892971038818, 0.5808337926864624, 0.3809737265110016]	[0.8832476139068604, 0.5408047437667847, 0.31573987007141113]	[0.8613508343696594, 0.59019535779953, 0.3065240681171417]	[0.8562988042831421, 0.6272923946380615, 0.2738783359527588]	[0.8830372095108032, 0.5666895508766174, 0.2901969254016876]	[0.8586183190345764, 0.6741328239440918, 0.21747025847434998]	[0.8726369142532349, 0.6840853095054626, 0.18695253133773804]	[0.9046487808227539, 0.6342484354972839, 0.17673814296722412]	
subject1_file_98	0	[0.5595600605010986, 0.6099621653556824, 0.4514901638031006]	[0.646599292755127, 0.619123101234436, 0.3967938721179962]	[0.7262324094772339, 0.6732051968574524, 0.3005613386631012]	[0.9241129755973816, 0.335204541683197, 0.3569088280200958]	[0.9301057457923889, 0.3489393889904022, 0.351754754781723]	[0.9448802471160889, 0.2886982560157776, 0.3576083481311798]	[0.9460862278938293, 0.34077033400535583, 0.2544518709182739]	[0.911201536655426, 0.5415662527084351, 0.16528348624706268]	[0.95196932554245, 0.44420701265335083, 0.13680869340896606]	[0.9730750918388367, 0.3648031949996948, 0.11595021188259125]	
subject1_file_424	0	[0.7031137943267822, 0.5944855809211731, 0.37061336636543274]	[0.8751286864280701, 0.4031158685684204, 0.36219316720962524]	[0.8565329313278198, 0.44257691502571106, 0.3594910204410553]	[0.9603009223937988, 0.27601006627082825, 0.3942282795906067]	[0.97358638048172, 0.23968613147735596, 0.3698804974555969]	[0.9821064472198486, 0.24667951464653015, 0.3130394518375397]	[0.9879823923110962, 0.26017284393310547, 0.23833096027374268]	[0.9861063957214355, 0.31870198249816895, 0.1994497925043106]	[0.9922564029693604, 0.2688497304916382, 0.1782548427581787]	[0.9954671859741211, 0.22343167662620544, 0.16075251996517181]	
subject1_file_784	0	[0.4771094024181366, 0.7446430325508118, 0.41193079948425293]	[0.44161608815193176, 0.8757947087287903, 0.21865537762641907]	[0.35166916251182556, 0.941024661064148, 0.11368534713983536]	[0.8239623308181763, 0.6780427694320679, 0.2451171875]	[0.7654554843902588, 0.7436653971672058, 0.24031352996826172]	[0.7462738752365112, 0.7814599871635437, 0.2076994776725769]	[0.7570160031318665, 0.7688348889350891, 0.20655381679534912]	[0.7043061852455139, 0.8422553539276123, 0.1457018256187439]	[0.7231094837188721, 0.8559985756874084, 0.1151556745171547]	[0.7115826606750488, 0.8762511610984802, 0.0898294672369957]	
subject1_file_684	0	[0.4594026505947113, 0.7277681827545166, 0.39971455931663513]	[0.45165809988975525, 0.8215224146842957, 0.2616838216781616]	[0.4902995824813843, 0.8484296202659607, 0.19874241948127747]	[0.9477937817573547, 0.1282409429550171, 0.5469615459442139]	[0.8909229636192322, 0.3027785122394562, 0.4843173027038574]	[0.965265154838562, 0.08014801144599915, 0.6117178797721863]	[0.9538779854774475, 0.13948968052864075, 0.534256100654602]	[0.9483906030654907, 0.1603502482175827, 0.5178993344306946]	[0.979789137840271, 0.046281956136226654, 0.6872440576553345]	[0.9862627983093262, 0.03622167930006981, 0.6966497898101807]	
subject1_file_968	0	[0.4684402048587799, 0.7417165040969849, 0.40799447894096375]	[0.5533528923988342, 0.7916129231452942, 0.2566544711589813]	[0.7304887175559998, 0.5131034255027771, 0.3490395247936249]	[0.8339046835899353, 0.3780434727668762, 0.39937034249305725]	[0.8701069355010986, 0.2700898349285126, 0.4858652949333191]	[0.9032120108604431, 0.21165399253368378, 0.5089365839958191]	[0.9081613421440125, 0.2235034704208374, 0.4724878668785095]	[0.7892801761627197, 0.43481776118278503, 0.40019190311431885]	[0.797562301158905, 0.455345094203949, 0.37609487771987915]	[0.8347088098526001, 0.4851357340812683, 0.2988288104534149]	
subject1_file_786	0	[0.48818522691726685, 0.7555322647094727, 0.34931811690330505]	[0.4964403510093689, 0.8024700880050659, 0.25415709614753723]	[0.8297738432884216, 0.15885743498802185, 0.6776130199432373]	[0.8636654615402222, 0.12707048654556274, 0.6599770784378052]	[0.8762908577919006, 0.110073022544384, 0.6779691576957703]	[0.9080261588096619, 0.07720949500799179, 0.7140628695487976]	[0.9218624234199524, 0.07550501823425293, 0.6804792881011963]	[0.8296040892601013, 0.1519613116979599, 0.6189073324203491]	[0.8784582018852234, 0.10691356658935547, 0.6486274600028992]	[0.9021173715591431, 0.09787426143884659, 0.6235026121139526]	
subject1_file_853	0	[0.4572865962982178, 0.7838271856307983, 0.3507884740829468]	[0.5774200558662415, 0.817360520362854, 0.24473729729652405]	[0.8033096790313721, 0.62261962890625, 0.31856581568717957]	[0.8661124110221863, 0.5406408309936523, 0.29600709676742554]	[0.8180573582649231, 0.6032779216766357, 0.29928556084632874]	[0.8318402171134949, 0.5899866223335266, 0.28155162930488586]	[0.8485774397850037, 0.559158205986023, 0.2728901505470276]	[0.8719567656517029, 0.5619715452194214, 0.2451346516609192]	[0.8959153890609741, 0.508251965045929, 0.25449138879776]	[0.9216258525848389, 0.4411328136920929, 0.2517127990722656]	
subject1_file_11	0	[0.493099570274353, 0.7313804030418396, 0.4361644983291626]	[0.509521484375, 0.8165265321731567, 0.26607099175453186]	[0.43422964215278625, 0.8914505243301392, 0.18570850789546967]	[0.525439441204071, 0.8687764406204224, 0.17263782024383545]	[0.30919426679611206, 0.9215252995491028, 0.21623075008392334]	[0.27584943175315857, 0.9413435459136963, 0.17422650754451752]	[0.34108230471611023, 0.9421170353889465, 0.1256033033132553]	[0.31243619322776794, 0.9563600420951843, 0.11253096163272858]	[0.2937743663787842, 0.9645936489105225, 0.09336536377668381]	[0.28850799798965454, 0.970331609249115, 0.07509240508079529]	
subject1_file_814	0	[0.6272614002227783, 0.6114467978477478, 0.38863813877105713]	[0.6279605627059937, 0.7161877155303955, 0.26072216033935547]	[0.8831775784492493, 0.0894385501742363, 0.7242668867111206]	[0.8926611542701721, 0.13742879033088684, 0.5977358222007751]	[0.893880307674408, 0.13183754682540894, 0.6108899116516113]	[0.9345118999481201, 0.05270826816558838, 0.7444916367530823]	[0.9407766461372375, 0.0672021135687828, 0.6696374416351318]	[0.8754416704177856, 0.15870699286460876, 0.5678895115852356]	[0.9151354432106018, 0.10110215097665787, 0.6204655170440674]	[0.9314812421798706, 0.09782017022371292, 0.5845431685447693]	
subject1_file_204	1	[0.6152768135070801, 0.42910218238830566, 0.4705475866794586]	[0.4361160099506378, 0.5322271585464478, 0.5143263936042786]	[0.3895200192928314, 0.5836561918258667, 0.5137369632720947]	[0.464102178812027, 0.6141835451126099, 0.48506829142570496]	[0.5264720320701599, 0.4943203926086426, 0.5301606059074402]	[0.4964604079723358, 0.5174912214279175, 0.5297370553016663]	[0.5804716348648071, 0.50057053565979, 0.48906856775283813]	[0.555144190788269, 0.5051960945129395, 0.49644041061401367]	[0.5493507981300354, 0.5103183388710022, 0.4972398281097412]	[0.5475805997848511, 0.5184946060180664, 0.49218451976776123]	
subject1_file_768	1	[0.6175081133842468, 0.654915988445282, 0.35307198762893677]	[0.6927438378334045, 0.6388845443725586, 0.32108259201049805]	[0.705809473991394, 0.606607973575592, 0.3530331552028656]	[0.8194645047187805, 0.4979669749736786, 0.3746308982372284]	[0.7883555889129639, 0.5298563241958618, 0.40428757667541504]	[0.7879878878593445, 0.5442221760749817, 0.39449357986450195]	[0.8339431881904602, 0.5606684684753418, 0.3355165719985962]	[0.8539961576461792, 0.5803396701812744, 0.2795444428920746]	[0.8446756601333618, 0.624761164188385, 0.2589993476867676]	[0.8430349826812744, 0.6517406105995178, 0.24021179974079132]	
subject1_file_254	1	[0.650033175945282, 0.7219395041465759, 0.3384624123573303]	[0.6152961254119873, 0.8182530999183655, 0.2631891369819641]	[0.5598659515380859, 0.8604412078857422, 0.25093430280685425]	[0.7063630223274231, 0.7216303944587708, 0.3604697287082672]	[0.7276433110237122, 0.5737102031707764, 0.5035157799720764]	[0.7490333914756775, 0.44037091732025146, 0.6102096438407898]	[0.7932297587394714, 0.41305509209632874, 0.5972930192947388]	[0.7433476448059082, 0.5402092337608337, 0.49812036752700806]	[0.7631279826164246, 0.5099049806594849, 0.49881839752197266]	[0.7583857774734497, 0.5160617828369141, 0.4809519946575165]	
subject1_file_536	1	[0.4173433780670166, 0.6842641830444336, 0.520066499710083]	[0.34820011258125305, 0.819082498550415, 0.3593365252017975]	[0.28630879521369934, 0.9359411001205444, 0.2137077897787094]	[0.4738618731498718, 0.9391605257987976, 0.11844553053379059]	[0.34601113200187683, 0.9562296867370605, 0.1313958317041397]	[0.26723751425743103, 0.9725881814956665, 0.11199167370796204]	[0.21855215728282928, 0.9650936126708984, 0.14941473305225372]	[0.12226095795631409, 0.9601500034332275, 0.2238478809595108]	[0.09545287489891052, 0.9734043478965759, 0.18857787549495697]	[0.06588294357061386, 0.9790061116218567, 0.19147613644599915]	
subject1_file_96	1	[0.7662428617477417, 0.6144961714744568, 0.34345534443855286]	[0.5961685180664062, 0.8771120309829712, 0.29182493686676025]	[0.43437814712524414, 0.9125838875770569, 0.29363685846328735]	[0.5222786068916321, 0.8790679574012756, 0.34624844789505005]	[0.669408917427063, 0.7023360729217529, 0.37874090671539307]	[0.613364040851593, 0.754751443862915, 0.37499868869781494]	[0.6605333089828491, 0.7170108556747437, 0.37917056679725647]	[0.42734429240226746, 0.908598780632019, 0.36386165022850037]	[0.5362524390220642, 0.849611759185791, 0.2627839744091034]	[0.5052894353866577, 0.8633397817611694, 0.20714055001735687]	
subject1_file_37	1	[0.8620802164077759, 0.3117825984954834, 0.4062782824039459]	[0.9500839114189148, 0.20579275488853455, 0.34507620334625244]	[0.9692916870117188, 0.23790979385375977, 0.29827624559402466]	[0.9576069116592407, 0.30386433005332947, 0.3612515926361084]	[0.9681942462921143, 0.3276527523994446, 0.3211265504360199]	[0.9698709845542908, 0.3734862804412842, 0.2817641794681549]	[0.9887902736663818, 0.21546104550361633, 0.2045314908027649]	[0.9756134152412415, 0.37924203276634216, 0.25793948769569397]	[0.9934224486351013, 0.13794179260730743, 0.26681792736053467]	[0.9960518479347229, 0.09397689998149872, 0.3053188920021057]	
subject1_file_485	1	[0.49090293049812317, 0.8700196146965027, 0.3152669072151184]	[0.5112940073013306, 0.938737690448761, 0.16080357134342194]	[0.45273807644844055, 0.9733595252037048, 0.10280133783817291]	[0.515423595905304, 0.9693251848220825, 0.09833580255508423]	[0.4691566526889801, 0.9665469527244568, 0.13655704259872437]	[0.3624480664730072, 0.9807546138763428, 0.11596863716840744]	[0.30563053488731384, 0.9693371653556824, 0.15876030921936035]	[0.3378162980079651, 0.9531542658805847, 0.1598440557718277]	[0.2987089157104492, 0.9743315577507019, 0.10000190883874893]	[0.26627081632614136, 0.9832403063774109, 0.07432304322719574]	
subject1_file_496	1	[0.7005134224891663, 0.5371883511543274, 0.36041516065597534]	[0.5809628367424011, 0.7253811359405518, 0.2671120762825012]	[0.7636925578117371, 0.276641309261322, 0.6007145643234253]	[0.5745722651481628, 0.8299848437309265, 0.2026757299900055]	[0.544103741645813, 0.7123038172721863, 0.32399359345436096]	[0.4654461145401001, 0.7303657531738281, 0.34257563948631287]	[0.5705794095993042, 0.5753559470176697, 0.4221157729625702]	[0.7853502631187439, 0.1545412838459015, 0.7497673034667969]	[0.7738839387893677, 0.17665822803974152, 0.7226568460464478]	[0.6907675862312317, 0.2960761487483978, 0.5972598791122437]	
subject1_file_564	1	[0.6968144774436951, 0.6219488978385925, 0.3706732988357544]	[0.7798426151275635, 0.5988462567329407, 0.3653823137283325]	[0.7762241959571838, 0.6531535387039185, 0.3786846101284027]	[0.9779280424118042, 0.2263583391904831, 0.4093645215034485]	[0.9951534271240234, 0.09955398738384247, 0.24183103442192078]	[0.9960809350013733, 0.10053069144487381, 0.2119188755750656]	[0.9523622989654541, 0.45079630613327026, 0.332809716463089]	[0.9593002796173096, 0.4960915148258209, 0.26171037554740906]	[0.9763668179512024, 0.42513424158096313, 0.24954818189144135]	[0.9852033853530884, 0.3706865608692169, 0.23586498200893402]	
subject1_file_871	1	[0.6396731734275818, 0.5390604734420776, 0.3839573562145233]	[0.5153744220733643, 0.6267638206481934, 0.3950902223587036]	[0.3736857771873474, 0.7969286441802979, 0.3082409203052521]	[0.49611639976501465, 0.6852476000785828, 0.3964133858680725]	[0.4786878228187561, 0.556851863861084, 0.5202503204345703]	[0.4227653443813324, 0.5896161198616028, 0.5213330388069153]	[0.44129571318626404, 0.5924788117408752, 0.5144634246826172]	[0.4316340684890747, 0.6093530654907227, 0.4938364326953888]	[0.38298508524894714, 0.6548113822937012, 0.4646100103855133]	[0.3470305800437927, 0.6720057725906372, 0.45502328872680664]	
subject1_file_743	1	[0.6492242813110352, 0.6566890478134155, 0.35484808683395386]	[0.3585928678512573, 0.9215825796127319, 0.22536805272102356]	[0.3723073899745941, 0.9621793627738953, 0.14275413751602173]	[0.331339031457901, 0.9683972001075745, 0.10730357468128204]	[0.2680211663246155, 0.9482426643371582, 0.19736133515834808]	[0.1514768749475479, 0.9809600114822388, 0.14637631177902222]	[0.2432098090648651, 0.9067818522453308, 0.3101766109466553]	[0.4972914755344391, 0.7383167743682861, 0.3364785313606262]	[0.1258302927017212, 0.9722627401351929, 0.15977640450000763]	[0.09116651117801666, 0.9806109666824341, 0.1351153701543808]	
subject1_file_417	2	[0.39879310131073, 0.8286966681480408, 0.33024150133132935]	[0.3502452075481415, 0.9206843376159668, 0.16632692515850067]	[0.3061463236808777, 0.9585354924201965, 0.08659438043832779]	[0.6854201555252075, 0.8207917213439941, 0.39283037185668945]	[0.8517317175865173, 0.6275696158409119, 0.2354714423418045]	[0.8518040180206299, 0.6683908700942993, 0.19463245570659637]	[0.8746290802955627, 0.6333052515983582, 0.1987258791923523]	[0.8535757660865784, 0.7194430828094482, 0.15209190547466278]	[0.8750792741775513, 0.7249605655670166, 0.12665346264839172]	[0.9058213829994202, 0.6921564936637878, 0.11684636771678925]	
subject1_file_858	2	[0.5995990633964539, 0.7715321779251099, 0.3565772771835327]	[0.7785452604293823, 0.8379571437835693, 0.19158418476581573]	[0.7707246541976929, 0.9061773419380188, 0.1357044279575348]	[0.8172716498374939, 0.924971878528595, 0.12327399849891663]	[0.8369061946868896, 0.9209569096565247, 0.13265100121498108]	[0.8226644992828369, 0.9469459652900696, 0.10023394972085953]	[0.8391988277435303, 0.9428091645240784, 0.09259722381830215]	[0.7710064053535461, 0.9480738639831543, 0.09398770332336426]	[0.8248641490936279, 0.9573521018028259, 0.06348461657762527]	[0.8584147095680237, 0.9622008204460144, 0.05356740579009056]	
subject1_file_353	2	[0.4489631950855255, 0.4519968628883362, 0.5820391774177551]	[0.43081149458885193, 0.5809900760650635, 0.48351186513900757]	[0.30055537819862366, 0.7261881828308105, 0.44735488295555115]	[0.5124073624610901, 0.6728829145431519, 0.6090268492698669]	[0.5477575063705444, 0.6829187870025635, 0.6254374384880066]	[0.5697135925292969, 0.6913115382194519, 0.5949749946594238]	[0.5848389863967896, 0.6011006832122803, 0.6467069387435913]	[0.496193528175354, 0.6560382843017578, 0.6850211024284363]	[0.5201811194419861, 0.6976149082183838, 0.6740321516990662]	[0.3439859449863434, 0.7973567247390747, 0.5786879062652588]	
subject1_file_979	2	[0.6691516041755676, 0.6395078897476196, 0.34965792298316956]	[0.6523858308792114, 0.6602828502655029, 0.34889012575149536]	[0.34645968675613403, 0.9580137729644775, 0.11601581424474716]	[0.3517783582210541, 0.9688001275062561, 0.09608817845582962]	[0.3276142477989197, 0.9566687345504761, 0.1510007232427597]	[0.2816331386566162, 0.9665672183036804, 0.13934597373008728]	[0.22607862949371338, 0.9268112778663635, 0.2643338441848755]	[0.32518327236175537, 0.7089517712593079, 0.48954543471336365]	[0.1114874854683876, 0.9420568346977234, 0.25716283917427063]	[0.0645952820777893, 0.9778754711151123, 0.15294991433620453]	
subject1_file_348	2	[0.28728747367858887, 0.46467310190200806, 0.6862545609474182]	[0.18884211778640747, 0.4504280388355255, 0.7954620718955994]	[0.13685265183448792, 0.4186477065086365, 0.8643932342529297]	[0.129156231880188, 0.45894259214401245, 0.8624566793441772]	[0.13007518649101257, 0.43943852186203003, 0.8692270517349243]	[0.1451069563627243, 0.3907659351825714, 0.8825021982192993]	[0.13249188661575317, 0.3745623230934143, 0.9070626497268677]	[0.11299103498458862, 0.33250948786735535, 0.9382404685020447]	[0.1012270599603653, 0.3334043025970459, 0.9470497965812683]	[0.0727396085858345, 0.3578329086303711, 0.9610595107078552]	
