Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject2_file_641	0	[0.23242726922035217, 0.4187740087509155, 0.7449941635131836]	[0.18938586115837097, 0.6187571287155151, 0.7317550778388977]	[0.15713374316692352, 0.5309849977493286, 0.8003763556480408]	[0.1423056572675705, 0.5456342101097107, 0.805179238319397]	[0.10592692345380783, 0.3774600028991699, 0.8860556483268738]	[0.1393706202507019, 0.23158599436283112, 0.9202463626861572]	[0.1482214480638504, 0.18720600008964539, 0.9300959706306458]	[0.15083053708076477, 0.15633249282836914, 0.9381171464920044]	[0.1487492024898529, 0.13890786468982697, 0.9425116181373596]	[0.14468790590763092, 0.1317467838525772, 0.9456623792648315]	
subject2_file_101	0	[0.3970179557800293, 0.7841744422912598, 0.4035651981830597]	[0.21207238733768463, 0.9427523016929626, 0.2478567361831665]	[0.16269515454769135, 0.9719966650009155, 0.18407873809337616]	[0.12496749311685562, 0.988274335861206, 0.15187691152095795]	[0.12108945846557617, 0.9876914620399475, 0.1877783238887787]	[0.15831111371517181, 0.9828293919563293, 0.16903404891490936]	[0.15486304461956024, 0.9854885935783386, 0.15280157327651978]	[0.14873294532299042, 0.9884864091873169, 0.13635531067848206]	[0.14391247928142548, 0.9904700517654419, 0.12337802350521088]	[0.1417270004749298, 0.9920042157173157, 0.11241622269153595]	
subject2_file_880	0	[0.704519510269165, 0.48796769976615906, 0.47214367985725403]	[0.7342222332954407, 0.5842061638832092, 0.4109448790550232]	[0.8139035105705261, 0.5375552177429199, 0.37008947134017944]	[0.8423303365707397, 0.6205992102622986, 0.2791300117969513]	[0.8640430569648743, 0.672355592250824, 0.2511617839336395]	[0.9269227385520935, 0.5942109823226929, 0.22958549857139587]	[0.9317222237586975, 0.5983412265777588, 0.22819840908050537]	[0.9329569935798645, 0.6092959642410278, 0.23459051549434662]	[0.9300685524940491, 0.6310694217681885, 0.2385966032743454]	[0.9296745657920837, 0.6521652340888977, 0.2376798838376999]	
subject2_file_743	0	[0.5573029518127441, 0.5788793563842773, 0.5173553824424744]	[0.44113415479660034, 0.6477166414260864, 0.502765417098999]	[0.3086717128753662, 0.8257129788398743, 0.3740648031234741]	[0.25579169392585754, 0.8019258379936218, 0.5468959212303162]	[0.3424217998981476, 0.6131726503372192, 0.774408221244812]	[0.4333476126194, 0.5636523365974426, 0.6904817819595337]	[0.42295846343040466, 0.5592886209487915, 0.6972330808639526]	[0.4173842966556549, 0.5544943809509277, 0.7058839797973633]	[0.41233646869659424, 0.5430613160133362, 0.7178909778594971]	[0.4042937159538269, 0.5497593283653259, 0.7248550057411194]	
subject2_file_485	0	[0.15734067559242249, 0.25360608100891113, 0.8108693957328796]	[0.08907069265842438, 0.1552322953939438, 0.9055629372596741]	[0.06088262051343918, 0.10525936633348465, 0.9496735334396362]	[0.03359850123524666, 0.08015868067741394, 0.9704717993736267]	[0.037678223103284836, 0.04463368281722069, 0.9791284799575806]	[0.038103919476270676, 0.040732331573963165, 0.981573760509491]	[0.03737562522292137, 0.030796464532613754, 0.9844425320625305]	[0.036110930144786835, 0.02378007397055626, 0.9869228005409241]	[0.03290940448641777, 0.019452886655926704, 0.9890424609184265]	[0.02898731827735901, 0.016637369990348816, 0.9909210205078125]	
subject2_file_92	0	[0.30523306131362915, 0.672178328037262, 0.48585548996925354]	[0.16127263009548187, 0.8403443694114685, 0.44617530703544617]	[0.13292615115642548, 0.9637188911437988, 0.2643337547779083]	[0.1234770193696022, 0.9820725917816162, 0.22585709393024445]	[0.12681640684604645, 0.9835160374641418, 0.25801903009414673]	[0.17602095007896423, 0.9775740504264832, 0.2344655692577362]	[0.1918182522058487, 0.9798281788825989, 0.20588697493076324]	[0.20728826522827148, 0.9825733304023743, 0.18019722402095795]	[0.22049303352832794, 0.9846091270446777, 0.16015490889549255]	[0.23365090787410736, 0.9864301681518555, 0.14336645603179932]	
subject2_file_25	0	[0.18103669583797455, 0.33553293347358704, 0.7898028492927551]	[0.20003139972686768, 0.30677512288093567, 0.8578342199325562]	[0.19649538397789001, 0.20631074905395508, 0.883137047290802]	[0.18084056675434113, 0.18921345472335815, 0.8977838158607483]	[0.1992308497428894, 0.33923211693763733, 0.8755800127983093]	[0.2828676998615265, 0.35317710041999817, 0.8311991095542908]	[0.2350253164768219, 0.24795596301555634, 0.8587554097175598]	[0.16267086565494537, 0.1514875441789627, 0.9011723399162292]	[0.13328367471694946, 0.1128198653459549, 0.9202235341072083]	[0.12320319563150406, 0.09646870940923691, 0.928149402141571]	
subject2_file_180	0	[0.24819764494895935, 0.4019278585910797, 0.7254108190536499]	[0.1617070883512497, 0.16616538166999817, 0.8849911689758301]	[0.1172056645154953, 0.11483360826969147, 0.9274316430091858]	[0.08701176196336746, 0.09745959937572479, 0.9422236680984497]	[0.06367536634206772, 0.06593102216720581, 0.9604905843734741]	[0.049899835139513016, 0.06496631354093552, 0.9688122272491455]	[0.046685826033353806, 0.05064326152205467, 0.9734656810760498]	[0.04327020421624184, 0.039771679788827896, 0.9778410792350769]	[0.039696913212537766, 0.03290801867842674, 0.981195330619812]	[0.03623903542757034, 0.02786283567547798, 0.9841198325157166]	
subject2_file_586	0	[0.4268324375152588, 0.42657172679901123, 0.608020007610321]	[0.3890531361103058, 0.1880204826593399, 0.763573169708252]	[0.4235416352748871, 0.16649994254112244, 0.8111516833305359]	[0.8761004209518433, 0.35040706396102905, 0.5317525863647461]	[0.4667793810367584, 0.9339348077774048, 0.28654995560646057]	[0.7576951384544373, 0.7920588254928589, 0.23705418407917023]	[0.8902649879455566, 0.4696892201900482, 0.3684787154197693]	[0.766873300075531, 0.21260719001293182, 0.6478885412216187]	[0.7083475589752197, 0.16026301681995392, 0.7085938453674316]	[0.701339066028595, 0.15736739337444305, 0.7108587622642517]	
subject2_file_453	0	[0.4908584654331207, 0.4854413866996765, 0.5585345029830933]	[0.4804466962814331, 0.23252633213996887, 0.6988378763198853]	[0.4722060263156891, 0.1718253344297409, 0.7622951865196228]	[0.7025496959686279, 0.31672045588493347, 0.5778121948242188]	[0.25774070620536804, 0.9788161516189575, 0.18932558596134186]	[0.33512288331985474, 0.9630103707313538, 0.18884442746639252]	[0.3622186779975891, 0.9633371829986572, 0.17731532454490662]	[0.38175785541534424, 0.9660980105400085, 0.16516605019569397]	[0.4000135660171509, 0.9678993225097656, 0.1552136093378067]	[0.4289149045944214, 0.9690620303153992, 0.1457311362028122]	
subject2_file_308	0	[0.26931315660476685, 0.7379354238510132, 0.37690746784210205]	[0.3606639504432678, 0.7759875059127808, 0.27804452180862427]	[0.6016479134559631, 0.6308208107948303, 0.436211496591568]	[0.5780356526374817, 0.6260285377502441, 0.4870077967643738]	[0.5012016296386719, 0.633828341960907, 0.5100381374359131]	[0.38735121488571167, 0.7862669229507446, 0.4185212552547455]	[0.35805946588516235, 0.8272092938423157, 0.4045322835445404]	[0.34246814250946045, 0.8542925715446472, 0.40269774198532104]	[0.359524130821228, 0.8604612946510315, 0.4162147343158722]	[0.33127063512802124, 0.8762860894203186, 0.43890589475631714]	
subject2_file_263	0	[0.2965123951435089, 0.7560250759124756, 0.4504667818546295]	[0.25011706352233887, 0.8177772760391235, 0.38521111011505127]	[0.24995696544647217, 0.8271743059158325, 0.32637107372283936]	[0.5806048512458801, 0.4513574540615082, 0.4132351875305176]	[0.3253142833709717, 0.6945058703422546, 0.5026921629905701]	[0.15964184701442719, 0.829887866973877, 0.4495927691459656]	[0.1372087448835373, 0.8412879109382629, 0.4801938533782959]	[0.1298990249633789, 0.8339088559150696, 0.5182308554649353]	[0.13376879692077637, 0.810299813747406, 0.5599686503410339]	[0.14846715331077576, 0.7662656903266907, 0.6083027124404907]	
subject2_file_847	0	[0.2978835105895996, 0.6118987202644348, 0.5494824051856995]	[0.1524171531200409, 0.8706375956535339, 0.4278167188167572]	[0.12553995847702026, 0.9302173256874084, 0.3422117233276367]	[0.13747838139533997, 0.9645634889602661, 0.27185216546058655]	[0.16959641873836517, 0.9711464643478394, 0.27414241433143616]	[0.23376978933811188, 0.9593163132667542, 0.270238995552063]	[0.26920098066329956, 0.9586893916130066, 0.2441362589597702]	[0.29668113589286804, 0.9603213667869568, 0.2247239053249359]	[0.3180886209011078, 0.9626584649085999, 0.20846951007843018]	[0.3456263840198517, 0.9640266299247742, 0.19597215950489044]	
subject2_file_723	0	[0.5056517720222473, 0.6293377876281738, 0.4754251539707184]	[0.24408580362796783, 0.9235700964927673, 0.3029097318649292]	[0.22581057250499725, 0.9578055143356323, 0.22645346820354462]	[0.22308945655822754, 0.9761365652084351, 0.18110992014408112]	[0.2318469136953354, 0.976704478263855, 0.21167010068893433]	[0.3491784930229187, 0.9562095999717712, 0.20434312522411346]	[0.37000200152397156, 0.9572576880455017, 0.19409580528736115]	[0.3882479667663574, 0.9606110453605652, 0.18195119500160217]	[0.40329280495643616, 0.9627259969711304, 0.17272451519966125]	[0.42794069647789, 0.964691698551178, 0.16298547387123108]	
subject2_file_565	0	[0.2922592759132385, 0.8404525518417358, 0.37200695276260376]	[0.19354771077632904, 0.9505828022956848, 0.24677549302577972]	[0.16881686449050903, 0.9706175923347473, 0.18388400971889496]	[0.15186548233032227, 0.9856628775596619, 0.1338939219713211]	[0.1781240552663803, 0.9836651682853699, 0.16201595962047577]	[0.22258317470550537, 0.9794207811355591, 0.13987714052200317]	[0.20753619074821472, 0.9828186631202698, 0.12630079686641693]	[0.19714583456516266, 0.9862803220748901, 0.11085270345211029]	[0.19235239923000336, 0.9884361028671265, 0.09869470447301865]	[0.18798203766345978, 0.9902980923652649, 0.08795309066772461]	
subject2_file_37	0	[0.2977353036403656, 0.7428233027458191, 0.6357920169830322]	[0.13719207048416138, 0.38305601477622986, 0.8520888090133667]	[0.11092524230480194, 0.30930522084236145, 0.9030448794364929]	[0.11276175081729889, 0.9800022840499878, 0.27647969126701355]	[0.15273155272006989, 0.7220079898834229, 0.8208745121955872]	[0.15348494052886963, 0.6467520594596863, 0.8301044702529907]	[0.11514684557914734, 0.608021080493927, 0.86495441198349]	[0.08958946913480759, 0.5939566493034363, 0.8873839378356934]	[0.07310062646865845, 0.585057258605957, 0.9044007062911987]	[0.060417622327804565, 0.5866594910621643, 0.9170734882354736]	
subject2_file_325	0	[0.2533256709575653, 0.7955114841461182, 0.40772998332977295]	[0.1433495134115219, 0.879936933517456, 0.3008044958114624]	[0.09553710371255875, 0.9220093488693237, 0.24076484143733978]	[0.054893139749765396, 0.9551824331283569, 0.21721526980400085]	[0.05199610814452171, 0.9565531015396118, 0.24035103619098663]	[0.043201737105846405, 0.9568602442741394, 0.2834007740020752]	[0.03974197804927826, 0.9633147120475769, 0.2732485234737396]	[0.036654602736234665, 0.9688372015953064, 0.2649553120136261]	[0.03420800343155861, 0.9730274677276611, 0.2591029703617096]	[0.03200966492295265, 0.9763686656951904, 0.25636935234069824]	
subject2_file_792	0	[0.25029659271240234, 0.7465534806251526, 0.40191224217414856]	[0.12511464953422546, 0.8916488885879517, 0.3114989399909973]	[0.09366915374994278, 0.9333046078681946, 0.26019296050071716]	[0.06437364965677261, 0.9607089757919312, 0.25249308347702026]	[0.0647244080901146, 0.9589268565177917, 0.27811071276664734]	[0.05559731274843216, 0.9609513878822327, 0.31198903918266296]	[0.05772681161761284, 0.9676160216331482, 0.2809978425502777]	[0.059435900300741196, 0.9729886651039124, 0.2575165331363678]	[0.061016421765089035, 0.9772090911865234, 0.237932950258255]	[0.063563771545887, 0.9796856045722961, 0.22469912469387054]	
subject2_file_872	0	[0.7682186961174011, 0.4732550084590912, 0.4403359591960907]	[0.604463517665863, 0.627885103225708, 0.5126380324363708]	[0.5634222030639648, 0.6961866617202759, 0.4536955654621124]	[0.6581752896308899, 0.7595589756965637, 0.3315659165382385]	[0.8427719473838806, 0.42070573568344116, 0.6029696464538574]	[0.8828842043876648, 0.26057928800582886, 0.5861896276473999]	[0.878826379776001, 0.22054728865623474, 0.6327358484268188]	[0.8751072883605957, 0.20752519369125366, 0.6568087935447693]	[0.8706260323524475, 0.18698646128177643, 0.6867367625236511]	[0.8622025847434998, 0.1884242296218872, 0.7035029530525208]	
subject2_file_831	0	[0.6091969013214111, 0.5333122611045837, 0.48942458629608154]	[0.8019333481788635, 0.22124288976192474, 0.6210550665855408]	[0.7366117238998413, 0.08612600713968277, 0.8064995408058167]	[0.631039559841156, 0.05153516307473183, 0.8746214509010315]	[0.3939957022666931, 0.9278446435928345, 0.33995530009269714]	[0.567954421043396, 0.8361128568649292, 0.3765888214111328]	[0.6154528856277466, 0.7695896029472351, 0.42912983894348145]	[0.619943380355835, 0.7465898990631104, 0.4496219754219055]	[0.59032142162323, 0.7704470753669739, 0.42568135261535645]	[0.5437335968017578, 0.8291962742805481, 0.3676340878009796]	
subject2_file_1	0	[0.3755001127719879, 0.724254846572876, 0.44251227378845215]	[0.189642071723938, 0.9337237477302551, 0.27031779289245605]	[0.16024059057235718, 0.9652963876724243, 0.19704051315784454]	[0.14992795884609222, 0.9806445240974426, 0.16483430564403534]	[0.12618914246559143, 0.9836360812187195, 0.19854138791561127]	[0.15953265130519867, 0.9781485795974731, 0.18491336703300476]	[0.16090403497219086, 0.9811801910400391, 0.16670718789100647]	[0.1615660935640335, 0.9845284819602966, 0.14816078543663025]	[0.16319341957569122, 0.9867326617240906, 0.13348820805549622]	[0.1673307716846466, 0.9884636998176575, 0.12136083096265793]	
subject2_file_257	0	[0.8971889615058899, 0.3703749179840088, 0.3268586993217468]	[0.9431657791137695, 0.19297753274440765, 0.41431519389152527]	[0.9195085763931274, 0.11583748459815979, 0.6350791454315186]	[0.8705426454544067, 0.10407212376594543, 0.783428430557251]	[0.8789963126182556, 0.16983169317245483, 0.7824985384941101]	[0.939935028553009, 0.16265535354614258, 0.5730708837509155]	[0.9339467883110046, 0.14241564273834229, 0.606734037399292]	[0.9302465319633484, 0.13433797657489777, 0.6177456378936768]	[0.9292263984680176, 0.1156681701540947, 0.6375817656517029]	[0.9247437119483948, 0.12200117856264114, 0.6331738233566284]	
subject2_file_540	0	[0.16531963646411896, 0.28559747338294983, 0.8251001238822937]	[0.11904338002204895, 0.15057621896266937, 0.9073300957679749]	[0.08971375226974487, 0.10542651265859604, 0.938531756401062]	[0.05822163075208664, 0.07604163885116577, 0.9601290225982666]	[0.04890880361199379, 0.05335834622383118, 0.96722811460495]	[0.03590334206819534, 0.05712825059890747, 0.9746280312538147]	[0.034745953977108, 0.045778971165418625, 0.9776320457458496]	[0.03322365880012512, 0.0371919646859169, 0.9806086421012878]	[0.030688529834151268, 0.03145314007997513, 0.983323872089386]	[0.02805776707828045, 0.026766635477542877, 0.9859594702720642]	
subject2_file_635	0	[0.19465181231498718, 0.48767155408859253, 0.607503354549408]	[0.44583678245544434, 0.352508544921875, 0.7152751684188843]	[0.503849983215332, 0.3732011616230011, 0.6339796185493469]	[0.5803050398826599, 0.3206351399421692, 0.6486358046531677]	[0.5803098678588867, 0.29670000076293945, 0.6340230703353882]	[0.5969882607460022, 0.3218514919281006, 0.6159701347351074]	[0.6294212341308594, 0.3087921440601349, 0.6066100001335144]	[0.6703478693962097, 0.2852334976196289, 0.6068874001502991]	[0.6803722381591797, 0.28912436962127686, 0.600756824016571]	[0.6658371686935425, 0.31091850996017456, 0.5933223962783813]	
subject2_file_803	0	[0.2087409496307373, 0.3776971101760864, 0.7922595143318176]	[0.16844138503074646, 0.2372743785381317, 0.873886227607727]	[0.2185700386762619, 0.2607432007789612, 0.8799430727958679]	[0.36224088072776794, 0.4020683765411377, 0.8242049813270569]	[0.36833739280700684, 0.42322468757629395, 0.8008613586425781]	[0.42868784070014954, 0.4026021957397461, 0.7675594687461853]	[0.43423017859458923, 0.37117451429367065, 0.7686845064163208]	[0.4104098379611969, 0.3377993702888489, 0.7793312668800354]	[0.29379335045814514, 0.24837720394134521, 0.8356084227561951]	[0.21181432902812958, 0.1852632611989975, 0.8771068453788757]	
subject2_file_172	0	[0.1661054641008377, 0.2534264922142029, 0.8134139776229858]	[0.16757722198963165, 0.12134753912687302, 0.8960326313972473]	[0.15205420553684235, 0.0725749209523201, 0.9284353256225586]	[0.09081081300973892, 0.054588962346315384, 0.9590283036231995]	[0.07449586689472198, 0.044406477361917496, 0.9633377194404602]	[0.07277726382017136, 0.04080849140882492, 0.9652664065361023]	[0.0752386525273323, 0.02929610386490822, 0.9708946943283081]	[0.07479830086231232, 0.020822811871767044, 0.9767533540725708]	[0.07298002392053604, 0.01608317717909813, 0.9804712533950806]	[0.07116406410932541, 0.013255775906145573, 0.9831224083900452]	
subject2_file_581	0	[0.16822345554828644, 0.25067079067230225, 0.8122509121894836]	[0.17370906472206116, 0.1180979385972023, 0.9014356732368469]	[0.1557377129793167, 0.07094547897577286, 0.93310546875]	[0.07728219777345657, 0.051587991416454315, 0.9694948196411133]	[0.058443859219551086, 0.034921612590551376, 0.9792746901512146]	[0.052872639149427414, 0.033522069454193115, 0.9806350469589233]	[0.05349898710846901, 0.024562831968069077, 0.9833833575248718]	[0.05394594371318817, 0.018361441791057587, 0.9857050180435181]	[0.05247011408209801, 0.014355883002281189, 0.9877460598945618]	[0.04990105703473091, 0.011700759641826153, 0.989575982093811]	
subject2_file_674	0	[0.1448553055524826, 0.2834579646587372, 0.800350546836853]	[0.15047095715999603, 0.14119715988636017, 0.9017949104309082]	[0.12143721431493759, 0.10347921401262283, 0.9394190311431885]	[0.02099401317536831, 0.28045299649238586, 0.9484925866127014]	[0.09483502805233002, 0.05226071551442146, 0.9685529470443726]	[0.0953175500035286, 0.04650992900133133, 0.9700222611427307]	[0.1001657247543335, 0.03433144837617874, 0.9727728962898254]	[0.10476701706647873, 0.0259271077811718, 0.9752218723297119]	[0.10593251883983612, 0.020556125789880753, 0.9775174260139465]	[0.10405012220144272, 0.017103681340813637, 0.9795998334884644]	
subject2_file_452	1	[0.2415902018547058, 0.7366503477096558, 0.440743625164032]	[0.15978096425533295, 0.82134610414505, 0.3392661511898041]	[0.13678400218486786, 0.8808444142341614, 0.28720977902412415]	[0.09650036692619324, 0.918840765953064, 0.2779862582683563]	[0.1042616069316864, 0.9307621121406555, 0.2580459415912628]	[0.06065123900771141, 0.954203724861145, 0.30630922317504883]	[0.0658012330532074, 0.9602043032646179, 0.283557265996933]	[0.07039053738117218, 0.964287281036377, 0.2636875510215759]	[0.07344967126846313, 0.9689222574234009, 0.2435188889503479]	[0.0769510492682457, 0.9714388847351074, 0.22971101105213165]	
subject2_file_517	1	[0.3576045036315918, 0.7358220219612122, 0.4183286130428314]	[0.1930943876504898, 0.9237089157104492, 0.28887709975242615]	[0.1663035750389099, 0.9618138670921326, 0.21299372613430023]	[0.14360980689525604, 0.9815869927406311, 0.18079085648059845]	[0.14817912876605988, 0.9823243618011475, 0.2135269045829773]	[0.21176806092262268, 0.9746193289756775, 0.19079849123954773]	[0.23332202434539795, 0.9771093726158142, 0.16664087772369385]	[0.2547433376312256, 0.9801310300827026, 0.14386823773384094]	[0.2735297679901123, 0.982222318649292, 0.12609738111495972]	[0.29567092657089233, 0.9838566780090332, 0.11174207180738449]	
subject2_file_709	1	[0.7130580544471741, 0.39757034182548523, 0.5191760063171387]	[0.849896252155304, 0.2225271761417389, 0.5845732688903809]	[0.4520249664783478, 0.42635828256607056, 0.6858702301979065]	[0.3708655834197998, 0.30949023365974426, 0.7865476012229919]	[0.42827215790748596, 0.28288936614990234, 0.8117046356201172]	[0.5793910026550293, 0.36151257157325745, 0.6117238402366638]	[0.6029385328292847, 0.3010556995868683, 0.6250649690628052]	[0.6158702373504639, 0.24582542479038239, 0.6501436233520508]	[0.631200909614563, 0.209145650267601, 0.6641156077384949]	[0.6432011127471924, 0.21931244432926178, 0.6436443328857422]	
subject2_file_650	1	[0.22087541222572327, 0.737372100353241, 0.4610704183578491]	[0.49607211351394653, 0.7182710766792297, 0.44029584527015686]	[0.7384984493255615, 0.6258691549301147, 0.3791005611419678]	[0.45723792910575867, 0.33610424399375916, 0.6619699001312256]	[0.06861826777458191, 0.6439530849456787, 0.7696291208267212]	[0.08763719350099564, 0.8677211999893188, 0.5836185216903687]	[0.06975562125444412, 0.8239791393280029, 0.6887115836143494]	[0.06300634145736694, 0.8044508695602417, 0.7504640221595764]	[0.06468802690505981, 0.8124381303787231, 0.7701625823974609]	[0.06577158719301224, 0.8182083964347839, 0.7866419553756714]	
subject2_file_96	1	[0.7150096893310547, 0.45535993576049805, 0.4798719584941864]	[0.6911730766296387, 0.5617951154708862, 0.49698948860168457]	[0.7006348967552185, 0.5805515646934509, 0.5095704793930054]	[0.706656277179718, 0.6016142964363098, 0.49105775356292725]	[0.56730717420578, 0.7103970646858215, 0.5185571908950806]	[0.5350146889686584, 0.7164843082427979, 0.4558132290840149]	[0.5455764532089233, 0.730373740196228, 0.4435942769050598]	[0.5496108531951904, 0.7504412531852722, 0.43260565400123596]	[0.5513519644737244, 0.7655974626541138, 0.42902615666389465]	[0.5510430932044983, 0.7857843637466431, 0.42467668652534485]	
