Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject1_file_685	0	[0.6806443333625793, 0.23486486077308655, 0.5258988738059998]	[0.61613529920578, 0.1731066107749939, 0.7600430250167847]	[0.5126065015792847, 0.5163780450820923, 0.49174976348876953]	[0.4812004566192627, 0.5893004536628723, 0.43744975328445435]	[0.547489583492279, 0.5783029198646545, 0.39688074588775635]	[0.3117855489253998, 0.3745099604129791, 0.7740185856819153]	[0.225241020321846, 0.36932265758514404, 0.8457954525947571]	[0.17128151655197144, 0.3981455862522125, 0.897229790687561]	[0.18574221432209015, 0.273974746465683, 0.9431158304214478]	[0.23605120182037354, 0.24033498764038086, 0.925987958908081]	
subject1_file_389	0	[0.5477460026741028, 0.42685797810554504, 0.36915111541748047]	[0.42501962184906006, 0.33573204278945923, 0.7311269640922546]	[0.35428929328918457, 0.7518097162246704, 0.3059205710887909]	[0.29599207639694214, 0.5570146441459656, 0.636330246925354]	[0.2726857662200928, 0.5193401575088501, 0.7026161551475525]	[0.18547789752483368, 0.6814495325088501, 0.7352163195610046]	[0.11277249455451965, 0.7169702649116516, 0.7908738851547241]	[0.08933786302804947, 0.7138108611106873, 0.834438681602478]	[0.06466881930828094, 0.74405837059021, 0.8709999918937683]	[0.029988771304488182, 0.979929506778717, 0.2686424255371094]	
subject1_file_247	0	[0.37400856614112854, 0.37486132979393005, 0.8438113331794739]	[0.39670202136039734, 0.2272893786430359, 0.9314301609992981]	[0.230953186750412, 0.45359858870506287, 0.8894548416137695]	[0.19355930387973785, 0.361844927072525, 0.9468589425086975]	[0.18381968140602112, 0.28928932547569275, 0.9701994061470032]	[0.348832905292511, 0.16089698672294617, 0.9337084889411926]	[0.2772316038608551, 0.1580367237329483, 0.9525121450424194]	[0.32093650102615356, 0.10411231964826584, 0.9645788073539734]	[0.394609272480011, 0.06505586206912994, 0.972865641117096]	[0.3978694975376129, 0.05295059457421303, 0.9810416102409363]	
subject1_file_618	0	[0.26360970735549927, 0.762714147567749, 0.5516961812973022]	[0.3449726104736328, 0.6872498393058777, 0.5593326091766357]	[0.3581881821155548, 0.8710496425628662, 0.40284264087677]	[0.29097533226013184, 0.9048638343811035, 0.3597320020198822]	[0.2561289668083191, 0.7261247634887695, 0.6730524301528931]	[0.4446758031845093, 0.8171771764755249, 0.2104453593492508]	[0.6057989001274109, 0.7311654090881348, 0.20338764786720276]	[0.644302487373352, 0.7601991891860962, 0.14962688088417053]	[0.6555753946304321, 0.785053551197052, 0.14337044954299927]	[0.5700571537017822, 0.7913374304771423, 0.27569419145584106]	
subject1_file_780	0	[0.4637606143951416, 0.4197162985801697, 0.5482410192489624]	[0.6266291737556458, 0.17835098505020142, 0.57659512758255]	[0.5697013735771179, 0.5807718634605408, 0.19659757614135742]	[0.43343251943588257, 0.4414978623390198, 0.5217160582542419]	[0.42435580492019653, 0.45017877221107483, 0.5381456017494202]	[0.3453754186630249, 0.5871890187263489, 0.549056351184845]	[0.2475290149450302, 0.654612123966217, 0.5784350633621216]	[0.1803053468465805, 0.7184211611747742, 0.6004406213760376]	[0.14437061548233032, 0.7580409646034241, 0.5959042310714722]	[0.1850142776966095, 0.9226964712142944, 0.18063893914222717]	
subject1_file_313	0	[0.47968047857284546, 0.5868079662322998, 0.39861834049224854]	[0.5424354672431946, 0.44864344596862793, 0.5686684250831604]	[0.3007224500179291, 0.4243180453777313, 0.7764130234718323]	[0.3361261785030365, 0.49924880266189575, 0.7297672629356384]	[0.3432045876979828, 0.4660632014274597, 0.7968939542770386]	[0.5529975891113281, 0.19236189126968384, 0.7972412705421448]	[0.5958486199378967, 0.16237269341945648, 0.7737708687782288]	[0.7162790894508362, 0.10566649585962296, 0.7621545791625977]	[0.8065488338470459, 0.06756414473056793, 0.7654930949211121]	[0.7074575424194336, 0.08512119203805923, 0.839714765548706]	
subject1_file_958	0	[0.6084869503974915, 0.4778415560722351, 0.28005728125572205]	[0.6266067624092102, 0.3400322496891022, 0.4116925895214081]	[0.6668670773506165, 0.3247949481010437, 0.406666100025177]	[0.5989285707473755, 0.35093215107917786, 0.6328380107879639]	[0.6570995450019836, 0.3721010982990265, 0.6193758249282837]	[0.6647382974624634, 0.2824970483779907, 0.7725602984428406]	[0.9079576730728149, 0.14763742685317993, 0.47724056243896484]	[0.9573319554328918, 0.09950228035449982, 0.35997065901756287]	[0.9670854210853577, 0.08345253765583038, 0.3500281572341919]	[0.9808840751647949, 0.16103495657444, 0.1109626516699791]	
subject1_file_98	0	[0.4239557385444641, 0.7392798662185669, 0.15062251687049866]	[0.38734349608421326, 0.822964608669281, 0.14639215171337128]	[0.4157085716724396, 0.7625471353530884, 0.27434593439102173]	[0.271051287651062, 0.8439781665802002, 0.2446921318769455]	[0.18399962782859802, 0.8945829272270203, 0.231892928481102]	[0.1365347057580948, 0.9442915916442871, 0.20071136951446533]	[0.09976330399513245, 0.9516881108283997, 0.22771833837032318]	[0.0663893073797226, 0.9688524007797241, 0.19694238901138306]	[0.04786253347992897, 0.9768214821815491, 0.20660898089408875]	[0.04034304618835449, 0.980292022228241, 0.20598630607128143]	
subject1_file_424	0	[0.6272375583648682, 0.3524480164051056, 0.3188277781009674]	[0.7321666479110718, 0.11829912662506104, 0.5862961411476135]	[0.5737906694412231, 0.5836327075958252, 0.2361525446176529]	[0.464459627866745, 0.44016000628471375, 0.5800603628158569]	[0.7145429253578186, 0.22297745943069458, 0.44959205389022827]	[0.580470621585846, 0.3787982165813446, 0.5213721990585327]	[0.4503531754016876, 0.42537546157836914, 0.5833936333656311]	[0.6514506936073303, 0.20900766551494598, 0.6392844319343567]	[0.7360718250274658, 0.12396831810474396, 0.7243201732635498]	[0.7752086520195007, 0.09920581430196762, 0.7394979000091553]	
subject1_file_964	0	[0.20570483803749084, 0.6597709655761719, 0.5402177572250366]	[0.1289655715227127, 0.9597453474998474, 0.2638316750526428]	[0.26963892579078674, 0.8937307000160217, 0.4142291247844696]	[0.1514369696378708, 0.9353252649307251, 0.4012087285518646]	[0.10133495181798935, 0.9541723132133484, 0.4268835186958313]	[0.11724872887134552, 0.947559654712677, 0.22298361361026764]	[0.08254693448543549, 0.9586288332939148, 0.23185022175312042]	[0.06551983952522278, 0.9646522402763367, 0.24595721065998077]	[0.048242516815662384, 0.9737624526023865, 0.2618722915649414]	[0.03934693709015846, 0.9788872003555298, 0.2608703374862671]	
subject1_file_884	0	[0.3719285726547241, 0.6157739162445068, 0.34359419345855713]	[0.2296847254037857, 0.759775698184967, 0.2911156117916107]	[0.3643631935119629, 0.7164502143859863, 0.3306148648262024]	[0.29772427678108215, 0.7235155701637268, 0.35289549827575684]	[0.16928952932357788, 0.8514066338539124, 0.28113654255867004]	[0.11213831603527069, 0.9388505220413208, 0.22786332666873932]	[0.13370846211910248, 0.8680958151817322, 0.44396811723709106]	[0.05786999687552452, 0.9592182040214539, 0.2681082487106323]	[0.04189911112189293, 0.9693562388420105, 0.2949903905391693]	[0.03690791875123978, 0.9727168679237366, 0.28967782855033875]	
subject1_file_263	0	[0.23497644066810608, 0.6594215035438538, 0.4345650374889374]	[0.2886807322502136, 0.7373321056365967, 0.32679882645606995]	[0.29309144616127014, 0.8847680687904358, 0.39288851618766785]	[0.18800921738147736, 0.9135655164718628, 0.4139634370803833]	[0.12625031173229218, 0.9407908916473389, 0.4298851191997528]	[0.15706157684326172, 0.9308985471725464, 0.2448280155658722]	[0.10586213320493698, 0.9504916667938232, 0.23313221335411072]	[0.0840066447854042, 0.9594807624816895, 0.2315424233675003]	[0.05809689685702324, 0.9722232818603516, 0.2319076806306839]	[0.04580435901880264, 0.97740238904953, 0.2524806559085846]	
subject1_file_784	0	[0.4010486602783203, 0.7905278205871582, 0.14284609258174896]	[0.34028440713882446, 0.8699049949645996, 0.13549059629440308]	[0.4450853765010834, 0.7366262078285217, 0.28017541766166687]	[0.3001229465007782, 0.831827700138092, 0.239779993891716]	[0.19946026802062988, 0.8924803137779236, 0.24046483635902405]	[0.33790794014930725, 0.8320070505142212, 0.3341292440891266]	[0.11746270954608917, 0.9505228996276855, 0.22666919231414795]	[0.054339777678251266, 0.9799131155014038, 0.1671929657459259]	[0.03583705797791481, 0.9863358736038208, 0.16983123123645782]	[0.02993617206811905, 0.988513171672821, 0.16445991396903992]	
subject1_file_684	0	[0.47835657000541687, 0.7680224180221558, 0.21771930158138275]	[0.5843475461006165, 0.7322144508361816, 0.19561654329299927]	[0.5399141311645508, 0.6649653315544128, 0.34624066948890686]	[0.5662921667098999, 0.7011487483978271, 0.33717942237854004]	[0.43906885385513306, 0.8010365962982178, 0.3169695734977722]	[0.5777538418769836, 0.7270638346672058, 0.3278411030769348]	[0.485257625579834, 0.7876094579696655, 0.3234092593193054]	[0.34632739424705505, 0.8596257567405701, 0.3512597382068634]	[0.21423417329788208, 0.9099557399749756, 0.38070985674858093]	[0.1018790751695633, 0.9531130194664001, 0.3577706217765808]	
subject1_file_968	0	[0.66746985912323, 0.3109753131866455, 0.356692910194397]	[0.6812313795089722, 0.15607869625091553, 0.6882959008216858]	[0.447296142578125, 0.5954257845878601, 0.4758676290512085]	[0.42923587560653687, 0.4802176356315613, 0.6935986280441284]	[0.40871527791023254, 0.4455173909664154, 0.8031001687049866]	[0.6940468549728394, 0.3260935842990875, 0.5642070770263672]	[0.6437912583351135, 0.2837710976600647, 0.6746755242347717]	[0.5949953198432922, 0.21852554380893707, 0.8296477198600769]	[0.6098040342330933, 0.14790375530719757, 0.8997778296470642]	[0.7729865908622742, 0.09396202862262726, 0.8405836820602417]	
subject1_file_786	0	[0.3507623076438904, 0.38523373007774353, 0.8427267074584961]	[0.3298998773097992, 0.2883548140525818, 0.9385138154029846]	[0.2815801501274109, 0.6402396559715271, 0.7977278828620911]	[0.2683620750904083, 0.5702746510505676, 0.8776729106903076]	[0.21397462487220764, 0.22746290266513824, 0.9709866642951965]	[0.40982797741889954, 0.1301979422569275, 0.9344928860664368]	[0.3631303310394287, 0.10171568393707275, 0.9601722359657288]	[0.4180479943752289, 0.061889924108982086, 0.9728763699531555]	[0.48114603757858276, 0.03948255628347397, 0.9808110594749451]	[0.5094501376152039, 0.03284143656492233, 0.9846333861351013]	
subject1_file_243	0	[0.38233911991119385, 0.4979418218135834, 0.7571774125099182]	[0.42482495307922363, 0.5097269415855408, 0.8280588388442993]	[0.35087183117866516, 0.8444898128509521, 0.48032230138778687]	[0.3058505058288574, 0.8707961440086365, 0.3893466591835022]	[0.1627449244260788, 0.7987843751907349, 0.70099276304245]	[0.3255120813846588, 0.8713911175727844, 0.2567361295223236]	[0.47683218121528625, 0.7756267189979553, 0.32772600650787354]	[0.2012619972229004, 0.9476894736289978, 0.23696719110012054]	[0.2022194117307663, 0.949556291103363, 0.23556119203567505]	[0.3180187940597534, 0.899840772151947, 0.29347875714302063]	
subject1_file_957	0	[0.6489500999450684, 0.29692956805229187, 0.2850230634212494]	[0.7520992755889893, 0.22848476469516754, 0.27428218722343445]	[0.6388291120529175, 0.5421454310417175, 0.16524964570999146]	[0.7117879986763, 0.45897284150123596, 0.13587234914302826]	[0.8066638708114624, 0.3951728343963623, 0.11147890985012054]	[0.7805644273757935, 0.5107882022857666, 0.11902225762605667]	[0.7709342241287231, 0.4864363372325897, 0.12641827762126923]	[0.792648196220398, 0.4408949315547943, 0.13563856482505798]	[0.8198733329772949, 0.4128788411617279, 0.1291835755109787]	[0.863806426525116, 0.33311277627944946, 0.13018637895584106]	
subject1_file_319	0	[0.3388192057609558, 0.7690289616584778, 0.2859914004802704]	[0.34319403767585754, 0.8490262627601624, 0.3001137673854828]	[0.3228987753391266, 0.8817670345306396, 0.3650664687156677]	[0.27848267555236816, 0.8998862504959106, 0.3397607207298279]	[0.20963625609874725, 0.9297585487365723, 0.31670519709587097]	[0.2432137280702591, 0.7302002906799316, 0.505422830581665]	[0.14798080921173096, 0.8062500953674316, 0.48565736413002014]	[0.12469474971294403, 0.8163484334945679, 0.519060492515564]	[0.08453948050737381, 0.8624560236930847, 0.55665123462677]	[0.09693508595228195, 0.9579080939292908, 0.20575650036334991]	
subject1_file_853	0	[0.37045663595199585, 0.7165215611457825, 0.3546532094478607]	[0.5058128237724304, 0.47056668996810913, 0.49823468923568726]	[0.3627913296222687, 0.788687527179718, 0.47179684042930603]	[0.20474113523960114, 0.8810662627220154, 0.5332903265953064]	[0.09275602549314499, 0.9522370100021362, 0.463373601436615]	[0.25411126017570496, 0.8689760565757751, 0.41433197259902954]	[0.23293650150299072, 0.8591066002845764, 0.4565153419971466]	[0.15224114060401917, 0.9161292314529419, 0.4327978789806366]	[0.06142741069197655, 0.9699594378471375, 0.3303202688694]	[0.053675923496484756, 0.9709276556968689, 0.333947092294693]	
subject1_file_11	0	[0.2313377559185028, 0.6462035775184631, 0.5480355620384216]	[0.20609886944293976, 0.7085909247398376, 0.6895973086357117]	[0.35202842950820923, 0.8172411918640137, 0.3907798230648041]	[0.22735069692134857, 0.870198667049408, 0.3327656686306]	[0.12682577967643738, 0.9268828630447388, 0.346454918384552]	[0.1615266650915146, 0.9183798432350159, 0.3317401707172394]	[0.08058836311101913, 0.9561591744422913, 0.2732643485069275]	[0.05567965656518936, 0.9710786938667297, 0.25384703278541565]	[0.04064247012138367, 0.9788548350334167, 0.263968288898468]	[0.02937336079776287, 0.8877142667770386, 0.7261614203453064]	
subject1_file_814	0	[0.3529953956604004, 0.36827901005744934, 0.8488856554031372]	[0.392437607049942, 0.2305203229188919, 0.9051674604415894]	[0.29819753766059875, 0.513477623462677, 0.7594391107559204]	[0.32039815187454224, 0.3835814297199249, 0.8504136800765991]	[0.34081947803497314, 0.21030303835868835, 0.9319029450416565]	[0.40985947847366333, 0.12157880514860153, 0.9617964625358582]	[0.3888014853000641, 0.09509606659412384, 0.9733597636222839]	[0.4427427649497986, 0.07477869838476181, 0.9770216345787048]	[0.48003950715065, 0.04834621772170067, 0.9836395382881165]	[0.47883063554763794, 0.038532596081495285, 0.9871422052383423]	
subject1_file_873	1	[0.6920371055603027, 0.43682777881622314, 0.22332583367824554]	[0.7709124684333801, 0.4207049608230591, 0.260390967130661]	[0.6812999844551086, 0.47778189182281494, 0.18353241682052612]	[0.7170128226280212, 0.506904661655426, 0.15354610979557037]	[0.9319214224815369, 0.23398256301879883, 0.2068977653980255]	[0.687896192073822, 0.5484052300453186, 0.19836293160915375]	[0.3144468367099762, 0.8220090270042419, 0.29440584778785706]	[0.9725936055183411, 0.18021143972873688, 0.13817733526229858]	[0.08277994394302368, 0.9688205122947693, 0.1329135298728943]	[0.9789267182350159, 0.15916389226913452, 0.14012491703033447]	
subject1_file_513	1	[0.7354311943054199, 0.3866364657878876, 0.09538356214761734]	[0.9109931588172913, 0.16889382898807526, 0.12527558207511902]	[0.792323648929596, 0.3826889395713806, 0.2469804435968399]	[0.8365013599395752, 0.2931698262691498, 0.21649549901485443]	[0.9095278382301331, 0.18540537357330322, 0.21344728767871857]	[0.961176335811615, 0.24261809885501862, 0.09703182429075241]	[0.9714194536209106, 0.19983631372451782, 0.08462175726890564]	[0.9808632135391235, 0.16205786168575287, 0.07022131979465485]	[0.9857773184776306, 0.13303500413894653, 0.06738995015621185]	[0.9859755635261536, 0.09669278562068939, 0.08914738893508911]	
subject1_file_721	1	[0.7345962524414062, 0.4198784828186035, 0.07397555559873581]	[0.8985802531242371, 0.2527111768722534, 0.0546611063182354]	[0.73436439037323, 0.4168137311935425, 0.21476168930530548]	[0.8307691216468811, 0.35337308049201965, 0.17835159599781036]	[0.9081190228462219, 0.26413893699645996, 0.1646440029144287]	[0.9505347609519958, 0.26245999336242676, 0.11275136470794678]	[0.9618985056877136, 0.22700832784175873, 0.0821329727768898]	[0.9738262891769409, 0.18934185802936554, 0.06273825466632843]	[0.980500340461731, 0.16117936372756958, 0.06003348156809807]	[0.9799605011940002, 0.14152078330516815, 0.06235337629914284]	
subject1_file_204	1	[0.750383734703064, 0.40385040640830994, 0.08141443878412247]	[0.9205111265182495, 0.1646938920021057, 0.12777793407440186]	[0.7037729620933533, 0.47544625401496887, 0.24677108228206635]	[0.8084507584571838, 0.38273581862449646, 0.19714069366455078]	[0.8976106643676758, 0.2866697311401367, 0.18264402449131012]	[0.9461761116981506, 0.26998981833457947, 0.11196539551019669]	[0.9596192836761475, 0.22659550607204437, 0.0785294696688652]	[0.9706943035125732, 0.19385850429534912, 0.06330199539661407]	[0.9767434597015381, 0.1661456823348999, 0.06024889647960663]	[0.976753830909729, 0.13831371068954468, 0.06876780837774277]	
subject1_file_768	1	[0.543766438961029, 0.6553847789764404, 0.19388996064662933]	[0.8788536787033081, 0.27563712000846863, 0.13210870325565338]	[0.7135425806045532, 0.4421449303627014, 0.20269325375556946]	[0.8248409032821655, 0.3947415351867676, 0.1949051171541214]	[0.9008878469467163, 0.3651852011680603, 0.14452487230300903]	[0.8991994857788086, 0.3901870548725128, 0.12664681673049927]	[0.9221665859222412, 0.3821786046028137, 0.09492843598127365]	[0.9464035630226135, 0.3282180726528168, 0.07682660222053528]	[0.9485020637512207, 0.35222184658050537, 0.0668899342417717]	[0.9645722508430481, 0.259875625371933, 0.07709071040153503]	
subject1_file_254	1	[0.7166388034820557, 0.3599885404109955, 0.19117268919944763]	[0.8950970768928528, 0.16370728611946106, 0.19856083393096924]	[0.7042559385299683, 0.4376828372478485, 0.2237360179424286]	[0.7254526615142822, 0.4757477045059204, 0.13293780386447906]	[0.8972564935684204, 0.276994913816452, 0.1912175714969635]	[0.9453449249267578, 0.2496325969696045, 0.18500114977359772]	[0.9629757404327393, 0.201588973402977, 0.1536765694618225]	[0.9769220352172852, 0.1563948094844818, 0.11801863461732864]	[0.9817748069763184, 0.13891106843948364, 0.10648582130670547]	[0.9832485914230347, 0.11402733623981476, 0.11410260200500488]	
subject1_file_536	1	[0.7188661098480225, 0.3795183598995209, 0.2105378955602646]	[0.8637768030166626, 0.27322036027908325, 0.16897980868816376]	[0.661607027053833, 0.5002150535583496, 0.17435571551322937]	[0.7092886567115784, 0.5159483551979065, 0.14386677742004395]	[0.8019921183586121, 0.5011272430419922, 0.11957219988107681]	[0.7078145146369934, 0.5367146730422974, 0.1911129355430603]	[0.7292746305465698, 0.5520058870315552, 0.16811315715312958]	[0.7864545583724976, 0.469798743724823, 0.1500704288482666]	[0.805404782295227, 0.4464793801307678, 0.13064658641815186]	[0.9562299847602844, 0.11448466032743454, 0.4224163889884949]	
subject1_file_96	1	[0.7226123809814453, 0.3040143847465515, 0.26065683364868164]	[0.8956054449081421, 0.1128573790192604, 0.2749192714691162]	[0.6999098062515259, 0.4539489448070526, 0.24744607508182526]	[0.6765624284744263, 0.343581885099411, 0.48729750514030457]	[0.8777021169662476, 0.2121524214744568, 0.37940651178359985]	[0.9475275278091431, 0.2278645634651184, 0.19777093827724457]	[0.9625602960586548, 0.19387906789779663, 0.1402253359556198]	[0.9541209936141968, 0.09187580645084381, 0.2459360808134079]	[0.9587067365646362, 0.08328904956579208, 0.2421194463968277]	[0.9588765501976013, 0.06540443748235703, 0.28852954506874084]	
subject1_file_37	1	[0.28421705961227417, 0.5144727826118469, 0.4877704083919525]	[0.44974076747894287, 0.35157400369644165, 0.6893905401229858]	[0.3262266516685486, 0.7138968110084534, 0.5969774127006531]	[0.20637254416942596, 0.7394925355911255, 0.666631817817688]	[0.14206744730472565, 0.5843814611434937, 0.866412341594696]	[0.58162522315979, 0.4607263505458832, 0.4339655637741089]	[0.32593363523483276, 0.35247382521629333, 0.7342040538787842]	[0.1638706773519516, 0.2404826432466507, 0.9247258305549622]	[0.14359918236732483, 0.20152686536312103, 0.9515679478645325]	[0.14710034430027008, 0.28383758664131165, 0.919331431388855]	
subject1_file_281	1	[0.3612467050552368, 0.7609871029853821, 0.27973437309265137]	[0.34668952226638794, 0.8226046562194824, 0.24844154715538025]	[0.4974265992641449, 0.6905025839805603, 0.30086928606033325]	[0.5045410990715027, 0.7771108150482178, 0.236366406083107]	[0.4180506765842438, 0.8425568342208862, 0.23616325855255127]	[0.4227229952812195, 0.8531818985939026, 0.18097198009490967]	[0.43186652660369873, 0.8863109350204468, 0.13768427073955536]	[0.42940664291381836, 0.8963816165924072, 0.1384143829345703]	[0.34864673018455505, 0.9104571342468262, 0.1858678013086319]	[0.24948464334011078, 0.9266290664672852, 0.22695060074329376]	
subject1_file_849	1	[0.4345574676990509, 0.789423942565918, 0.18712589144706726]	[0.39606136083602905, 0.8468091487884521, 0.1549343764781952]	[0.48032164573669434, 0.6784254908561707, 0.31445255875587463]	[0.38849911093711853, 0.5954303741455078, 0.5049348473548889]	[0.39845508337020874, 0.6638341546058655, 0.4347490966320038]	[0.3103853166103363, 0.7072433829307556, 0.43703168630599976]	[0.3320988416671753, 0.7349926829338074, 0.35042181611061096]	[0.39348655939102173, 0.7455505132675171, 0.2742009162902832]	[0.4159298837184906, 0.7613139748573303, 0.23820634186267853]	[0.4177423119544983, 0.7504546046257019, 0.2495252937078476]	
