Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject2_file_743	0	[0.8628982305526733, 0.3416966199874878, 0.22121112048625946]	[0.9729835391044617, 0.21566607058048248, 0.09030833095312119]	[0.9904639720916748, 0.186039000749588, 0.03678484633564949]	[0.9964524507522583, 0.12595751881599426, 0.0234320517629385]	[0.9934272766113281, 0.2546600103378296, 0.015290536917746067]	[0.9945616126060486, 0.27222639322280884, 0.01151976827532053]	[0.9986845850944519, 0.1820080727338791, 0.00470113568007946]	[0.9990525841712952, 0.15290769934654236, 0.003900309791788459]	[0.9976246953010559, 0.19907304644584656, 0.005874400958418846]	[0.9971064925193787, 0.23152591288089752, 0.006245051976293325]	
subject2_file_25	0	[0.8486086130142212, 0.3704950213432312, 0.22292791306972504]	[0.8807337880134583, 0.6267932057380676, 0.09972529113292694]	[0.14399832487106323, 0.9869120121002197, 0.2182539999485016]	[0.15488813817501068, 0.9957815408706665, 0.11236745119094849]	[0.8341280221939087, 0.9128193259239197, 0.08647866547107697]	[0.5020726919174194, 0.9909524917602539, 0.0747138038277626]	[0.994548499584198, 0.5962716937065125, 0.002650606445968151]	[0.9979997277259827, 0.4482916295528412, 0.0014329206896945834]	[0.9868876338005066, 0.8314746618270874, 0.0020721792243421078]	[0.9944866299629211, 0.7542316317558289, 0.0013993317261338234]	
subject2_file_180	0	[0.5636703968048096, 0.5390084981918335, 0.432515025138855]	[0.8175945281982422, 0.5633721351623535, 0.19888554513454437]	[0.9340466856956482, 0.4404282569885254, 0.12791436910629272]	[0.9452948570251465, 0.25764915347099304, 0.22596171498298645]	[0.9791864156723022, 0.47380855679512024, 0.054790422320365906]	[0.9938681721687317, 0.4713345170021057, 0.014141494408249855]	[0.9516472816467285, 0.7256041169166565, 0.06787377595901489]	[0.9863176345825195, 0.5996577739715576, 0.026439383625984192]	[0.9637088775634766, 0.7395085692405701, 0.03769313171505928]	[0.9885565042495728, 0.6955776810646057, 0.014672488905489445]	
subject2_file_586	0	[0.5730300545692444, 0.5367642641067505, 0.4253477156162262]	[0.38355034589767456, 0.5478777885437012, 0.5933662056922913]	[0.285137414932251, 0.3722441494464874, 0.8061723709106445]	[0.2582014203071594, 0.2772577702999115, 0.8860427737236023]	[0.1668447107076645, 0.2845117747783661, 0.9350041747093201]	[0.0748753771185875, 0.22810691595077515, 0.9806990027427673]	[0.13421499729156494, 0.2553277015686035, 0.9574309587478638]	[0.07213758677244186, 0.23174215853214264, 0.9822450876235962]	[0.05985740199685097, 0.23492658138275146, 0.9853993654251099]	[0.0505019836127758, 0.20956791937351227, 0.9903655052185059]	
subject2_file_453	0	[0.5648016333580017, 0.5231943130493164, 0.4434736669063568]	[0.5693360567092896, 0.39469200372695923, 0.5417260527610779]	[0.6453088521957397, 0.23926085233688354, 0.623231053352356]	[0.8171682357788086, 0.2373337298631668, 0.480983704328537]	[0.9219971895217896, 0.6509767174720764, 0.1396164447069168]	[0.9867556095123291, 0.46073582768440247, 0.04305301606655121]	[0.7654246687889099, 0.7282779216766357, 0.30320560932159424]	[0.407039076089859, 0.9165313243865967, 0.41489556431770325]	[0.9290479421615601, 0.5673444271087646, 0.12521763145923615]	[0.9596129059791565, 0.6606268286705017, 0.0666542574763298]	
subject2_file_308	0	[0.5707488059997559, 0.4974140226840973, 0.451585978269577]	[0.5564481019973755, 0.2609613239765167, 0.6449092626571655]	[0.599949061870575, 0.19909140467643738, 0.6706169843673706]	[0.5569807291030884, 0.2594126760959625, 0.6669536828994751]	[0.6101446151733398, 0.5108769536018372, 0.4389077126979828]	[0.42507290840148926, 0.5672176480293274, 0.5800362825393677]	[0.3676519989967346, 0.6035482287406921, 0.622427761554718]	[0.164832204580307, 0.5966930389404297, 0.8260224461555481]	[0.17852671444416046, 0.6275733113288879, 0.8014852404594421]	[0.12319613248109818, 0.6806733012199402, 0.8437895178794861]	
subject2_file_723	0	[0.738830029964447, 0.5012108087539673, 0.26987558603286743]	[0.41775935888290405, 0.6168874502182007, 0.5125085115432739]	[0.11888767778873444, 0.8747998476028442, 0.6340896487236023]	[0.22557760775089264, 0.9949546456336975, 0.08163759857416153]	[0.34406429529190063, 0.9961369633674622, 0.045152246952056885]	[0.32495859265327454, 0.9980487823486328, 0.0278349369764328]	[0.889085590839386, 0.9707671999931335, 0.008792504668235779]	[0.7816268801689148, 0.9910714626312256, 0.0059071811847388744]	[0.7601050734519958, 0.9900739192962646, 0.006400160025805235]	[0.8881980776786804, 0.9845609664916992, 0.003306535305455327]	
subject2_file_565	0	[0.5594010353088379, 0.5577352046966553, 0.4220663607120514]	[0.42548730969429016, 0.5990597009658813, 0.5240549445152283]	[0.18834728002548218, 0.9677441716194153, 0.28465110063552856]	[0.20753052830696106, 0.9955657124519348, 0.08603954315185547]	[0.13128763437271118, 0.99666827917099, 0.15391746163368225]	[0.06023658066987991, 0.9976657629013062, 0.2462840974330902]	[0.02611873298883438, 0.9975200295448303, 0.43315353989601135]	[0.017162900418043137, 0.9992501139640808, 0.3263036906719208]	[0.025879312306642532, 0.9987955093383789, 0.36340969800949097]	[0.008670372888445854, 0.9965062141418457, 0.7667935490608215]	
subject2_file_37	0	[0.5624477863311768, 0.5059682130813599, 0.4589960277080536]	[0.7282584309577942, 0.23201894760131836, 0.5320908427238464]	[0.7675132155418396, 0.13049906492233276, 0.6170046925544739]	[0.6663496494293213, 0.14106760919094086, 0.7074424028396606]	[0.5681800246238708, 0.3215833306312561, 0.6016736626625061]	[0.481802761554718, 0.38907620310783386, 0.6306245923042297]	[0.4439733326435089, 0.42040586471557617, 0.6609167456626892]	[0.2046588510274887, 0.43289268016815186, 0.845851480960846]	[0.23661957681179047, 0.43302085995674133, 0.8214041590690613]	[0.23511676490306854, 0.5833548903465271, 0.768680214881897]	
subject2_file_325	0	[0.6371550559997559, 0.3955002725124359, 0.451759397983551]	[0.4871043860912323, 0.2809079885482788, 0.6630591750144958]	[0.5079866051673889, 0.2769972085952759, 0.6430848836898804]	[0.36565259099006653, 0.3508826792240143, 0.7200688123703003]	[0.33464181423187256, 0.3549378514289856, 0.7428330779075623]	[0.2830057144165039, 0.3899538516998291, 0.7745112776756287]	[0.1977607160806656, 0.32992345094680786, 0.8660875558853149]	[0.12019038200378418, 0.3776233494281769, 0.9166843891143799]	[0.12471166998147964, 0.3387875258922577, 0.9230501651763916]	[0.08812927454710007, 0.32108956575393677, 0.9512539505958557]	
subject2_file_831	0	[0.5688090324401855, 0.5533806085586548, 0.4151492118835449]	[0.5367448925971985, 0.8455433249473572, 0.21661123633384705]	[0.40913188457489014, 0.9478826522827148, 0.1784106343984604]	[0.5330514311790466, 0.9707897901535034, 0.09728565067052841]	[0.1527954488992691, 0.9963920712471008, 0.13765327632427216]	[0.11991573125123978, 0.9974839687347412, 0.15298143029212952]	[0.13168518245220184, 0.9987682700157166, 0.0864533931016922]	[0.13374881446361542, 0.9990527033805847, 0.06853314489126205]	[0.13141830265522003, 0.9988918900489807, 0.07528569549322128]	[0.08625898510217667, 0.9994989633560181, 0.06300199031829834]	
subject2_file_1	0	[0.5587868094444275, 0.5492525100708008, 0.4294574558734894]	[0.5049252510070801, 0.5058940649032593, 0.5173697471618652]	[0.4997890889644623, 0.34928131103515625, 0.6638830900192261]	[0.5910686254501343, 0.3088492155075073, 0.6718388795852661]	[0.30208128690719604, 0.3808012306690216, 0.838498055934906]	[0.19799114763736725, 0.2948775589466095, 0.9285076856613159]	[0.3741898834705353, 0.3730076551437378, 0.802779495716095]	[0.6286632418632507, 0.3750958740711212, 0.625011682510376]	[0.1577313244342804, 0.30724579095840454, 0.9428618550300598]	[0.2698764204978943, 0.38317930698394775, 0.8902618288993835]	
subject2_file_257	0	[0.5587399005889893, 0.5344998836517334, 0.440481960773468]	[0.670333981513977, 0.6694298386573792, 0.26529017090797424]	[0.14889419078826904, 0.7327430248260498, 0.7350828051567078]	[0.14773347973823547, 0.98478764295578, 0.25504496693611145]	[0.17531554400920868, 0.7212734222412109, 0.8047484755516052]	[0.07427294552326202, 0.5449439883232117, 0.9519355297088623]	[0.4044613540172577, 0.9092693328857422, 0.4106890559196472]	[0.15987928211688995, 0.9985120892524719, 0.07090305536985397]	[0.6694051027297974, 0.8070400953292847, 0.28655382990837097]	[0.3991736173629761, 0.9920246601104736, 0.07915440201759338]	
subject2_file_540	0	[0.5539050102233887, 0.4646334648132324, 0.4930070638656616]	[0.465471476316452, 0.2914122939109802, 0.6886600255966187]	[0.4221540093421936, 0.2736184000968933, 0.7329806089401245]	[0.34229007363319397, 0.3319104015827179, 0.761419951915741]	[0.29648086428642273, 0.35741478204727173, 0.7792099118232727]	[0.26945146918296814, 0.39237460494041443, 0.7869663238525391]	[0.24166949093341827, 0.3595837354660034, 0.8210935592651367]	[0.20138472318649292, 0.41545259952545166, 0.8376073837280273]	[0.1994522511959076, 0.3832625150680542, 0.8488775491714478]	[0.16352206468582153, 0.3765527904033661, 0.8803894519805908]	
subject2_file_803	0	[0.589875340461731, 0.5189381837844849, 0.4209372401237488]	[0.535250186920166, 0.42191922664642334, 0.5438575148582458]	[0.4305669367313385, 0.3216884136199951, 0.7314503788948059]	[0.2239769846200943, 0.4187565743923187, 0.8783758282661438]	[0.7107280492782593, 0.5411499738693237, 0.4111953377723694]	[0.6266830563545227, 0.5581941604614258, 0.5378929376602173]	[0.7401144504547119, 0.6443756222724915, 0.37720543146133423]	[0.339883029460907, 0.5088222026824951, 0.8238926529884338]	[0.9543726444244385, 0.5774863362312317, 0.08682191371917725]	[0.7772496938705444, 0.7179630994796753, 0.3201025724411011]	
subject2_file_172	0	[0.5477549433708191, 0.5623673796653748, 0.43203920125961304]	[0.38093602657318115, 0.6457892656326294, 0.522093653678894]	[0.33321794867515564, 0.5623497366905212, 0.6480783224105835]	[0.9010072350502014, 0.911978006362915, 0.015370982699096203]	[0.7088613510131836, 0.9831231236457825, 0.015232290141284466]	[0.8164451122283936, 0.9837905764579773, 0.006528706755489111]	[0.25206947326660156, 0.9387081861495972, 0.3357878625392914]	[0.36659178137779236, 0.9098541736602783, 0.26982566714286804]	[0.2289140820503235, 0.7610686421394348, 0.6145670413970947]	[0.290525883436203, 0.708679735660553, 0.612444281578064]	
subject2_file_581	0	[0.5664863586425781, 0.5477478504180908, 0.422666072845459]	[0.4147440493106842, 0.5750547647476196, 0.5472234487533569]	[0.2215854376554489, 0.9807294011116028, 0.1855292171239853]	[0.9073083400726318, 0.8473862409591675, 0.04313650727272034]	[0.9061814546585083, 0.8888377547264099, 0.04570779576897621]	[0.9519113898277283, 0.9090896248817444, 0.01383049227297306]	[0.5227898955345154, 0.9628885388374329, 0.20802602171897888]	[0.8075068593025208, 0.9775170087814331, 0.029544053599238396]	[0.34866461157798767, 0.9813643097877502, 0.1983603835105896]	[0.2770746052265167, 0.9912071824073792, 0.17935128509998322]	
subject2_file_674	0	[0.5539133548736572, 0.538875162601471, 0.44211822748184204]	[0.4668937921524048, 0.47123485803604126, 0.5729138851165771]	[0.3845082223415375, 0.35518404841423035, 0.7425537705421448]	[0.3241930902004242, 0.32798296213150024, 0.8296831846237183]	[0.5930007100105286, 0.4599645435810089, 0.5798044204711914]	[0.7499056458473206, 0.5147289633750916, 0.42194247245788574]	[0.28976157307624817, 0.43477410078048706, 0.8331271409988403]	[0.148687481880188, 0.33233752846717834, 0.9421233534812927]	[0.15878809988498688, 0.4476226568222046, 0.9171397089958191]	[0.46469560265541077, 0.4785425662994385, 0.7255640029907227]	
subject2_file_138	1	[0.521454930305481, 0.4939906895160675, 0.5108504891395569]	[0.47419026494026184, 0.3113742172718048, 0.6777535676956177]	[0.43464186787605286, 0.2717256546020508, 0.7329909801483154]	[0.38141512870788574, 0.305021733045578, 0.7518138289451599]	[0.31701502203941345, 0.3459278643131256, 0.768384575843811]	[0.32455527782440186, 0.39609605073928833, 0.7363331913948059]	[0.29068005084991455, 0.35561808943748474, 0.7786000967025757]	[0.2872849702835083, 0.41394317150115967, 0.7593692541122437]	[0.2631576359272003, 0.3706693649291992, 0.795040488243103]	[0.24346624314785004, 0.37088871002197266, 0.8121911883354187]	
subject2_file_464	1	[0.5542254447937012, 0.5631676912307739, 0.42383942008018494]	[0.3937931954860687, 0.6370860934257507, 0.5217447280883789]	[0.3328604996204376, 0.5040868520736694, 0.6971739530563354]	[0.39598655700683594, 0.4014044404029846, 0.7545168399810791]	[0.28810518980026245, 0.5218595862388611, 0.7884904742240906]	[0.27255767583847046, 0.41827645897865295, 0.8550477027893066]	[0.261052668094635, 0.508175253868103, 0.8196913599967957]	[0.3506302535533905, 0.4005061686038971, 0.8059207201004028]	[0.19374915957450867, 0.3633570075035095, 0.9061892032623291]	[0.23495106399059296, 0.3456580638885498, 0.9043603539466858]	
subject2_file_409	1	[0.5602725744247437, 0.5584847331047058, 0.42155587673187256]	[0.6968622803688049, 0.5840633511543274, 0.30069252848625183]	[0.6943415403366089, 0.7742210030555725, 0.2114412635564804]	[0.973050594329834, 0.40784183144569397, 0.07026759535074234]	[0.9685946702957153, 0.6872321367263794, 0.03227086737751961]	[0.9887422323226929, 0.6202804446220398, 0.014208593405783176]	[0.6445282697677612, 0.9272421002388, 0.15678220987319946]	[0.9374991059303284, 0.9501134753227234, 0.008886709809303284]	[0.9371646046638489, 0.9352289438247681, 0.009754206985235214]	[0.9787675142288208, 0.8968756794929504, 0.004619154147803783]	
subject2_file_218	1	[0.5626667141914368, 0.5333326458930969, 0.43754667043685913]	[0.7878334522247314, 0.4042556583881378, 0.3250174820423126]	[0.9294968843460083, 0.33827972412109375, 0.18534910678863525]	[0.13558049499988556, 0.9940518736839294, 0.1573564112186432]	[0.8920242190361023, 0.8336176872253418, 0.09559530764818192]	[0.3323131203651428, 0.9968020915985107, 0.05153803154826164]	[0.8299018144607544, 0.7976531386375427, 0.19020088016986847]	[0.9789336919784546, 0.7948366403579712, 0.01857471652328968]	[0.7463006377220154, 0.7580902576446533, 0.2769371271133423]	[0.9638568162918091, 0.8264486789703369, 0.03169357776641846]	
subject2_file_749	1	[0.5440762042999268, 0.5223873853683472, 0.4652658700942993]	[0.5942845940589905, 0.32368576526641846, 0.5873848795890808]	[0.7298483848571777, 0.17637962102890015, 0.6226410865783691]	[0.8381134271621704, 0.8932437896728516, 0.053970854729413986]	[0.983314037322998, 0.5208760499954224, 0.02786753885447979]	[0.9728435277938843, 0.8437307476997375, 0.011506608687341213]	[0.9607337117195129, 0.8588111400604248, 0.017568642273545265]	[0.6569737195968628, 0.9890974760055542, 0.02201271243393421]	[0.871939480304718, 0.9652503132820129, 0.011010128073394299]	[0.8800376057624817, 0.9724005460739136, 0.0093411048874259]	
subject2_file_452	1	[0.566315770149231, 0.5366060733795166, 0.42857858538627625]	[0.7525399327278137, 0.382415771484375, 0.36677753925323486]	[0.8337111473083496, 0.2533387243747711, 0.3969825208187103]	[0.9317112565040588, 0.33804863691329956, 0.2126990258693695]	[0.7187989354133606, 0.7790340781211853, 0.2782707214355469]	[0.7774964570999146, 0.7923511862754822, 0.2474566400051117]	[0.806515097618103, 0.9066200256347656, 0.10243076831102371]	[0.886379063129425, 0.843971312046051, 0.08637178689241409]	[0.8608940839767456, 0.8234500885009766, 0.1029057726264]	[0.882968544960022, 0.837619423866272, 0.09006500989198685]	
subject2_file_96	1	[0.5468990206718445, 0.5038957595825195, 0.47495242953300476]	[0.37897664308547974, 0.519942045211792, 0.614189624786377]	[0.2136228382587433, 0.49424687027931213, 0.7996712327003479]	[0.16570566594600677, 0.5703396201133728, 0.8476113080978394]	[0.21027772128582, 0.4388769865036011, 0.8745806813240051]	[0.05251060798764229, 0.45157358050346375, 0.9704965353012085]	[0.216192364692688, 0.4506561756134033, 0.887032687664032]	[0.02952069789171219, 0.5824921727180481, 0.9770526885986328]	[0.18252868950366974, 0.4199994206428528, 0.9142856001853943]	[0.044890716671943665, 0.4731043875217438, 0.9805457592010498]	
subject2_file_500	1	[0.571366012096405, 0.5219675302505493, 0.43824559450149536]	[0.5865457653999329, 0.37868767976760864, 0.5321035981178284]	[0.5491025447845459, 0.2843736410140991, 0.6564878821372986]	[0.5408862233161926, 0.3466181457042694, 0.6725103259086609]	[0.5920743942260742, 0.42735257744789124, 0.5964274406433105]	[0.6019876599311829, 0.4562879800796509, 0.6242240071296692]	[0.5964975357055664, 0.40545040369033813, 0.6275765299797058]	[0.5706012845039368, 0.33990752696990967, 0.7061839699745178]	[0.639506995677948, 0.2995454967021942, 0.6633084416389465]	[0.5947734713554382, 0.4346596598625183, 0.6514748930931091]	
subject2_file_832	1	[0.7534911632537842, 0.3803021013736725, 0.3340545892715454]	[0.6383100152015686, 0.19542230665683746, 0.5992057919502258]	[0.7836156487464905, 0.1737135648727417, 0.4653628170490265]	[0.4435822069644928, 0.3905447721481323, 0.6690576076507568]	[0.57073974609375, 0.6713514924049377, 0.3856934905052185]	[0.2589384615421295, 0.6516678929328918, 0.7212361097335815]	[0.28986361622810364, 0.7281968593597412, 0.6640633940696716]	[0.06205381825566292, 0.6374943256378174, 0.9393740892410278]	[0.0889517068862915, 0.6873624324798584, 0.9059723019599915]	[0.046107709407806396, 0.7166166305541992, 0.9486182928085327]	
subject2_file_980	1	[0.5562790632247925, 0.5309451818466187, 0.4455029368400574]	[0.3671414256095886, 0.5892186164855957, 0.5757325291633606]	[0.29699796438217163, 0.4059579074382782, 0.781900942325592]	[0.1720188707113266, 0.5015639662742615, 0.8683599233627319]	[0.8055559992790222, 0.4885425567626953, 0.33243584632873535]	[0.9806446433067322, 0.5186885595321655, 0.05048457160592079]	[0.5561211109161377, 0.5327752828598022, 0.5902767181396484]	[0.25561901926994324, 0.34145644307136536, 0.8928257822990417]	[0.7065889835357666, 0.5949977040290833, 0.39677709341049194]	[0.7321237921714783, 0.5557178854942322, 0.4052598476409912]	
subject2_file_923	1	[0.5570882558822632, 0.5555428266525269, 0.4291837215423584]	[0.38580378890037537, 0.602823793888092, 0.5547774434089661]	[0.3451831638813019, 0.3972311317920685, 0.7320125699043274]	[0.3305053114891052, 0.24577967822551727, 0.8504467606544495]	[0.2932574450969696, 0.23083345592021942, 0.8808818459510803]	[0.25788557529449463, 0.13889838755130768, 0.9361826181411743]	[0.23842625319957733, 0.21393559873104095, 0.92093425989151]	[0.22878926992416382, 0.11798427999019623, 0.9535987377166748]	[0.13957013189792633, 0.12028393149375916, 0.9738202095031738]	[0.13848979771137238, 0.08178384602069855, 0.9836339950561523]	
subject2_file_592	1	[0.5600321292877197, 0.535530686378479, 0.4399875998497009]	[0.6069178581237793, 0.7635666131973267, 0.25062882900238037]	[0.560373842716217, 0.8982570767402649, 0.17787867784500122]	[0.9570215940475464, 0.5211599469184875, 0.08370022475719452]	[0.698211669921875, 0.9540297389030457, 0.09415223449468613]	[0.9353669881820679, 0.9062739610671997, 0.026011159643530846]	[0.5509293079376221, 0.9656155109405518, 0.15144869685173035]	[0.8544356226921082, 0.9689314961433411, 0.02252228744328022]	[0.4374368190765381, 0.9333784580230713, 0.257997989654541]	[0.7417080998420715, 0.9838320016860962, 0.022825533524155617]	
subject2_file_129	1	[0.5713680982589722, 0.5495572686195374, 0.4154868423938751]	[0.7488205432891846, 0.6322985887527466, 0.21457470953464508]	[0.8961148262023926, 0.4783582091331482, 0.16675107181072235]	[0.9666976928710938, 0.4363720118999481, 0.08900554478168488]	[0.9410433173179626, 0.7757406234741211, 0.059744421392679214]	[0.4219456911087036, 0.9866154193878174, 0.14402364194393158]	[0.9384716749191284, 0.8203255534172058, 0.06465055048465729]	[0.9078472852706909, 0.9428800940513611, 0.030327243730425835]	[0.9626795649528503, 0.7987745404243469, 0.03031695820391178]	[0.9592817425727844, 0.8955761790275574, 0.02040475606918335]	
subject2_file_549	1	[0.6642072200775146, 0.5599358081817627, 0.30605223774909973]	[0.7341382503509521, 0.8159602880477905, 0.12439686059951782]	[0.8420712947845459, 0.8236371874809265, 0.07407160103321075]	[0.9468928575515747, 0.751600980758667, 0.038420453667640686]	[0.9713501334190369, 0.7732503414154053, 0.01589546911418438]	[0.9750707745552063, 0.8357877135276794, 0.010103784501552582]	[0.7185181975364685, 0.9868093729019165, 0.024624057114124298]	[0.8325738906860352, 0.9838567972183228, 0.010573545470833778]	[0.9172422885894775, 0.9627717137336731, 0.0063719251193106174]	[0.9817050695419312, 0.8854442834854126, 0.0039821527898311615]	
subject2_file_17	1	[0.5432783961296082, 0.5838529467582703, 0.42055192589759827]	[0.31087321043014526, 0.7113680243492126, 0.5563200116157532]	[0.21729502081871033, 0.5647197365760803, 0.739708423614502]	[0.14928551018238068, 0.43189337849617004, 0.8746204376220703]	[0.0941280648112297, 0.7108331918716431, 0.8048937320709229]	[0.06612280756235123, 0.7266225218772888, 0.8353112936019897]	[0.18131327629089355, 0.9576671719551086, 0.305555522441864]	[0.16782961785793304, 0.9256041646003723, 0.37468060851097107]	[0.037239182740449905, 0.7937134504318237, 0.8761227130889893]	[0.0328819639980793, 0.7986012101173401, 0.8830616474151611]	
