,distance,time
221,1.23711220912,22265
222,1.2287015077000005,22373
223,1.2326195690799997,22459
224,1.2295292960399997,22575
225,1.2296367568200004,22668
226,1.241612145539999,22762
227,1.2557432473799983,22877
228,1.2506257318600003,23021
229,1.2471398355199996,23150
230,1.2467416224399994,23274
231,1.2283104331799999,23315
232,1.2032964001000002,23375
233,1.1923283797600002,23468
234,1.1715234481999999,23576
235,1.1762560698799995,23681
236,1.1669999302599998,23783
237,1.1620905675600004,23878
238,1.1540537773200004,23986
239,1.1229540401800011,24078
240,1.1155839285200002,24174
241,1.1019106159199996,24292
242,1.11576421724,24389
243,1.1202728329,24472
244,1.1191676684,24583
245,1.12758156182,24676
246,1.1355300619200004,24777
247,1.1557839762599993,24885
