,distance,time
149,1.9226429586999987,14998
150,1.9130558004599993,15106
151,1.9343296042399996,15199
152,1.9150104418000005,15297
153,1.9020376939800008,15415
154,1.8751828567400002,15499
155,1.7951048996999999,15617
156,1.6827336005599995,15718
157,1.6368415715400002,15823
158,1.6337134874400001,15931
159,1.6264781359399991,16032
160,1.6092029437199995,16121
161,1.5924835681399991,16234
162,1.5652485674799994,16322
163,1.5303088091399997,16427
164,1.5134332445599996,16515
165,1.5050757004200004,16640
166,1.4682447067400004,16724
167,1.4842422651,16807
168,1.4410169233399999,16925
169,1.4267422957999993,17019
170,1.4406103989599996,17112
171,1.4613455676199993,17227
172,1.4855829023599998,17328
173,1.5090752730199997,17421
174,1.546426164299999,17515
175,1.6213817308399996,17630
176,1.678716386819999,17723
177,1.728245080799999,17817
178,1.7643421878199996,17932
179,1.7818838895799989,18017
180,1.7553112577399994,18167
181,1.7001235135800004,18285
182,1.6159368376599996,18421
183,1.6268745209599995,18522
184,1.6150510800999998,18570
185,1.5606498348399989,18632
186,1.5268803036999987,18741
187,1.507488091859999,18863
188,1.499859674119999,18944
189,1.5003938538799992,19032
190,1.4814490296199991,19126
191,1.4792677550199986,19224
192,1.5354462218999987,19334
193,1.5458431643999986,19442
194,1.5514527835199985,19528
195,1.5518778664799988,19640
196,1.5330422950799993,19744
197,1.5071753515799993,19836
198,1.5102029394799996,19935
199,1.4948038915199993,20036
200,1.4884921851199993,20137
201,1.4733032465399991,20233
202,1.4333739709799995,20343
203,1.4284381799599994,20441
204,1.4273771756000007,20535
205,1.4235805142600002,20650
206,1.4271889737000003,20743
207,1.44215327574,20845
208,1.4402588128399998,20952
209,1.4326832512999998,21045
210,1.4482165421999995,21139
211,1.4674188585199992,21252
212,1.4662341470000007,21387
213,1.4501048974400013,21505
214,1.461146076900001,21599
215,1.4396067930800016,21682
216,1.4272037320000015,21792
217,1.419486267500002,21882
218,1.4353178923800016,21983
219,1.4603346922600011,22049
220,1.5077225554000018,22153
221,1.5319470544199998,22261
222,1.5506658359599998,22370
223,1.4792209235399993,22452
224,1.462276038339999,22559
225,1.4632019093999988,22657
226,1.4619153817,22750
227,1.41286295052,22849
228,1.3554238634600004,22959
229,1.38347958844,23067
230,1.4349410449399995,23168
231,1.4572850387199996,23254
232,1.4833595625999991,23369
233,1.4694347577199989,23463
234,1.4640000500999992,23556
235,1.3827512113600002,23676
236,1.4021673795800007,23778
237,1.4761103118599999,23861
238,1.4856462007000002,23968
239,1.5105436616200008,24074
240,1.5553769132400006,24175
241,1.5646208096600003,24268
242,1.540853826659999,24362
243,1.5423129910800009,24467
244,1.5299798174799997,24570
245,1.5568112213200007,24678
246,1.5692340259399993,24779
247,1.6040258960599998,24872
