,distance,time
104,1.7352155164999994,10469
105,1.7340228288399995,10569
106,1.7398681290999993,10663
107,1.7775178483400003,10778
108,1.81123586584,10871
109,1.8404100986799998,10979
110,1.8144500157400008,11079
111,1.7814653811800003,11166
112,1.7239878421599997,11281
113,1.737515811059999,11382
114,1.7448699370199992,11501
115,1.70859171938,11603
116,1.6711451253199996,11686
117,1.6542184895999998,11775
118,1.63495338328,11889
119,1.6256921527800001,12007
120,1.6365097035600005,12085
121,1.68111730852,12179
122,1.6876377551999997,12279
123,1.6805861192800002,12380
124,1.672840869100001,12473
125,1.6431692382800007,12589
126,1.6096843750000014,12675
127,1.5861021605800008,12790
128,1.602058673520001,12884
129,1.6123280785800007,12992
130,1.65440574572,13085
131,1.6457360679400002,13193
132,1.7468621971599985,13276
133,1.7808445882799986,13394
134,1.8164506673999987,13485
135,1.9018564314999988,13588
136,1.8815292830999986,13679
137,1.8873641220199984,13808
138,1.9050285507599982,13909
139,1.9175771347199981,14014
140,1.938381578079998,14115
141,1.9662422959999981,14233
142,1.9938590899000002,14314
143,1.9814177143,14398
144,1.96118004334,14534
145,1.9154198504199997,14595
146,1.9286780443399998,14688
147,1.9633176929199996,14831
148,2.00471979248,14904
149,2.016957219139999,14997
150,1.9651644222600013,15105
151,1.9308469172400011,15196
152,1.8199503264000014,15292
153,1.8054082121800017,15408
154,1.8371933377400014,15494
155,1.878982675260002,15599
156,1.8691417328600015,15704
157,1.8523054289800016,15796
158,1.8726864409200012,15911
159,1.8691719984400013,16004
160,1.862881044000001,16105
161,1.857655702240001,16213
162,1.8597714248400012,16313
163,1.8672971816600012,16399
164,1.886023133660001,16514
165,1.9482662825800012,16608
166,1.9634010023400015,16704
167,1.9627146008600016,16808
168,1.9908537306600016,16902
169,1.9978400512800014,17017
170,2.0098308352999994,17100
171,2.030462365999999,17211
172,2.033236413799999,17319
173,2.0296651245399993,17412
174,2.0586560913799996,17506
175,2.0655270629799998,17620
176,2.0191729191199994,17711
177,2.0115247564199996,17823
178,2.016015539979999,17937
179,2.0330290462999985,18076
180,2.021469868480001,18152
181,1.96626624072,18241
182,1.9276657154800003,18359
183,1.9227782186800004,18431
184,1.9225189416000001,18547
185,1.94254413384,18615
186,1.8848852700799985,18712
187,1.8020223549799992,18827
188,1.7487905738599994,18921
189,1.7147798013199997,19021
190,1.6986378946000003,19129
191,1.6747177285400006,19237
192,1.68226243674,19316
193,1.7325908360600006,19421
194,1.7606362462800007,19527
195,1.7719018712400003,19635
196,1.7811280065799997,19726
197,1.8402912148000001,19819
198,1.8239655311800003,19927
199,1.762940388280001,20025
200,1.7280446362600004,20135
201,1.689559696900001,20237
202,1.6879984177000005,20335
203,1.6985255173600002,20433
204,1.7671272782799998,20546
205,1.7750828257000004,20629
206,1.7241546030999992,20737
207,1.6731579906599992,20839
208,1.6362801751600002,20940
209,1.6058079768799998,21034
210,1.5037269222599992,21143
211,1.457760430559999,21242
212,1.420849984479998,21336
213,1.3855204250199986,21430
214,1.3988391811799992,21537
215,1.4351346524199986,21631
216,1.4474562466599987,21746
217,1.4350365079399987,21846
218,1.4393555387799988,21940
219,1.5154376311399995,22047
220,1.49041806138,22141
221,1.4954959576199998,22248
222,1.51625969046,22335
223,1.5538839733000003,22450
224,1.57957537952,22544
225,1.6128165905399998,22654
226,1.6080330516399999,22755
227,1.62806787224,22840
228,1.6522415095199998,22946
229,1.68446770586,23051
230,1.70308654126,23171
231,1.8051352855799998,23256
232,1.8074343255599985,23353
233,1.7894933693800015,23449
234,1.693901023120001,23556
235,1.698891974660001,23651
236,1.7216798011600007,23758
237,1.7645060743999996,23852
238,1.796787934559999,23959
239,1.795768708579999,24050
240,1.795626700740001,24150
241,1.771864806520002,24254
242,1.750497252820002,24347
243,1.738881652300002,24445
244,1.740223937540002,24556
245,1.7915967860400013,24646
246,1.7854659812800002,24757
247,1.7277987451199999,24858
248,1.6987195385600002,24955
