,distance,time
123,1.2147215466000008,12530
124,1.2291335338400002,12652
125,1.2230750927800011,12697
126,1.2445161632800008,12821
127,1.257445484480001,12902
128,1.280234425100001,13003
129,1.2905977977600007,13121
130,1.3246389399600003,13206
131,1.3219367496000005,13304
132,1.3147208933199992,13409
133,1.3155008360600007,137
134,1.3083944214200007,203
135,1.2923737134600002,338
136,1.2728611733,421
137,1.28204720846,464
138,1.2904946877599996,575
139,1.2953762201600008,681
140,1.2832427935000008,810
141,1.2454826004600006,900
142,1.2352157242800006,960
143,1.2309909816599998,1069
144,1.2227731240400006,1182
145,1.2645405914599999,1275
146,1.2886742888999998,1366
147,1.2911131413399997,1487
148,1.3176884471400003,1594
149,1.304768613300001,1723
150,1.3037772494800006,1807
151,1.2918265009400003,1860
152,1.2637884229200003,1963
153,1.2704809736599998,2065
154,1.2745738691600004,2159
155,1.3015735694600008,2292
156,1.2721366877599989,2381
157,1.2337196536599995,2471
158,1.21552110618,2567
159,1.2163458666799998,2675
160,1.2228209643999999,2770
161,1.2168593554799998,2876
162,1.2237082019,2972
163,1.2198106703199998,3065
164,1.20620691044,3172
165,1.204554692659999,3293
166,1.1941421710599998,3399
167,1.1850489704,3504
168,1.1552692157400002,3601
169,1.1565636188199995,3669
170,1.1522086974400003,3770
171,1.1463130675199997,3884
172,1.1423933291400008,3963
173,1.1155919986400005,4064
174,1.0913981205600005,4171
175,1.0755018574400006,4275
176,1.0707006181,4375
177,1.0589016372399995,4474
178,1.0702483778799998,4560
179,1.0713613540799996,4662
180,1.0990108902599998,4792
181,1.1007050508999996,4869
182,1.0847973360199992,4959
183,1.0632038873399992,5059
184,1.0660354607799993,5170
185,1.094610167819999,5262
186,1.1024723883599994,5375
187,1.115917761919999,5461
188,1.1407329473799992,5560
189,1.162867464959999,5660
190,1.2007581321800005,5761
191,1.2311496728000006,5876
192,1.2546893393999998,5970
193,1.262655799120001,6064
194,1.2575605841800006,6183
195,1.2657629037400007,6270
196,1.2292880502000003,6361
197,1.24503006418,6470
198,1.2442006420799996,6563
199,1.2474656568399995,6674
200,1.2404383666399994,6770
201,1.2335628326199994,6860
202,1.2469633757599996,6967
203,1.2573957364600008,7066
204,1.2427710261600002,7177
205,1.2507412009200005,7279
206,1.2709736064799992,7364
207,1.2638524439199992,7482
208,1.2691225549199996,7566
209,1.2705300556000014,7667
210,1.2681343645800012,7764
211,1.2623830839599994,7888
212,1.2786116300599994,7969
213,1.2746867945600002,8111
214,1.28953545792,8242
215,1.2893126770799994,8359
216,1.3052441041400002,8491
217,1.3280860231399998,8545
218,1.3409594362599992,8587
219,1.3316867312399996,8680
220,1.37909102812,8768
221,1.40750010276,8872
222,1.4095821354000004,8984
223,1.4329340017600003,9077
224,1.4952547254600008,9170
225,1.5605494175799999,9278
226,1.5205182810800009,9373
227,1.4743248985400008,9478
228,1.446988823940001,9593
229,1.440332329620001,9728
230,1.4446455428400011,9845
231,1.4320316665200008,9921
232,1.429888554380001,9971
233,1.4416069992800007,10065
234,1.4496059616000008,10163
235,1.4823946579000007,10290
236,1.49895918718,10386
237,1.5076454574199998,10476
238,1.4543429366200002,10572
239,1.4488707547600013,10677
240,1.4093457913400012,10770
241,1.38795589868,10881
242,1.3917918360200001,10970
243,1.3611702804599994,11079
244,1.3549567495400001,11180
245,1.316343304220001,11280
246,1.3310406656800002,11417
247,1.2917104345000008,11535
248,1.312943049440001,11620
249,1.3091898979799994,11726
250,1.3083878273599996,11787
251,1.3285305589600003,11872
252,1.3376810810400002,11974
253,1.3428129630199994,12071
254,1.3527323127399997,12182
255,1.3608287695400003,12279
256,1.3437351280600005,12402
257,1.33697914652,12499
258,1.3456769214,12638
259,1.3695163073199998,12690
260,1.37993123988,12805
261,1.39049100478,12865
262,1.4074249592799988,12965
263,1.417462430880001,13105
264,1.42242212106,13165
265,1.4163054773999988,13274
266,1.4142013515399985,13376
267,1.39735889602,13475
268,1.3523687836599998,13567
269,1.3892001071000006,13664
270,1.3583274453199983,13773
271,1.3007555356799996,13873
272,1.29851685766,13971
273,1.2849867102599994,14081
274,1.2228867559799996,14181
275,1.17193457698,14274
276,1.1487523108000008,14372
277,1.1357856895200011,14475
278,1.135104598220001,14567
279,1.1291730796399997,14683
280,1.1203158610999997,14775
281,1.0918258556399998,14865
282,1.0928377573799994,14983
283,1.0882464487999997,15079
284,1.079624080859999,15183
285,1.0722036308799998,15273
286,1.0650339244599996,15420
287,1.0521790145799994,15503
288,1.0490025314199998,15610
289,1.070161169279999,15719
290,1.0552402708199993,15819
291,1.0158725147599992,15912
292,0.9971566947399988,16006
293,0.9791707329199991,16150
294,0.9690408501599992,16259
295,0.9832565789199994,16331
296,1.0002830680399992,16422
297,0.9973745343199992,16535
298,0.9572651707400004,16631
299,0.9259252677599995,16734
300,0.9070220763799998,16842
301,0.8946317649600003,16947
302,0.8854685927600002,17042
303,0.8834486467199999,17155
304,0.8807608524400004,17262
305,0.8864382507799998,17356
306,0.9095480915400002,17456
307,0.9409622703200005,17583
308,0.9362506269200003,17671
309,0.9317140590600002,17797
310,0.9394916469200004,17881
311,0.9583289615800001,17976
312,0.9226730167200001,18089
313,0.9239007388800001,18182
314,0.9482413151000001,18303
315,0.98748444862,18421
316,1.0011967333400003,18477
317,1.0054183826399998,18607
318,1.00859843626,18747
319,1.0003613452200004,18827
320,1.0133080615,18899
321,1.0151824968599998,19012
322,1.0147365472599996,19096
323,1.0155502681,19188
324,1.0309475805599997,19298
325,1.0221298387800002,19417
326,1.01888449254,19517
327,1.0584563919800003,19598
328,1.1025211086200002,19702
329,1.095470849800001,19822
330,1.0946422898000003,19914
331,1.1039110639,20014
332,1.13146222494,20118
333,1.1557799147000005,20204
334,1.1741740091800006,20317
335,1.1983096268199995,20413
336,1.2194033692799997,20504
337,1.2382260010199997,20616
338,1.2274745970399992,20705
339,1.2366294130399988,20818
340,1.234271771679999,20903
341,1.2504557011999986,21021
342,1.2360910831599994,21123
343,1.2161824831599994,21214
344,1.2183565038999986,21326
345,1.2124717764399986,21432
346,1.1901355070799984,21545
347,1.1960414212999984,21679
348,1.198545930399999,21765
349,1.1906518064199998,21834
350,1.1955826611399996,21928
351,1.1937428505400003,22043
352,1.17350243306,22145
353,1.16364961568,22261
354,1.1506786073200002,22328
355,1.1538522104200004,22432
356,1.1388943666399998,22530
357,1.0980946381999994,22648
358,1.1114178499600003,22735
359,1.1084014579799997,22834
360,1.0783299019400003,22949
361,1.0593460705600002,23075
362,1.1174293682800003,23159
363,1.10720240142,23239
364,1.1356971829200004,23341
365,1.2197233251400001,23443
366,1.2281760799399994,23544
367,1.2835924313199993,23638
368,1.3360857701600002,23739
369,1.3750530576400002,23854
370,1.3909296944400003,23942
371,1.4097596352000001,24050
372,1.4105414497,24174
373,1.43082721628,24275
374,1.4146469170599993,24376
375,1.3984966751399994,24479
376,1.4264408432199998,24564
377,1.4410048386999996,24664
378,1.4332205979399992,24769
379,1.4368336348199997,24879
380,1.4561024335999997,24980
381,1.4416685800999998,25069
382,1.4758809824599999,25165
383,1.4898438547600013,25261
384,1.5125334300000008,25357
385,1.5367331871800003,25492
386,1.5670086998400001,25581
387,1.5728883600999994,25673
388,1.6038752911599992,25767
389,1.5428707768400007,25876
390,1.5542617111800001,25990
391,1.5392411710000002,26096
392,1.5302539063600005,26178
393,1.5319655075800012,26304
394,1.536260082200001,26390
395,1.545344927320001,26476
396,1.5799929796000014,26589
397,1.6098993210400017,26704
398,1.635731138800002,26814
399,1.6741502671600015,26929
400,1.6706145898600004,27018
401,1.6605884858600006,27126
402,1.679566859060001,27295
403,1.6911830546000006,27413
404,1.7175688430600005,27544
405,1.7172966873200006,27586
406,1.7229491379400006,27647
407,1.7409887607799992,27766
408,1.745036734199999,27850
409,1.735043944999999,27969
410,1.7465400386800005,28053
411,1.7694739786799991,28162
412,1.7325414836199993,28265
413,1.7109878326799999,28362
414,1.6747627044199995,28462
415,1.6081452728199994,28560
416,1.5889958589599997,28670
417,1.5488385167399994,28796
418,1.4674813389600005,28885
419,1.4076388097400012,28982
420,1.386119461580001,29083
421,1.390524283060002,29192
422,1.3949858462000018,29286
423,1.3844210569999997,29391
424,1.383951996339999,29505
425,1.4006230435199996,29640
426,1.3990522883999992,29780
427,1.3889148371599993,29822
428,1.3840890241,29921
429,1.3640105022199998,13472
430,1.31389880778,13564
431,1.3300060618199994,13661
432,1.330561481619999,13771
433,1.2854939289199991,13870
434,1.2887531730400001,13967
435,1.2875998555599988,14060
436,1.2306870002399992,14158
437,1.1793458119999998,14279
438,1.151716661639999,14357
439,1.1400177939200007,14477
440,1.127907686540001,14572
441,1.1305485251000005,14657
442,1.1292113363999994,14778
443,1.10188391836,14868
444,1.1042649609199997,14960
445,1.0985162425200001,15077
446,1.0975388023999992,15189
447,1.0863625023199992,15304
448,1.0771007526799994,15429
449,1.0656602238799997,15513
450,1.0722900649199996,15615
451,1.06062701148,15725
452,1.0493914157,15825
453,1.0415861179000003,15917
454,0.99571227764,16026
455,0.9965191775000001,16155
456,0.9679793828000001,16243
457,0.97018525432,16328
458,0.9879232304000002,16412
459,0.9877168093800002,16531
460,0.971972616800001,16623
461,0.9417280679600002,16723
462,0.9174937148399998,16822
463,0.8997095457999995,16935
464,0.8911274466399997,17021
465,0.8879101933600004,17117
466,0.87488583384,17223
467,0.87466159968,17325
468,0.8913947479000004,17426
469,0.9114933205800001,17520
470,0.9324653640400002,17624
471,0.9282135809599997,17730
472,0.9174215458999996,17832
473,0.9317125004799998,17916
474,0.9588921001999998,18035
475,0.9099826153999999,18136
476,0.9165833234399998,18237
477,0.9381840009800001,18355
478,0.9736045331200002,18444
479,1.0110889653200001,18541
480,1.0168694154199998,18642
481,1.0154831238999995,18777
482,0.9996260378399997,18835
483,1.0182405321199999,18915
484,1.0208196484999996,19034
485,1.0161263958999995,19109
486,1.0187913737999996,19232
487,1.02560293188,19317
488,1.02792322148,19434
489,1.0308343081399993,19536
490,1.0506267886999996,19626
491,1.0983113022199997,19715
492,1.1257203404600005,19828
493,1.1217306248400005,19924
494,1.11376120344,20026
495,1.1356070897200004,20128
496,1.1638342569600002,20211
497,1.1823732739199997,20330
498,1.1972852893199992,20418
499,1.2222401234,20516
500,1.2371029164199998,20634
501,1.2436524770000001,20725
502,1.2487609362199994,20825
503,1.2520052641599988,20915
504,1.2457758687199996,21027
505,1.2416891535199996,21129
506,1.226646519479999,21215
507,1.2166225117199994,21327
508,1.2199036091199993,21428
509,1.1997588508599988,21530
510,1.1998525245799994,21648
511,1.1994275273400006,21748
512,1.1962297238400008,21820
513,1.1973429650800005,21917
514,1.1963789902200008,22036
515,1.1800381619000013,22115
516,1.1623156276800004,22244
517,1.15269967984,22312
518,1.1415540040799999,22425
519,1.1483495248999998,22514
520,1.12418476236,22609
521,1.09807245964,22720
522,1.1075810198000005,22826
523,1.0755081589200002,22913
524,1.0368134153999997,23038
525,1.0588438719000002,23139
526,1.1095275053399998,23219
527,1.1373992246999998,23325
528,1.1520976652199997,23427
529,1.20749670538,23520
530,1.2369086629600003,23620
531,1.23765878506,23715
532,1.2864618868600002,23815
533,1.377762252360001,23917
534,1.39121166528,24010
535,1.4155957442600002,24136
536,1.42750602262,24237
537,1.43706324298,24315
538,1.4457780659600001,24440
539,1.4222169499400001,24525
540,1.41727796616,24626
541,1.4207516599999999,24710
542,1.4314975400799996,24818
543,1.4371083575600003,24914
