Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject2_file_681	[0, 1, 4]	[0, 4, 9]	[4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 9]	[4, 9]	[4]	[4, 9]	[4, 9]	
subject2_file_495	[0, 3, 4, 7, 8]	[0, 1, 3]	[0, 3, 4]	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	
subject2_file_341	[8, 9]	[0, 3, 4, 9]	[4, 9]	[9]	[9]	[9]	[9]	[9]	[9]	[9]	[9]	
subject2_file_522	[3]	[0, 1, 4, 9]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 2, 3, 4]	[0, 1, 3, 4]	[0, 1, 3]	[0, 1, 3]	[1, 3]	
subject2_file_324	[0, 1, 3]	[0, 4, 9]	[4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	
subject2_file_157	[0, 2, 4, 5, 9]	[0, 1, 3]	[1, 3]	[1]	[0, 1, 9]	[1]	[1]	[3]	[9]	[9]	[4, 9]	
subject2_file_775	[3]	[1, 3]	[3]	[3]	[3, 6]	[3]	[3]	[3]	[3]	[3, 8]	[3, 8]	
subject2_file_336	[0, 1, 3]	[0, 4, 9]	[0, 1, 3, 4]	[0, 1, 4]	[0, 3, 4]	[4, 9]	[0, 1, 3, 4, 7]	[0, 3, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4]	
subject2_file_838	[0, 2, 4, 5, 9]	[0, 1, 3, 4]	[0, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	[0, 4, 9]	[0, 2, 4, 5, 9]	[0, 4, 5, 9]	[0, 4, 9]	[0, 4, 7, 9]	[0, 4, 9]	
subject2_file_911	[9]	[0, 4, 9]	[4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 4, 9]	[0, 1, 4, 9]	[4, 9]	[0, 1, 4, 9]	[0, 1, 4]	
subject2_file_175	[3]	[3]	[3]	[3]	[3]	[3]	[3, 6]	[3, 6]	[3]	[3]	[3, 6]	
subject2_file_114	[0, 1, 3]	[0, 1, 3, 4]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 5, 9]	[0, 1, 2, 3, 4, 5, 6, 7]	[0, 1, 2, 3, 4, 5, 6, 7]	[0, 1, 3, 6]	[0, 1, 3, 6]	[0, 1, 3, 6, 7]	
subject2_file_926	[0, 2, 4, 5, 9]	[0, 4, 9]	[4, 9]	[3, 9]	[3, 9]	[3, 9]	[3, 8, 9]	[3, 8, 9]	[1, 3]	[3, 8, 9]	[3, 8, 9]	
subject2_file_473	[9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[1, 4, 9]	[4, 9]	[4, 9]	[4, 8, 9]	[4, 9]	[4, 8]	[1, 4, 8]	
subject2_file_917	[3]	[3, 4, 9]	[3]	[1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 2, 3]	[0, 1, 3]	[1, 3]	[1, 3]	[0, 1, 3]	
subject2_file_763	[0, 1, 3]	[0, 4, 9]	[0, 1, 3, 4]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 9]	[0, 1, 3, 4]	[0, 1, 3, 4]	[0, 1, 4]	[0, 4]	[0, 4]	
subject2_file_624	[0, 2, 4, 5, 9]	[0, 1, 3]	[0, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 9]	[0, 1, 4, 5, 9]	[0, 4, 9]	[4, 9]	[0, 4, 9]	[0, 4, 9]	
subject2_file_952	[9]	[0, 4, 9]	[4, 9]	[4, 9]	[0, 4, 9]	[0, 1, 4, 9]	[0, 9]	[0, 4, 9]	[4, 9]	[0, 4, 9]	[0, 4, 9]	
subject2_file_328	[3]	[3, 4, 9]	[3]	[3]	[3, 6, 7, 8]	[3, 7, 8]	[3, 7, 8]	[3, 7, 8]	[3, 7, 8]	[3, 7]	[3, 7]	
subject2_file_204	[1, 3]	[0, 1, 3, 4]	[3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[0, 1, 3]	[1, 3]	[1, 3]	[1, 3]	
subject2_file_89	[0, 1, 2, 4, 5]	[0, 1, 3]	[0, 4, 9]	[4]	[0, 1, 2, 4, 5, 9]	[0, 1, 2, 4, 5, 9]	[0, 1, 2, 4, 5, 9]	[0, 1, 2, 4, 5, 9]	[4, 5, 9]	[0, 2, 4, 5, 9]	[0, 1, 2, 4, 5, 9]	
subject2_file_616	[4, 9]	[0, 4, 9]	[4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[9]	
subject2_file_642	[3]	[1, 3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	[3]	
subject2_file_721	[1, 3]	[0, 1, 3, 4]	[0, 1, 3]	[0, 1, 4]	[0, 1, 4]	[0, 1, 4, 5, 9]	[0, 1, 4, 6]	[0, 1, 2, 4, 5, 6]	[0, 1, 4]	[0, 1, 4, 6]	[0, 1, 4, 6]	
subject2_file_199	[0, 1, 2, 4, 5]	[0, 1, 4, 9]	[0, 4, 9]	[0, 4, 9]	[0, 4, 9]	[0, 4, 9]	[4, 9]	[4, 9]	[4, 9]	[0, 4, 9]	[4, 9]	
subject2_file_378	[4, 5, 9]	[0, 1, 3, 4]	[1]	[0, 1]	[1]	[1, 9]	[3, 6]	[9]	[9]	[9]	[4, 9]	
Total Train loss	-----	0.4280746877193451	0.32590430974960327	0.2980760931968689	0.227329820394516	0.19391176104545593	0.14207130670547485	0.13298770785331726	0.18081417679786682	0.15596319735050201	0.12016937136650085	
Train Accuracy	-----	0.478376268540203	0.6172131147540983	0.6362477231329691	0.7230418943533697	0.7691386937288578	0.8358834244080146	0.8479963570127504	0.7838017174082746	0.8126854020296642	0.8624772313296902	
Training time	-----	0:05:07.049861	0:05:05.002191	0:04:16.108615	0:04:08.452524	0:04:17.856874	0:03:52.849887	0:02:29.687783	0:02:29.191060	0:02:28.706452	0:02:29.276066	
Total Test loss	-----	0.45497334003448486	0.4228585362434387	0.5067066550254822	0.5327056050300598	0.6045356392860413	0.6252256631851196	0.6671788692474365	0.5787827968597412	0.5794474482536316	0.6245316863059998	
Test Accuracy	-----	0.39414965986394557	0.4741496598639456	0.44517006802721093	0.4217687074829933	0.40170068027210887	0.4358390022675737	0.4132993197278912	0.46666666666666673	0.45659863945578233	0.4631065759637188	
Testing time	-----	0:08:29.516535	0:08:25.409688	0:07:04.001479	0:06:52.972746	0:07:06.423184	0:06:25.252702	0:04:09.826345	0:04:09.712213	0:04:10.072680	0:04:10.087966	
threshold sigmoid train	-----	33	37	44	45	36	41	40	32	32	45	
threshold sigmoid test	-----	31	41	36	32	33	24	28	56	46	53	
