Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject1_file_389	0	[0.49459004402160645, 0.5553038716316223, 0.3699181079864502]	[0.46893396973609924, 0.5930627584457397, 0.3604913055896759]	[0.4591434597969055, 0.5875507593154907, 0.3576836884021759]	[0.4266349971294403, 0.6842681765556335, 0.330029159784317]	[0.48569121956825256, 0.5393965244293213, 0.3848113715648651]	[0.4025317132472992, 0.7226762175559998, 0.2964373528957367]	[0.4317096769809723, 0.728293240070343, 0.26195216178894043]	[0.5125706195831299, 0.7016090750694275, 0.23539209365844727]	[0.6214883327484131, 0.6353089213371277, 0.2176041603088379]	[0.7017794847488403, 0.5392371416091919, 0.22620409727096558]	
subject1_file_247	0	[0.49270787835121155, 0.5489922165870667, 0.3760337829589844]	[0.46471306681632996, 0.5799657702445984, 0.37478160858154297]	[0.5051174759864807, 0.5099493861198425, 0.3916293680667877]	[0.4909476935863495, 0.5700845122337341, 0.3740568459033966]	[0.5285809636116028, 0.43536636233329773, 0.4484756588935852]	[0.4382227063179016, 0.5046272873878479, 0.4702894687652588]	[0.400654673576355, 0.5302755236625671, 0.48262259364128113]	[0.30911773443222046, 0.6021742820739746, 0.5240467190742493]	[0.23955148458480835, 0.6356698274612427, 0.5816900730133057]	[0.2189093977212906, 0.6396687030792236, 0.603599488735199]	
subject1_file_808	0	[0.4938926100730896, 0.5264377593994141, 0.39059051871299744]	[0.5409729480743408, 0.4955504238605499, 0.3790743052959442]	[0.6090383529663086, 0.35777825117111206, 0.44323551654815674]	[0.6111416816711426, 0.3589955270290375, 0.4532669484615326]	[0.6797283291816711, 0.20318835973739624, 0.5694029331207275]	[0.6777213215827942, 0.18293212354183197, 0.6068613529205322]	[0.6947900056838989, 0.1611029952764511, 0.6307030320167542]	[0.6758193373680115, 0.13873828947544098, 0.7062334418296814]	[0.7722972631454468, 0.11501927673816681, 0.6373902559280396]	[0.7557779550552368, 0.10972399264574051, 0.6868181228637695]	
subject1_file_238	0	[0.49622616171836853, 0.5468353033065796, 0.37453192472457886]	[0.5075123906135559, 0.5610136985778809, 0.35829195380210876]	[0.5422581434249878, 0.502753734588623, 0.3774144947528839]	[0.51433926820755, 0.5799028873443604, 0.3422275483608246]	[0.5061758160591125, 0.5159514546394348, 0.39578893780708313]	[0.4260033369064331, 0.5623518228530884, 0.4219915568828583]	[0.41994163393974304, 0.590252697467804, 0.3974820077419281]	[0.2847917675971985, 0.7019094228744507, 0.4099574387073517]	[0.2523449659347534, 0.7335236072540283, 0.41093283891677856]	[0.27221164107322693, 0.7498571276664734, 0.3537004590034485]	
subject1_file_985	0	[0.4908715486526489, 0.5477448105812073, 0.3779056966304779]	[0.4518636465072632, 0.5749483704566956, 0.38794416189193726]	[0.32753339409828186, 0.6685167551040649, 0.3907204270362854]	[0.37805765867233276, 0.6673550605773926, 0.3785710632801056]	[0.28136444091796875, 0.7042005062103271, 0.4051226079463959]	[0.23682022094726562, 0.7711694240570068, 0.3936000168323517]	[0.16340593993663788, 0.8600902557373047, 0.33821186423301697]	[0.17497946321964264, 0.7506597638130188, 0.5366595983505249]	[0.20675259828567505, 0.6846746206283569, 0.5989174842834473]	[0.0836222916841507, 0.7998795509338379, 0.6795770525932312]	
subject1_file_499	0	[0.4945811629295349, 0.5556456446647644, 0.36943915486335754]	[0.4770991802215576, 0.583450436592102, 0.3621785640716553]	[0.44886499643325806, 0.5977407097816467, 0.3587872385978699]	[0.43523144721984863, 0.6687088012695312, 0.3391139805316925]	[0.47415393590927124, 0.5656511187553406, 0.3776317834854126]	[0.42951127886772156, 0.7628364562988281, 0.23860594630241394]	[0.48884740471839905, 0.8079447150230408, 0.14584048092365265]	[0.5756819844245911, 0.6480913758277893, 0.23931258916854858]	[0.6889009475708008, 0.6150345802307129, 0.18093881011009216]	[0.7878092527389526, 0.5412902235984802, 0.14989541471004486]	
subject1_file_980	0	[0.4892434775829315, 0.540105402469635, 0.3833329379558563]	[0.49093160033226013, 0.4794694781303406, 0.42916375398635864]	[0.6291447877883911, 0.268093079328537, 0.5211644768714905]	[0.5451401472091675, 0.34356048703193665, 0.5312561392784119]	[0.713037371635437, 0.16845203936100006, 0.5904406905174255]	[0.7398689985275269, 0.15264368057250977, 0.5818034410476685]	[0.7649739384651184, 0.1469893753528595, 0.5576962828636169]	[0.78053879737854, 0.1384844034910202, 0.586145281791687]	[0.7332147359848022, 0.1738257259130478, 0.5808785557746887]	[0.780052125453949, 0.1416037380695343, 0.5732620358467102]	
subject1_file_310	0	[0.48609334230422974, 0.5325998663902283, 0.3977946639060974]	[0.4692499041557312, 0.5071861743927002, 0.4362913966178894]	[0.4988458752632141, 0.4010830521583557, 0.5079426169395447]	[0.36749863624572754, 0.5638768076896667, 0.4744879901409149]	[0.435175359249115, 0.3900589346885681, 0.5866039395332336]	[0.2777389883995056, 0.45381486415863037, 0.6833903193473816]	[0.17758242785930634, 0.4686315655708313, 0.7913286089897156]	[0.06360213458538055, 0.5833026170730591, 0.8742854595184326]	[0.08177709579467773, 0.5039104223251343, 0.8979626297950745]	[0.08506260812282562, 0.4785929024219513, 0.9102656841278076]	
subject1_file_618	0	[0.4866269528865814, 0.5132508873939514, 0.41499000787734985]	[0.47139495611190796, 0.5010203719139099, 0.43277671933174133]	[0.5881825685501099, 0.3065245747566223, 0.5168056488037109]	[0.7010816335678101, 0.22905954718589783, 0.5189443826675415]	[0.8432040810585022, 0.07692106068134308, 0.6367905735969543]	[0.9062833189964294, 0.04918696731328964, 0.6082817316055298]	[0.9328470230102539, 0.035137634724378586, 0.6095982193946838]	[0.9535923600196838, 0.025103121995925903, 0.6232157945632935]	[0.9673763513565063, 0.021839044988155365, 0.5568432807922363]	[0.9758691191673279, 0.01827250048518181, 0.5595870614051819]	
subject1_file_780	0	[0.5017484426498413, 0.5532974004745483, 0.36323586106300354]	[0.5690327286720276, 0.5156190991401672, 0.34558627009391785]	[0.7126404643058777, 0.29409080743789673, 0.42825308442115784]	[0.6524055004119873, 0.4180455803871155, 0.38320741057395935]	[0.7923546433448792, 0.16917043924331665, 0.5086385607719421]	[0.826163113117218, 0.15100331604480743, 0.47748515009880066]	[0.8810067772865295, 0.14940667152404785, 0.38082155585289]	[0.8945358395576477, 0.10965842753648758, 0.4439108073711395]	[0.9255694150924683, 0.13120868802070618, 0.312316358089447]	[0.9704237580299377, 0.19668391346931458, 0.0851634219288826]	
subject1_file_313	0	[0.49222877621650696, 0.5509892702102661, 0.37452319264411926]	[0.4692305028438568, 0.5733497738838196, 0.3762764036655426]	[0.48696789145469666, 0.5048527121543884, 0.413329154253006]	[0.4279908239841461, 0.6243241429328918, 0.38447102904319763]	[0.5634045600891113, 0.35909706354141235, 0.5005144476890564]	[0.5160061717033386, 0.4115220904350281, 0.5034754276275635]	[0.4843273460865021, 0.4037787914276123, 0.5373244285583496]	[0.48691174387931824, 0.4542611837387085, 0.5207072496414185]	[0.4920061230659485, 0.3731062114238739, 0.6007554531097412]	[0.36728528141975403, 0.43614259362220764, 0.6532201170921326]	
subject1_file_958	0	[0.49334409832954407, 0.5534537434577942, 0.37179842591285706]	[0.4756142199039459, 0.57466721534729, 0.37050288915634155]	[0.4850844442844391, 0.5386176109313965, 0.38430774211883545]	[0.4241255521774292, 0.6580630540847778, 0.35644450783729553]	[0.559349536895752, 0.4108352065086365, 0.4511420428752899]	[0.47221681475639343, 0.5759676098823547, 0.3856555223464966]	[0.5103294253349304, 0.5046546459197998, 0.41458699107170105]	[0.4854185879230499, 0.637785792350769, 0.3264237642288208]	[0.6149508357048035, 0.47783219814300537, 0.37733128666877747]	[0.6352877020835876, 0.40551358461380005, 0.42014414072036743]	
subject1_file_98	0	[0.4975251257419586, 0.5552161335945129, 0.36799365282058716]	[0.5085582733154297, 0.5729827880859375, 0.35188019275665283]	[0.5286420583724976, 0.5394589900970459, 0.36094826459884644]	[0.4776824414730072, 0.6488437652587891, 0.31357136368751526]	[0.5180749297142029, 0.4986017346382141, 0.40819016098976135]	[0.4408462643623352, 0.5258491635322571, 0.449619859457016]	[0.4092502295970917, 0.5273302793502808, 0.47731903195381165]	[0.21337369084358215, 0.7256279587745667, 0.47409260272979736]	[0.21024814248085022, 0.703284740447998, 0.5212653279304504]	[0.257744699716568, 0.6358983516693115, 0.5410894751548767]	
subject1_file_424	0	[0.4927266538143158, 0.5480442643165588, 0.37680962681770325]	[0.47266846895217896, 0.5677137970924377, 0.37852758169174194]	[0.5347371101379395, 0.47378137707710266, 0.40035974979400635]	[0.5005613565444946, 0.5614015460014343, 0.3706027865409851]	[0.5496927499771118, 0.41155320405960083, 0.45279520750045776]	[0.4685002863407135, 0.4740420877933502, 0.4688838720321655]	[0.45770782232284546, 0.4953380823135376, 0.4579254388809204]	[0.34689953923225403, 0.6085577011108398, 0.46599525213241577]	[0.27418890595436096, 0.6526002883911133, 0.5046737194061279]	[0.28838250041007996, 0.6129856705665588, 0.5296308398246765]	
subject1_file_964	0	[0.4644801914691925, 0.4885595142841339, 0.4355245530605316]	[0.4263034462928772, 0.4542199671268463, 0.4952331781387329]	[0.4823381006717682, 0.3556899428367615, 0.5514827966690063]	[0.3718684911727905, 0.4500489830970764, 0.5611200332641602]	[0.4113124907016754, 0.39264243841171265, 0.5875023603439331]	[0.35143646597862244, 0.44651877880096436, 0.5983843207359314]	[0.2999933362007141, 0.5079084038734436, 0.5932197570800781]	[0.16309864819049835, 0.6139572858810425, 0.6785759329795837]	[0.18804986774921417, 0.6245885491371155, 0.6175047159194946]	[0.20684322714805603, 0.6447060108184814, 0.5522138476371765]	
subject1_file_884	0	[0.49497273564338684, 0.5259464979171753, 0.39552536606788635]	[0.5187429785728455, 0.5224401354789734, 0.37439215183258057]	[0.5695038437843323, 0.40960395336151123, 0.4253278374671936]	[0.7040334343910217, 0.31251686811447144, 0.41540011763572693]	[0.7792412042617798, 0.18759594857692719, 0.493961900472641]	[0.854180097579956, 0.1312398910522461, 0.48591870069503784]	[0.918978750705719, 0.08834150433540344, 0.43995606899261475]	[0.936923086643219, 0.07102764397859573, 0.4424055814743042]	[0.9671043753623962, 0.051875364035367966, 0.3623764216899872]	[0.9800465106964111, 0.04276825487613678, 0.3120676875114441]	
subject1_file_263	0	[0.49317580461502075, 0.5451841354370117, 0.37789130210876465]	[0.5071393251419067, 0.5451362133026123, 0.3662528991699219]	[0.6160491108894348, 0.37019115686416626, 0.4284179210662842]	[0.5906314849853516, 0.38126084208488464, 0.4576815068721771]	[0.7105005979537964, 0.21385031938552856, 0.5285860896110535]	[0.6770374178886414, 0.2469719499349594, 0.5139856338500977]	[0.6796944737434387, 0.25348585844039917, 0.49726277589797974]	[0.5673320293426514, 0.2814866602420807, 0.6001235842704773]	[0.5025599598884583, 0.332459032535553, 0.599633514881134]	[0.37945041060447693, 0.3888874053955078, 0.6630465984344482]	
subject1_file_784	0	[0.4957009255886078, 0.5570308566093445, 0.3676273226737976]	[0.4877447485923767, 0.5852874517440796, 0.3528164327144623]	[0.5206719040870667, 0.5426086187362671, 0.35258445143699646]	[0.45155733823776245, 0.6740631461143494, 0.32050442695617676]	[0.5877748131752014, 0.45409664511680603, 0.3818054497241974]	[0.5436838269233704, 0.6023378968238831, 0.2973214089870453]	[0.6207741498947144, 0.5488899350166321, 0.27128714323043823]	[0.635817289352417, 0.6175187230110168, 0.21652527153491974]	[0.7747827172279358, 0.4706428349018097, 0.21367384493350983]	[0.8151460886001587, 0.4246654212474823, 0.1951061636209488]	
subject1_file_684	0	[0.4932495355606079, 0.5534831285476685, 0.3718894124031067]	[0.47267207503318787, 0.5750381946563721, 0.372427374124527]	[0.4981401264667511, 0.5101595520973206, 0.39839789271354675]	[0.41607847809791565, 0.6634403467178345, 0.35704347491264343]	[0.5353313088417053, 0.4198816418647766, 0.46166732907295227]	[0.416648805141449, 0.6588120460510254, 0.35573112964630127]	[0.43239372968673706, 0.6246535181999207, 0.3715111017227173]	[0.4539414942264557, 0.679503858089447, 0.307832270860672]	[0.5530426502227783, 0.6150565147399902, 0.2976268231868744]	[0.6519103050231934, 0.5012973546981812, 0.3107898235321045]	
subject1_file_968	0	[0.4932608902454376, 0.5534458756446838, 0.3720552623271942]	[0.4684350788593292, 0.5794036388397217, 0.3722964823246002]	[0.4703713357448578, 0.5404909253120422, 0.39334166049957275]	[0.40783506631851196, 0.671357274055481, 0.35484328866004944]	[0.49758705496788025, 0.4620266854763031, 0.4533560276031494]	[0.3754589855670929, 0.7125577926635742, 0.33372366428375244]	[0.3724483549594879, 0.7074100971221924, 0.3368302583694458]	[0.39499199390411377, 0.7170049548149109, 0.31556352972984314]	[0.4394170045852661, 0.6991675496101379, 0.3055173456668854]	[0.5783039927482605, 0.5376328825950623, 0.3488723337650299]	
subject1_file_786	0	[0.49227508902549744, 0.5459772944450378, 0.378790020942688]	[0.47378891706466675, 0.5634401440620422, 0.3813413381576538]	[0.5566350817680359, 0.4387730658054352, 0.41560640931129456]	[0.5288691520690918, 0.5016010999679565, 0.40067258477211]	[0.5891640782356262, 0.3544389307498932, 0.4782034754753113]	[0.51295006275177, 0.40420302748680115, 0.4986991286277771]	[0.47892189025878906, 0.44023409485816956, 0.49416860938072205]	[0.3839353919029236, 0.48702272772789, 0.5594907999038696]	[0.294935941696167, 0.5448728799819946, 0.6022910475730896]	[0.29418739676475525, 0.5476632714271545, 0.5987841486930847]	
subject1_file_243	0	[0.48739805817604065, 0.541226327419281, 0.38513824343681335]	[0.43557897210121155, 0.545307993888855, 0.421711266040802]	[0.48156920075416565, 0.42047253251075745, 0.4894335865974426]	[0.36116546392440796, 0.6047146320343018, 0.4399888217449188]	[0.5066931843757629, 0.335210382938385, 0.5683913230895996]	[0.44577810168266296, 0.3481360375881195, 0.6175978183746338]	[0.3810666799545288, 0.3799283504486084, 0.6515583395957947]	[0.1357058882713318, 0.6152583360671997, 0.741318941116333]	[0.16464267671108246, 0.5148131251335144, 0.7845010757446289]	[0.1463349610567093, 0.5299307107925415, 0.799640953540802]	
subject1_file_957	0	[0.477236807346344, 0.49803850054740906, 0.42904388904571533]	[0.41010165214538574, 0.5285052061080933, 0.45436206459999084]	[0.3341047763824463, 0.5440207123756409, 0.4947037994861603]	[0.3629196882247925, 0.5076754093170166, 0.5184032917022705]	[0.2366383969783783, 0.574286699295044, 0.5819269418716431]	[0.1651039868593216, 0.5862836241722107, 0.6922677159309387]	[0.11586634069681168, 0.6127601861953735, 0.7624514698982239]	[0.06534849852323532, 0.6576974987983704, 0.8373835682868958]	[0.054711904376745224, 0.6831891536712646, 0.8527086973190308]	[0.04937223345041275, 0.7329409122467041, 0.834588348865509]	
subject1_file_319	0	[0.48925742506980896, 0.5304825901985168, 0.395092248916626]	[0.4451892673969269, 0.565273106098175, 0.4016033113002777]	[0.40568599104881287, 0.5586946606636047, 0.42502865195274353]	[0.3664391338825226, 0.6657636165618896, 0.3720400035381317]	[0.3300386071205139, 0.5906574726104736, 0.4679480493068695]	[0.23730584979057312, 0.6391823291778564, 0.5400254726409912]	[0.1782490462064743, 0.683533251285553, 0.5868631601333618]	[0.0876924991607666, 0.8147484660148621, 0.5977931618690491]	[0.07041186094284058, 0.8169835209846497, 0.6649208664894104]	[0.057458844035863876, 0.8536038994789124, 0.646120548248291]	
subject1_file_853	0	[0.48721393942832947, 0.5439275503158569, 0.38314089179039]	[0.4169524908065796, 0.5875310301780701, 0.40487900376319885]	[0.36257657408714294, 0.5770391821861267, 0.44661590456962585]	[0.33764392137527466, 0.6755400896072388, 0.40060052275657654]	[0.2830861806869507, 0.5876042246818542, 0.5247988104820251]	[0.16883859038352966, 0.6914735436439514, 0.5791845321655273]	[0.09901370853185654, 0.7155616283416748, 0.690844714641571]	[0.06138450279831886, 0.8134183883666992, 0.682169497013092]	[0.05346347764134407, 0.7847031950950623, 0.7713031768798828]	[0.04570649564266205, 0.7799863219261169, 0.8037917017936707]	
subject1_file_11	0	[0.4938415586948395, 0.550119936466217, 0.37249425053596497]	[0.5368456840515137, 0.48904120922088623, 0.3887593746185303]	[0.7283364534378052, 0.22109362483024597, 0.4888565242290497]	[0.6520159244537354, 0.3016982674598694, 0.4816479980945587]	[0.8232840299606323, 0.11708532273769379, 0.5509262681007385]	[0.866929292678833, 0.09365975856781006, 0.5094768404960632]	[0.9000694751739502, 0.08452728390693665, 0.44754689931869507]	[0.9000443816184998, 0.08451718091964722, 0.48040536046028137]	[0.920982837677002, 0.09650668501853943, 0.3778955936431885]	[0.9349733591079712, 0.0929466113448143, 0.32610636949539185]	
subject1_file_814	0	[0.4909142255783081, 0.5394037961959839, 0.3853846788406372]	[0.47396960854530334, 0.5470394492149353, 0.3943553864955902]	[0.5449222922325134, 0.431903600692749, 0.4322085678577423]	[0.5205391049385071, 0.47180548310279846, 0.42664778232574463]	[0.5525590777397156, 0.3722474277019501, 0.493519127368927]	[0.5030177235603333, 0.3909820020198822, 0.5208280086517334]	[0.49566003680229187, 0.4099987745285034, 0.5072006583213806]	[0.38086459040641785, 0.45733869075775146, 0.5840718150138855]	[0.3046557307243347, 0.5031558275222778, 0.6218007206916809]	[0.3066869080066681, 0.5172948241233826, 0.6033032536506653]	
subject1_file_873	1	[0.47368836402893066, 0.5047335624694824, 0.41498786211013794]	[0.48110431432724, 0.42378196120262146, 0.47611573338508606]	[0.6169845461845398, 0.26037538051605225, 0.5408725142478943]	[0.5947098135948181, 0.2706027626991272, 0.543698251247406]	[0.716937780380249, 0.1842111498117447, 0.5557474493980408]	[0.7754455804824829, 0.18582963943481445, 0.4602355360984802]	[0.8157249093055725, 0.19330374896526337, 0.37444013357162476]	[0.8519131541252136, 0.17985089123249054, 0.32145190238952637]	[0.8925832509994507, 0.17994488775730133, 0.23202544450759888]	[0.8440659642219543, 0.23402415215969086, 0.2744109034538269]	
subject1_file_513	1	[0.49317553639411926, 0.5532494187355042, 0.3720596134662628]	[0.47165507078170776, 0.5757257342338562, 0.3724838197231293]	[0.49977484345436096, 0.5067319869995117, 0.3999137282371521]	[0.4172930121421814, 0.6606184244155884, 0.3588167130947113]	[0.5416675806045532, 0.40848487615585327, 0.46707388758659363]	[0.45551660656929016, 0.5528982281684875, 0.4227433204650879]	[0.46684733033180237, 0.5023506879806519, 0.45737695693969727]	[0.4619392454624176, 0.6483159065246582, 0.33640146255493164]	[0.5932387113571167, 0.5074384212493896, 0.3701176345348358]	[0.5753077864646912, 0.4530491828918457, 0.43416473269462585]	
subject1_file_721	1	[0.4932720363140106, 0.553417444229126, 0.3718774616718292]	[0.4751032888889313, 0.57132887840271, 0.37358003854751587]	[0.5151134729385376, 0.487323522567749, 0.4057210087776184]	[0.42114466428756714, 0.6549081206321716, 0.361796498298645]	[0.5612834095954895, 0.3866702914237976, 0.47353947162628174]	[0.39901265501976013, 0.7509484887123108, 0.27339816093444824]	[0.4140934944152832, 0.834666907787323, 0.15546581149101257]	[0.4892103374004364, 0.6524300575256348, 0.30745720863342285]	[0.4606449604034424, 0.7331641316413879, 0.2448449730873108]	[0.4237807095050812, 0.8217896223068237, 0.15905308723449707]	
subject1_file_204	1	[0.4931601583957672, 0.5534297823905945, 0.37189289927482605]	[0.47414299845695496, 0.5729708075523376, 0.37297454476356506]	[0.511469304561615, 0.49389946460723877, 0.402657151222229]	[0.41817277669906616, 0.6591278314590454, 0.3597742021083832]	[0.5580582022666931, 0.3885282576084137, 0.4729923903942108]	[0.46500101685523987, 0.5316234230995178, 0.4336850047111511]	[0.47967663407325745, 0.4813556373119354, 0.46526747941970825]	[0.46131157875061035, 0.672369658946991, 0.3093794882297516]	[0.5694706439971924, 0.6129871606826782, 0.2852650582790375]	[0.6288453936576843, 0.442281037569046, 0.390992671251297]	
subject1_file_768	1	[0.49438464641571045, 0.552380383014679, 0.3715488910675049]	[0.506453275680542, 0.5452648401260376, 0.3706064522266388]	[0.6264012455940247, 0.38640889525413513, 0.41007599234580994]	[0.5022189617156982, 0.5798540711402893, 0.36216244101524353]	[0.6654828190803528, 0.3087497651576996, 0.4595785439014435]	[0.5897721648216248, 0.4417438507080078, 0.3925017714500427]	[0.4896925687789917, 0.7368398308753967, 0.19672706723213196]	[0.5095655918121338, 0.6532695293426514, 0.2701427936553955]	[0.40727078914642334, 0.7387802600860596, 0.25516876578330994]	[0.3014243245124817, 0.8912349343299866, 0.11952052265405655]	
subject1_file_254	1	[0.48010051250457764, 0.524202823638916, 0.4001413583755493]	[0.3931260108947754, 0.5553230047225952, 0.44374167919158936]	[0.31673187017440796, 0.5709956884384155, 0.48745062947273254]	[0.3111999034881592, 0.6505406498908997, 0.4437656104564667]	[0.1955527812242508, 0.6648763418197632, 0.540425181388855]	[0.11273293942213058, 0.7753356695175171, 0.5658362507820129]	[0.07069914788007736, 0.8479225635528564, 0.5599576234817505]	[0.0396520271897316, 0.8391916155815125, 0.7332211136817932]	[0.03817158564925194, 0.8495195508003235, 0.743003249168396]	[0.040150679647922516, 0.8934885263442993, 0.6409500241279602]	
