Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject1_file_96	1	[0.5288947820663452, 0.5605344176292419, 0.4281288683414459]	[0.5147210359573364, 0.5859222412109375, 0.42254728078842163]	[0.5015993118286133, 0.565923273563385, 0.4528576731681824]	[0.49016761779785156, 0.5674775242805481, 0.46182093024253845]	[0.3570404052734375, 0.5039894580841064, 0.7276101112365723]	[0.5577179789543152, 0.5400230288505554, 0.4577310383319855]	[0.5563364028930664, 0.5498776435852051, 0.4539165198802948]	[0.5557354092597961, 0.5538022518157959, 0.4549376368522644]	[0.5559445023536682, 0.557117760181427, 0.4554520547389984]	[0.5565040707588196, 0.5599901080131531, 0.45563551783561707]	
subject1_file_871	1	[0.5998177528381348, 0.6224866509437561, 0.28384819626808167]	[0.7423117756843567, 0.7026326656341553, 0.14206796884536743]	[0.6148326992988586, 0.7880547642707825, 0.14559178054332733]	[0.5872935056686401, 0.8765328526496887, 0.08230379223823547]	[0.556536853313446, 0.7578582167625427, 0.34084320068359375]	[0.5736901760101318, 0.5842552781105042, 0.4026623070240021]	[0.5640882253646851, 0.5928208827972412, 0.4045328199863434]	[0.5582794547080994, 0.5955857634544373, 0.40969085693359375]	[0.5554727911949158, 0.5979464650154114, 0.41303032636642456]	[0.5545828342437744, 0.6001200675964355, 0.4149271547794342]	
subject1_file_853	0	[0.5301060080528259, 0.5712250471115112, 0.407416969537735]	[0.6915285587310791, 0.20133720338344574, 0.5941144824028015]	[0.6965999007225037, 0.22818578779697418, 0.555085301399231]	[0.7869585156440735, 0.45436999201774597, 0.24589622020721436]	[0.9582720398902893, 0.09655896574258804, 0.06498299539089203]	[0.5604000091552734, 0.539673388004303, 0.4526168704032898]	[0.5543227195739746, 0.5527209639549255, 0.44964712858200073]	[0.5509195327758789, 0.5587979555130005, 0.45100459456443787]	[0.5494818091392517, 0.5636228322982788, 0.4515633285045624]	[0.5490684509277344, 0.5675926804542542, 0.451639324426651]	
subject1_file_140	0	[0.8190416097640991, 0.21616384387016296, 0.42015382647514343]	[0.838195264339447, 0.636875569820404, 0.1258728951215744]	[0.8572386503219604, 0.21645767986774445, 0.35529273748397827]	[0.9680785536766052, 0.21489110589027405, 0.08488176017999649]	[0.1692354828119278, 0.8064411282539368, 0.6859727501869202]	[0.5471348166465759, 0.5437012910842896, 0.47874870896339417]	[0.535969614982605, 0.5643317103385925, 0.4710359573364258]	[0.5297299027442932, 0.5761944651603699, 0.4672192633152008]	[0.5268786549568176, 0.5854774713516235, 0.4626086354255676]	[0.5259183049201965, 0.5928872227668762, 0.4577973783016205]	
subject1_file_11	0	[0.5323906540870667, 0.5574255585670471, 0.42080187797546387]	[0.5046570301055908, 0.5702773928642273, 0.4287695288658142]	[0.5223886966705322, 0.5717844367027283, 0.4178102910518646]	[0.5091779828071594, 0.48972567915916443, 0.5053059458732605]	[0.28617796301841736, 0.26208364963531494, 0.8802892565727234]	[0.5633831024169922, 0.5320454835891724, 0.4495044946670532]	[0.5594584345817566, 0.5438427925109863, 0.44616371393203735]	[0.5577350854873657, 0.5487382411956787, 0.4474547207355499]	[0.5576421618461609, 0.552433431148529, 0.44816160202026367]	[0.558339536190033, 0.5552999973297119, 0.4485412538051605]	
subject2_file_129	1	[0.5629437565803528, 0.557982861995697, 0.3966103196144104]	[0.4934200048446655, 0.6695681810379028, 0.33628618717193604]	[0.47784993052482605, 0.6093999147415161, 0.41349753737449646]	[0.4341835081577301, 0.617626965045929, 0.4424002170562744]	[0.37900593876838684, 0.20279447734355927, 0.8385235667228699]	[0.5643264651298523, 0.5305332541465759, 0.4635119140148163]	[0.5652458071708679, 0.5401625037193298, 0.45785221457481384]	[0.5662938356399536, 0.5441617965698242, 0.45730313658714294]	[0.5678005218505859, 0.5477257966995239, 0.4564058482646942]	[0.5694882273674011, 0.5509400963783264, 0.4552735388278961]	
subject2_file_114	2	[0.5772296786308289, 0.490549236536026, 0.41202473640441895]	[0.5909283757209778, 0.1662096232175827, 0.7417531609535217]	[0.5217370390892029, 0.34768053889274597, 0.6029379367828369]	[0.5415716767311096, 0.47696441411972046, 0.44106805324554443]	[0.24288970232009888, 0.9708596467971802, 0.1253671646118164]	[0.5419464111328125, 0.5580548644065857, 0.45093801617622375]	[0.5349905490875244, 0.577812910079956, 0.442627489566803]	[0.5328564047813416, 0.588076114654541, 0.4388290047645569]	[0.5338590741157532, 0.5953100323677063, 0.4347917139530182]	[0.5364232063293457, 0.600447416305542, 0.43097102642059326]	
subject2_file_402	1	[0.5414125919342041, 0.5454629063606262, 0.4358457922935486]	[0.5319646000862122, 0.5955250263214111, 0.3981211185455322]	[0.5183872580528259, 0.5481584668159485, 0.4534734785556793]	[0.5143505930900574, 0.5380642414093018, 0.4668201208114624]	[0.2794729769229889, 0.3369605243206024, 0.8692726492881775]	[0.555042028427124, 0.5279379487037659, 0.47373995184898376]	[0.5578723549842834, 0.5369773507118225, 0.4676193296909332]	[0.5599718689918518, 0.5405213236808777, 0.4669114649295807]	[0.5619205832481384, 0.5436782836914062, 0.4661286473274231]	[0.5636232495307922, 0.5464973449707031, 0.46533483266830444]	
subject2_file_409	1	[0.5299019813537598, 0.6014636754989624, 0.3879720866680145]	[0.511915922164917, 0.589634120464325, 0.48784756660461426]	[0.6044448614120483, 0.6347205638885498, 0.3192206919193268]	[0.5596515536308289, 0.6145280599594116, 0.3924771249294281]	[0.4936774671077728, 0.9360724091529846, 0.11457204818725586]	[0.5623478293418884, 0.5848900079727173, 0.4239368438720703]	[0.5556982755661011, 0.5926496386528015, 0.42466309666633606]	[0.551264226436615, 0.5951288938522339, 0.4290124475955963]	[0.5488007068634033, 0.5974586606025696, 0.43183109164237976]	[0.5476101040840149, 0.5997231006622314, 0.4334504306316376]	
subject2_file_17	1	[0.4889090657234192, 0.6255142688751221, 0.42278316617012024]	[0.2982471287250519, 0.7527698278427124, 0.5235740542411804]	[0.37218204140663147, 0.6847703456878662, 0.5058695673942566]	[0.5763258337974548, 0.6815752983093262, 0.3135913610458374]	[0.3032090961933136, 0.8168720006942749, 0.5826801061630249]	[0.5804430246353149, 0.5884681940078735, 0.4123796820640564]	[0.5776540637016296, 0.5865883231163025, 0.41857826709747314]	[0.5741676092147827, 0.5824787020683289, 0.4284382164478302]	[0.5710732340812683, 0.5803192257881165, 0.436367928981781]	[0.5685102939605713, 0.5796005129814148, 0.44246456027030945]	
subject2_file_157	2	[0.5186414122581482, 0.561901330947876, 0.44389650225639343]	[0.48235273361206055, 0.6442502737045288, 0.4068416655063629]	[0.4986304044723511, 0.5753248333930969, 0.4582352340221405]	[0.5100465416908264, 0.5322570204734802, 0.495902419090271]	[0.41887351870536804, 0.9106699228286743, 0.1886274367570877]	[0.5693826079368591, 0.5472660660743713, 0.43606117367744446]	[0.5674324631690979, 0.5524992942810059, 0.43691959977149963]	[0.5660444498062134, 0.5528358221054077, 0.4422425925731659]	[0.5654332041740417, 0.553337574005127, 0.4465930759906769]	[0.5652450323104858, 0.553996741771698, 0.4501093924045563]	
subject2_file_138	1	[0.4974517226219177, 0.5455155372619629, 0.45279115438461304]	[0.6593435406684875, 0.30999454855918884, 0.48069220781326294]	[0.46119359135627747, 0.45679643750190735, 0.5678697228431702]	[0.4301725924015045, 0.5042272806167603, 0.5585935711860657]	[0.2711893916130066, 0.45577389001846313, 0.8132629990577698]	[0.5549898743629456, 0.5444927215576172, 0.44278043508529663]	[0.5520577430725098, 0.5532207489013672, 0.4414079189300537]	[0.5507392287254333, 0.5556661486625671, 0.44469889998435974]	[0.5506784915924072, 0.5573223233222961, 0.4473550021648407]	[0.5511757731437683, 0.5584417581558228, 0.44958987832069397]	
subject2_file_180	0	[0.5325568318367004, 0.5600484013557434, 0.42620277404785156]	[0.5004975199699402, 0.5754305720329285, 0.4466005861759186]	[0.4979073703289032, 0.5743750929832458, 0.44993287324905396]	[0.4974130094051361, 0.5988768935203552, 0.4240368902683258]	[0.8641993999481201, 0.42511263489723206, 0.08992321789264679]	[0.5571033954620361, 0.5397946834564209, 0.4608846604824066]	[0.5562426447868347, 0.5498217940330505, 0.4562819302082062]	[0.5560051202774048, 0.5539624691009521, 0.4565901756286621]	[0.556492269039154, 0.557502269744873, 0.45645397901535034]	[0.5572875738143921, 0.5605899095535278, 0.4560425877571106]	
subject2_file_202	1	[0.3281814455986023, 0.6949331760406494, 0.5231592655181885]	[0.12161920964717865, 0.8578312397003174, 0.6717890501022339]	[0.08466000854969025, 0.9130784869194031, 0.62875896692276]	[0.06453051418066025, 0.9445754289627075, 0.6028934121131897]	[0.9184555411338806, 0.34319910407066345, 0.07572180032730103]	[0.6188156008720398, 0.6742238402366638, 0.3528498709201813]	[0.6112276315689087, 0.6693200469017029, 0.3687340319156647]	[0.6032439470291138, 0.6633536219596863, 0.3859016001224518]	[0.5966051816940308, 0.6598178148269653, 0.39937034249305725]	[0.5917147994041443, 0.6580991148948669, 0.40944063663482666]	
subject2_file_344	1	[0.5372241735458374, 0.5585396885871887, 0.42653489112854004]	[0.48434188961982727, 0.6090652346611023, 0.4230348765850067]	[0.48929861187934875, 0.580976665019989, 0.4479149281978607]	[0.4764861762523651, 0.5773378610610962, 0.4739316999912262]	[0.5975832343101501, 0.14054487645626068, 0.6795361638069153]	[0.5632538795471191, 0.5359794497489929, 0.45663875341415405]	[0.5647201538085938, 0.5422155857086182, 0.45386603474617004]	[0.565588116645813, 0.54365473985672, 0.4561578631401062]	[0.5664715766906738, 0.5452467203140259, 0.45795953273773193]	[0.5672801733016968, 0.5469287037849426, 0.4593276381492615]	
subject2_file_358	1	[0.548215925693512, 0.5787264704704285, 0.3904202878475189]	[0.6145956516265869, 0.6227690577507019, 0.3035096526145935]	[0.5077513456344604, 0.6580292582511902, 0.3478104770183563]	[0.4340096414089203, 0.7307850122451782, 0.3289260268211365]	[0.9219412803649902, 0.28070539236068726, 0.06657955795526505]	[0.5344395041465759, 0.5157771110534668, 0.5216749906539917]	[0.5365197658538818, 0.5344783067703247, 0.5059828758239746]	[0.538465678691864, 0.5460823774337769, 0.4961172342300415]	[0.5405945181846619, 0.5559921860694885, 0.4868333637714386]	[0.5426199436187744, 0.5644763708114624, 0.4783143401145935]	
subject2_file_25	0	[0.5335138440132141, 0.5417922735214233, 0.4361675977706909]	[0.5594677329063416, 0.4413210153579712, 0.47203853726387024]	[0.4326697885990143, 0.48632070422172546, 0.589593231678009]	[0.4238954484462738, 0.47156503796577454, 0.6149665117263794]	[0.5276784896850586, 0.6504301428794861, 0.501719057559967]	[0.5605977177619934, 0.52351313829422, 0.46053266525268555]	[0.5595121383666992, 0.535439133644104, 0.4554547369480133]	[0.559651792049408, 0.5405212640762329, 0.45547714829444885]	[0.5607650876045227, 0.5443767309188843, 0.4553035497665405]	[0.562232494354248, 0.5473479628562927, 0.4551115930080414]	
subject2_file_328	2	[0.6084068417549133, 0.10065001994371414, 0.8317834734916687]	[0.4626415967941284, 0.024184610694646835, 0.9631699323654175]	[0.4135109484195709, 0.02170790173113346, 0.9757854342460632]	[0.3621322512626648, 0.018309809267520905, 0.9915907382965088]	[0.9941707253456116, 0.6766595244407654, 0.0009979469468817115]	[0.6069313287734985, 0.5192301273345947, 0.3575175106525421]	[0.6026538610458374, 0.5130663514137268, 0.37095123529434204]	[0.6005618572235107, 0.5022121667861938, 0.3887748420238495]	[0.6001831293106079, 0.49188846349716187, 0.40535837411880493]	[0.6007132530212402, 0.4820195734500885, 0.42072343826293945]	
subject2_file_248	1	[0.5760734677314758, 0.6405760645866394, 0.2961454391479492]	[0.5555829405784607, 0.769942045211792, 0.20482295751571655]	[0.628728449344635, 0.6587082743644714, 0.24089789390563965]	[0.5389346480369568, 0.6875771880149841, 0.30200135707855225]	[0.8475213050842285, 0.8097108602523804, 0.11298716068267822]	[0.5677173733711243, 0.5539573431015015, 0.43557673692703247]	[0.565990149974823, 0.5586039423942566, 0.4359036386013031]	[0.564633846282959, 0.5587329268455505, 0.4407009184360504]	[0.5639961957931519, 0.5592665076255798, 0.44447657465934753]	[0.5637916922569275, 0.5601216554641724, 0.4473540484905243]	
subject2_file_325	0	[0.9330035448074341, 0.11978153139352798, 0.43900609016418457]	[0.9810076355934143, 0.2510576546192169, 0.06461811810731888]	[0.9873397350311279, 0.3011572062969208, 0.03311770781874657]	[0.9910883903503418, 0.198892742395401, 0.0316636860370636]	[0.1591552346944809, 0.9790475964546204, 0.1474139392375946]	[0.6150813102722168, 0.37190064787864685, 0.49092206358909607]	[0.6381034255027771, 0.3611887991428375, 0.4896928071975708]	[0.6519933342933655, 0.3503389060497284, 0.49678799510002136]	[0.6604423522949219, 0.3422238230705261, 0.5053877234458923]	[0.6653646230697632, 0.3357580900192261, 0.5147618651390076]	
subject2_file_295	1	[0.5283269286155701, 0.5559725761413574, 0.4302436411380768]	[0.5118896961212158, 0.5707396268844604, 0.437042236328125]	[0.49707624316215515, 0.5682831406593323, 0.4500860273838043]	[0.5029375553131104, 0.5840630531311035, 0.42644360661506653]	[0.9260457158088684, 0.3039517104625702, 0.05791468173265457]	[0.5559545159339905, 0.5424200296401978, 0.45583176612854004]	[0.5535682439804077, 0.5536133050918579, 0.45170828700065613]	[0.5526090264320374, 0.5583473443984985, 0.4523315131664276]	[0.5528384447097778, 0.5621160864830017, 0.45244836807250977]	[0.5536245107650757, 0.565197229385376, 0.4522804915904999]	
subject2_file_204	2	[0.5204765200614929, 0.5529794692993164, 0.45464175939559937]	[0.486518919467926, 0.5516781806945801, 0.5091261267662048]	[0.5304950475692749, 0.5505752563476562, 0.4634948670864105]	[0.6421321034431458, 0.4966246485710144, 0.40527448058128357]	[0.9648813605308533, 0.1206636130809784, 0.04877408593893051]	[0.5538474917411804, 0.5535873770713806, 0.4584289491176605]	[0.5510059595108032, 0.5646372437477112, 0.4542121887207031]	[0.549386739730835, 0.569579005241394, 0.45456135272979736]	[0.5489075779914856, 0.5737457275390625, 0.4542679488658905]	[0.549022376537323, 0.5773362517356873, 0.45358577370643616]	
subject2_file_378	2	[0.5234547853469849, 0.5429442524909973, 0.45102623105049133]	[0.5053840279579163, 0.560696542263031, 0.45986151695251465]	[0.4980064630508423, 0.5434636473655701, 0.47807446122169495]	[0.5683238506317139, 0.5052034258842468, 0.42810383439064026]	[0.28633588552474976, 0.4477451741695404, 0.8052935600280762]	[0.5601316690444946, 0.5402640700340271, 0.44872209429740906]	[0.5570434331893921, 0.5510987639427185, 0.4459351897239685]	[0.5556765198707581, 0.5553328990936279, 0.4477931261062622]	[0.5556646585464478, 0.5585373640060425, 0.4490674138069153]	[0.5562976002693176, 0.561027467250824, 0.44999071955680847]	
subject2_file_37	0	[0.525123655796051, 0.5607333779335022, 0.4343752861022949]	[0.8887630701065063, 0.6471835374832153, 0.07280444353818893]	[0.5630335211753845, 0.47449326515197754, 0.548903226852417]	[0.5165532231330872, 0.5302226543426514, 0.45930781960487366]	[0.5578484535217285, 0.7820603251457214, 0.3747187554836273]	[0.5639684796333313, 0.5395788550376892, 0.4500822126865387]	[0.5630109310150146, 0.5468962788581848, 0.4482337236404419]	[0.5624352693557739, 0.548926055431366, 0.4511481523513794]	[0.56246417760849, 0.5508154034614563, 0.45339345932006836]	[0.562759280204773, 0.5526120066642761, 0.4551035165786743]	
subject2_file_341	1	[0.6141951084136963, 0.5311342477798462, 0.4255610406398773]	[0.47526609897613525, 0.6910200119018555, 0.3694777488708496]	[0.5186022520065308, 0.5294641852378845, 0.5354535579681396]	[0.5644499063491821, 0.5997668504714966, 0.4260163903236389]	[0.8701903223991394, 0.11293172091245651, 0.2917424738407135]	[0.5820205807685852, 0.577912449836731, 0.45171821117401123]	[0.5991654396057129, 0.566935658454895, 0.45268714427948]	[0.6078410148620605, 0.5570337772369385, 0.4594235420227051]	[0.6124216914176941, 0.5509845614433289, 0.4655565917491913]	[0.6150538921356201, 0.5474821329116821, 0.4706641733646393]	
subject1_file_204	1	[0.5478881597518921, 0.5389370322227478, 0.44459572434425354]	[0.5585335493087769, 0.5569469332695007, 0.43379759788513184]	[0.5341650247573853, 0.5454827547073364, 0.45331713557243347]	[0.6027513742446899, 0.5449963808059692, 0.380826473236084]	[0.666155993938446, 0.7396613359451294, 0.32261455059051514]	[0.5598807334899902, 0.5342119932174683, 0.4654301106929779]	[0.5612785816192627, 0.5430407524108887, 0.4604966640472412]	[0.5623626708984375, 0.5464354753494263, 0.46071726083755493]	[0.5636110901832581, 0.5495040416717529, 0.4606376588344574]	[0.5648506283760071, 0.5522931218147278, 0.4603550434112549]	
subject1_file_873	1	[0.6446244120597839, 0.51201331615448, 0.4181588590145111]	[0.3622330129146576, 0.9239155650138855, 0.11975620687007904]	[0.6742306351661682, 0.48130935430526733, 0.4004006087779999]	[0.6539952158927917, 0.627668559551239, 0.27733278274536133]	[0.2445230633020401, 0.9487596154212952, 0.18182015419006348]	[0.5865800380706787, 0.5257936716079712, 0.47812339663505554]	[0.6071826815605164, 0.5130128860473633, 0.4772937297821045]	[0.6178334951400757, 0.5021165013313293, 0.48329591751098633]	[0.6233372092247009, 0.4956547021865845, 0.4893192946910858]	[0.6261169910430908, 0.4921361804008484, 0.49470430612564087]	
subject1_file_979	2	[0.4251715838909149, 0.14314843714237213, 0.8881657123565674]	[0.17716483771800995, 0.06609813868999481, 0.9862536191940308]	[0.147139310836792, 0.05933806672692299, 0.987539529800415]	[0.13634860515594482, 0.03829443082213402, 0.9930225014686584]	[0.07518262416124344, 0.8913288712501526, 0.7991650104522705]	[0.5639724731445312, 0.5602595806121826, 0.4366244971752167]	[0.5683982372283936, 0.5583105087280273, 0.4425506591796875]	[0.5704479217529297, 0.5519697070121765, 0.4536821246147156]	[0.5713955163955688, 0.545863926410675, 0.46455299854278564]	[0.5715875029563904, 0.5398712754249573, 0.4751361310482025]	
subject1_file_98	0	[0.5878385901451111, 0.5817021727561951, 0.34587034583091736]	[0.7213699817657471, 0.6131346821784973, 0.22880636155605316]	[0.7648871541023254, 0.6348571181297302, 0.1572437286376953]	[0.7978896498680115, 0.7184765934944153, 0.08669935166835785]	[0.9335793256759644, 0.09999162703752518, 0.11783114075660706]	[0.5620812773704529, 0.5628800988197327, 0.43820860981941223]	[0.560492753982544, 0.5704104900360107, 0.43542003631591797]	[0.559813916683197, 0.5726660490036011, 0.43710559606552124]	[0.5602158308029175, 0.57475346326828, 0.4378888010978699]	[0.5612905621528625, 0.5767058730125427, 0.43796783685684204]	
subject1_file_814	0	[0.5304734706878662, 0.5660356879234314, 0.4205584228038788]	[0.4603278636932373, 0.4358016848564148, 0.6093355417251587]	[0.4676981568336487, 0.5402439832687378, 0.5163010954856873]	[0.6615758538246155, 0.5792375802993774, 0.2882418930530548]	[0.9549890160560608, 0.1858256459236145, 0.04602060839533806]	[0.5594909191131592, 0.5341955423355103, 0.46284738183021545]	[0.5587608814239502, 0.5438568592071533, 0.4584045112133026]	[0.5584661960601807, 0.5478291511535645, 0.458914577960968]	[0.5587759017944336, 0.5513483285903931, 0.458974689245224]	[0.5593188405036926, 0.5545220971107483, 0.45873358845710754]	
subject1_file_869	0	[0.5740230083465576, 0.6145322322845459, 0.3246307075023651]	[0.711944580078125, 0.3855394721031189, 0.3886431157588959]	[0.6955940127372742, 0.41019779443740845, 0.3923719525337219]	[0.7128048539161682, 0.4754120111465454, 0.3120262026786804]	[0.3422210216522217, 0.2509063184261322, 0.8452237248420715]	[0.5267374515533447, 0.5595552325248718, 0.4998911917209625]	[0.5195456147193909, 0.5812652707099915, 0.48761439323425293]	[0.5156274437904358, 0.59466552734375, 0.4797116816043854]	[0.5141611099243164, 0.6055943369865417, 0.4713890254497528]	[0.5140952467918396, 0.6146045327186584, 0.4631664752960205]	
subject1_file_808	0	[0.40369516611099243, 0.6203561425209045, 0.4455239474773407]	[0.4025081396102905, 0.6428770422935486, 0.4179095923900604]	[0.9759380221366882, 0.2539639472961426, 0.05417364463210106]	[0.9450796246528625, 0.27332478761672974, 0.09282973408699036]	[0.6108408570289612, 0.9575660228729248, 0.04161537066102028]	[0.5976278185844421, 0.4980968236923218, 0.42051735520362854]	[0.5851587057113647, 0.509626567363739, 0.4236408770084381]	[0.5779720544815063, 0.5136517882347107, 0.4304419755935669]	[0.5744252800941467, 0.5161725878715515, 0.4358609616756439]	[0.5729308128356934, 0.5176833271980286, 0.44033974409103394]	
subject2_file_101	0	[0.5412749648094177, 0.5696118474006653, 0.4076382517814636]	[0.5198104977607727, 0.6987859010696411, 0.2954951226711273]	[0.5071349740028381, 0.6144514679908752, 0.39436236023902893]	[0.4670730531215668, 0.6462274193763733, 0.39764103293418884]	[0.4861871004104614, 0.632900059223175, 0.5438854694366455]	[0.5557401180267334, 0.5485344529151917, 0.45780229568481445]	[0.5544742941856384, 0.5583935379981995, 0.45334476232528687]	[0.5539423227310181, 0.5624880194664001, 0.4536648690700531]	[0.5542545914649963, 0.5660533308982849, 0.4534217119216919]	[0.5549877882003784, 0.569215714931488, 0.452802449464798]	
