Filename	Groundtruth	EPOCH100	EPOCH200	EPOCH300	EPOCH400	EPOCH500	EPOCH600	EPOCH700	EPOCH800	EPOCH900	EPOCH1000	
subject2_file_641	0	[0.6404799818992615, 0.7809590697288513, 0.14413605630397797]	[0.8634435534477234, 0.7139497399330139, 0.05053985118865967]	[0.6702669262886047, 0.8292872309684753, 0.10504408180713654]	[0.9472006559371948, 0.5082510709762573, 0.025981953367590904]	[0.9346006512641907, 0.5405058860778809, 0.04296835511922836]	[0.9587286114692688, 0.5800515413284302, 0.01851453259587288]	[0.9566972851753235, 0.6268213391304016, 0.020116761326789856]	[0.9351420998573303, 0.0958305299282074, 0.25310203433036804]	[0.9727640151977539, 0.18975037336349487, 0.053384244441986084]	[0.9441002011299133, 0.4546450078487396, 0.054870422929525375]	
subject2_file_101	0	[0.6933547854423523, 0.7822361588478088, 0.1072215661406517]	[0.8373348116874695, 0.8233200311660767, 0.03780098259449005]	[0.9249972105026245, 0.6797078847885132, 0.03146640583872795]	[0.8558228611946106, 0.8304421901702881, 0.02933977171778679]	[0.9320996403694153, 0.7266029119491577, 0.019102465361356735]	[0.9013645648956299, 0.8083426356315613, 0.021484971046447754]	[0.9565982222557068, 0.7167932391166687, 0.01679038442671299]	[0.7036585807800293, 0.5229760408401489, 0.2883741855621338]	[0.819558322429657, 0.6429023742675781, 0.10316368192434311]	[0.940523087978363, 0.6433656215667725, 0.02908395044505596]	
subject2_file_880	0	[0.5262405276298523, 0.529626727104187, 0.4636411964893341]	[0.5919563174247742, 0.49517622590065, 0.43894580006599426]	[0.7801182270050049, 0.34368324279785156, 0.3224690556526184]	[0.9109198451042175, 0.17292490601539612, 0.26114562153816223]	[0.9823900461196899, 0.12352316081523895, 0.07893411815166473]	[0.9733085036277771, 0.14452151954174042, 0.12585487961769104]	[0.9814673066139221, 0.11528507620096207, 0.10956715792417526]	[0.9646084904670715, 0.10403762757778168, 0.191465824842453]	[0.9775632619857788, 0.2006826400756836, 0.08208771049976349]	[0.9830601811408997, 0.3287202715873718, 0.038153376430273056]	
subject2_file_743	0	[0.562992513179779, 0.43355393409729004, 0.4109703302383423]	[0.31418102979660034, 0.5826910734176636, 0.6192914843559265]	[0.2859852612018585, 0.7518250346183777, 0.44948869943618774]	[0.07375794649124146, 0.677977979183197, 0.7991829514503479]	[0.8623921275138855, 0.32279911637306213, 0.12033845484256744]	[0.4086456000804901, 0.7039046287536621, 0.36110779643058777]	[0.4003072679042816, 0.7667253017425537, 0.31302469968795776]	[0.2547852396965027, 0.7805883288383484, 0.4057907164096832]	[0.8715701103210449, 0.38014671206474304, 0.11432942748069763]	[0.9449894428253174, 0.3484061360359192, 0.05141911283135414]	
subject2_file_485	0	[0.5924146771430969, 0.41374900937080383, 0.38972705602645874]	[0.6902127861976624, 0.28756803274154663, 0.3694096803665161]	[0.23056551814079285, 0.48825958371162415, 0.6437301635742188]	[0.4704490900039673, 0.6432822346687317, 0.30326518416404724]	[0.7890028953552246, 0.2781684994697571, 0.22415336966514587]	[0.7516366243362427, 0.19489486515522003, 0.41163212060928345]	[0.762475848197937, 0.18001435697078705, 0.3787282109260559]	[0.7000905871391296, 0.16202479600906372, 0.4361326992511749]	[0.8022803664207458, 0.14639073610305786, 0.3651293218135834]	[0.9040348529815674, 0.2540954649448395, 0.11375558376312256]	
subject2_file_92	0	[0.39671072363853455, 0.4605221450328827, 0.6209574341773987]	[0.6195729374885559, 0.710545539855957, 0.24074451625347137]	[0.4438910484313965, 0.7023056149482727, 0.3715837895870209]	[0.43699657917022705, 0.8752490282058716, 0.278718501329422]	[0.9087001085281372, 0.29132547974586487, 0.1845603585243225]	[0.5864251852035522, 0.73415207862854, 0.2799126207828522]	[0.19398947060108185, 0.19701984524726868, 0.9505796432495117]	[0.8798954486846924, 0.04517674073576927, 0.6765629649162292]	[0.8737713694572449, 0.11505021899938583, 0.4816930890083313]	[0.5960666537284851, 0.1789444535970688, 0.7994100451469421]	
subject2_file_25	0	[0.6930522918701172, 0.5276426076889038, 0.21170556545257568]	[0.8529171943664551, 0.46134060621261597, 0.08908582478761673]	[0.8277295827865601, 0.5230311751365662, 0.14667126536369324]	[0.44078966975212097, 0.8069033622741699, 0.2238730639219284]	[0.48937341570854187, 0.7452635765075684, 0.20054027438163757]	[0.405313104391098, 0.895437479019165, 0.11014167964458466]	[0.49263542890548706, 0.8702715039253235, 0.11030669510364532]	[0.6329126358032227, 0.18757224082946777, 0.5832697749137878]	[0.8415741324424744, 0.27311214804649353, 0.19871389865875244]	[0.9651968479156494, 0.3136923313140869, 0.027880452573299408]	
subject2_file_180	0	[0.6566178798675537, 0.7718936800956726, 0.13682742416858673]	[0.7015387415885925, 0.8429704308509827, 0.10324951261281967]	[0.6754174828529358, 0.8340691328048706, 0.12972985208034515]	[0.39559727907180786, 0.8916978240013123, 0.2583392858505249]	[0.836357057094574, 0.7970181703567505, 0.07890798151493073]	[0.4957186281681061, 0.8682537078857422, 0.2762603759765625]	[0.5633895397186279, 0.8474966883659363, 0.2690626084804535]	[0.6648702621459961, 0.5599968433380127, 0.47123849391937256]	[0.3211654722690582, 0.8746918439865112, 0.5011600852012634]	[0.4060555100440979, 0.9037516117095947, 0.34036701917648315]	
subject2_file_586	0	[0.749129593372345, 0.5007155537605286, 0.19984497129917145]	[0.883499801158905, 0.515609860420227, 0.07304149121046066]	[0.8661813735961914, 0.5026476979255676, 0.18435771763324738]	[0.9414573311805725, 0.25803402066230774, 0.1630709022283554]	[0.7670069932937622, 0.6518084406852722, 0.22246578335762024]	[0.5017199516296387, 0.9191591143608093, 0.16232888400554657]	[0.2640032172203064, 0.19430261850357056, 0.8734602332115173]	[0.47697755694389343, 0.20161709189414978, 0.8918472528457642]	[0.2530894875526428, 0.5295124650001526, 0.8770238161087036]	[0.516355037689209, 0.6514872312545776, 0.5469181537628174]	
subject2_file_453	0	[0.4500698149204254, 0.35845139622688293, 0.5260096192359924]	[0.7949007153511047, 0.46195951104164124, 0.2368929535150528]	[0.36024782061576843, 0.22351427376270294, 0.705514132976532]	[0.5328291654586792, 0.22207975387573242, 0.6289710998535156]	[0.9491059184074402, 0.21926575899124146, 0.09405207633972168]	[0.7712234854698181, 0.20472761988639832, 0.34531116485595703]	[0.8103265166282654, 0.09822172671556473, 0.5631198883056641]	[0.6309772729873657, 0.4713273048400879, 0.29821887612342834]	[0.6715728044509888, 0.17747849225997925, 0.6446578502655029]	[0.6568071246147156, 0.19330458343029022, 0.6278997659683228]	
subject2_file_308	0	[0.4241672456264496, 0.24287398159503937, 0.7029402852058411]	[0.6369351744651794, 0.5946158766746521, 0.3519156873226166]	[0.14849551022052765, 0.4177651107311249, 0.7885666489601135]	[0.8639222383499146, 0.45047467947006226, 0.1529594361782074]	[0.92049640417099, 0.25318780541419983, 0.10251189023256302]	[0.6768026947975159, 0.15887774527072906, 0.4918413460254669]	[0.7786374092102051, 0.18963955342769623, 0.3926917016506195]	[0.6811566352844238, 0.20047934353351593, 0.4572252929210663]	[0.6213011741638184, 0.21941937506198883, 0.6007671356201172]	[0.9218073487281799, 0.18878640234470367, 0.21043957769870758]	
subject2_file_263	0	[0.589596688747406, 0.2702603042125702, 0.5537330508232117]	[0.8220049142837524, 0.28217098116874695, 0.2398156076669693]	[0.8088142275810242, 0.38176053762435913, 0.27473729848861694]	[0.9263617992401123, 0.16375522315502167, 0.19181914627552032]	[0.8896149396896362, 0.16391189396381378, 0.21928460896015167]	[0.7908943891525269, 0.10435158014297485, 0.500532865524292]	[0.5287541747093201, 0.03695307672023773, 0.8309939503669739]	[0.805698573589325, 0.12034932523965836, 0.47506633400917053]	[0.8845847845077515, 0.06597433984279633, 0.4992835223674774]	[0.9251675605773926, 0.08924692869186401, 0.29667046666145325]	
subject2_file_847	0	[0.5977259278297424, 0.5951734781265259, 0.29916951060295105]	[0.7965066432952881, 0.5803688764572144, 0.09644267708063126]	[0.834469735622406, 0.2903534471988678, 0.17167972028255463]	[0.4480379819869995, 0.9764816164970398, 0.053213249891996384]	[0.5022569894790649, 0.8631315231323242, 0.12267856299877167]	[0.5473475456237793, 0.861499547958374, 0.09212931245565414]	[0.24577109515666962, 0.4732629358768463, 0.8770726919174194]	[0.4282183051109314, 0.4779668152332306, 0.7180051803588867]	[0.9530904293060303, 0.11869778484106064, 0.15617114305496216]	[0.9673420190811157, 0.10963498055934906, 0.11025794595479965]	
subject2_file_723	0	[0.7597111463546753, 0.5160820484161377, 0.1578734815120697]	[0.9125649333000183, 0.40191856026649475, 0.06680425256490707]	[0.31348907947540283, 0.8635886311531067, 0.37347763776779175]	[0.10746795684099197, 0.9777241349220276, 0.30012229084968567]	[0.8689234852790833, 0.7913073897361755, 0.06590808182954788]	[0.8601515293121338, 0.8910569548606873, 0.021318228915333748]	[0.7348514199256897, 0.9548841714859009, 0.030686546117067337]	[0.8636889457702637, 0.2583811581134796, 0.1318153738975525]	[0.9268380403518677, 0.3559644818305969, 0.08483010530471802]	[0.921859085559845, 0.8346816301345825, 0.028324773535132408]	
subject2_file_565	0	[0.4326725900173187, 0.8261037468910217, 0.317113995552063]	[0.3598409593105316, 0.9327794909477234, 0.2013135850429535]	[0.27039599418640137, 0.9525206089019775, 0.19585762917995453]	[0.1460646092891693, 0.9824502468109131, 0.20151987671852112]	[0.685326099395752, 0.9382038116455078, 0.038227349519729614]	[0.22510993480682373, 0.9881367683410645, 0.09751930087804794]	[0.31560373306274414, 0.9916016459465027, 0.04158192127943039]	[0.38805925846099854, 0.8702794313430786, 0.23587459325790405]	[0.15778209269046783, 0.9839541912078857, 0.1704954355955124]	[0.4899158179759979, 0.978308379650116, 0.04394109174609184]	
subject2_file_37	0	[0.5398868322372437, 0.47423166036605835, 0.43912506103515625]	[0.7660435438156128, 0.4410944879055023, 0.2416703850030899]	[0.8452450037002563, 0.5145097374916077, 0.15284186601638794]	[0.928989589214325, 0.4652966558933258, 0.09973186254501343]	[0.9312801957130432, 0.35847166180610657, 0.07012665271759033]	[0.8813014626502991, 0.5115954875946045, 0.10012611001729965]	[0.8547746539115906, 0.3682785630226135, 0.21592776477336884]	[0.5927632451057434, 0.7206230163574219, 0.19823797047138214]	[0.5709735155105591, 0.4344387948513031, 0.4089196026325226]	[0.7997289299964905, 0.5021911859512329, 0.17159651219844818]	
subject2_file_325	0	[0.5977200865745544, 0.4012061655521393, 0.37623509764671326]	[0.7506208419799805, 0.27091532945632935, 0.3439924120903015]	[0.5804082751274109, 0.32550570368766785, 0.4685068130493164]	[0.16929899156093597, 0.6785090565681458, 0.7249261736869812]	[0.7017637491226196, 0.4207115173339844, 0.23524042963981628]	[0.816314697265625, 0.19257865846157074, 0.3148270845413208]	[0.8448006510734558, 0.1950920969247818, 0.26846981048583984]	[0.7716549038887024, 0.25150611996650696, 0.2596294581890106]	[0.8207657933235168, 0.25920701026916504, 0.21102693676948547]	[0.8174490332603455, 0.26942360401153564, 0.27377596497535706]	
subject2_file_792	0	[0.5344662070274353, 0.49752217531204224, 0.37531980872154236]	[0.5909612774848938, 0.4125601053237915, 0.3191238343715668]	[0.5968996286392212, 0.42207401990890503, 0.3039531409740448]	[0.5987892150878906, 0.4497520625591278, 0.3100103437900543]	[0.8159272074699402, 0.3512140214443207, 0.1517501324415207]	[0.3711548149585724, 0.6878583431243896, 0.4715573787689209]	[0.7501879930496216, 0.27566978335380554, 0.34220466017723083]	[0.2761910557746887, 0.6764180064201355, 0.5509640574455261]	[0.9139869809150696, 0.20569570362567902, 0.13405011594295502]	[0.33522555232048035, 0.8836607933044434, 0.2942650616168976]	
subject2_file_872	0	[0.3809961974620819, 0.41579827666282654, 0.690389096736908]	[0.20379158854484558, 0.3936034142971039, 0.8421962261199951]	[0.28497323393821716, 0.4787036180496216, 0.715022087097168]	[0.3019309937953949, 0.4821511209011078, 0.7570126056671143]	[0.8613146543502808, 0.1967865526676178, 0.2723473906517029]	[0.4396832585334778, 0.6224423050880432, 0.5568333268165588]	[0.20764769613742828, 0.40293240547180176, 0.9281836152076721]	[0.3427853286266327, 0.21564920246601105, 0.9277205467224121]	[0.11207499355077744, 0.5416749715805054, 0.9540643692016602]	[0.09543310105800629, 0.4238925576210022, 0.9749079346656799]	
subject2_file_831	0	[0.7577618956565857, 0.7250970005989075, 0.08956922590732574]	[0.8414514660835266, 0.8395890593528748, 0.03034278377890587]	[0.7056376934051514, 0.910667359828949, 0.045514266937971115]	[0.37594375014305115, 0.9860536456108093, 0.046931177377700806]	[0.6221559047698975, 0.9663026928901672, 0.021877704188227654]	[0.7181662321090698, 0.9603972434997559, 0.012009947560727596]	[0.9450948238372803, 0.847292959690094, 0.004638392943888903]	[0.45336514711380005, 0.96974116563797, 0.033918384462594986]	[0.4434734880924225, 0.9752216339111328, 0.03120255284011364]	[0.5118942856788635, 0.9880487322807312, 0.01361340656876564]	
subject2_file_1	0	[0.7080961465835571, 0.7527236342430115, 0.1054854467511177]	[0.7512500882148743, 0.8309367299079895, 0.06624981015920639]	[0.903389573097229, 0.6963408589363098, 0.04086431488394737]	[0.9275186657905579, 0.7092453241348267, 0.026972727850079536]	[0.9275621771812439, 0.7317304611206055, 0.02658296562731266]	[0.9153939485549927, 0.8153119683265686, 0.030469998717308044]	[0.961841344833374, 0.7106190919876099, 0.02315877191722393]	[0.8232706189155579, 0.4539031684398651, 0.29085683822631836]	[0.9130108952522278, 0.650765061378479, 0.08485281467437744]	[0.8938616514205933, 0.8921456336975098, 0.03610284626483917]	
subject2_file_257	0	[0.4918251931667328, 0.20296542346477509, 0.6274603605270386]	[0.4840681552886963, 0.3498193025588989, 0.477489709854126]	[0.4464801251888275, 0.2752976417541504, 0.5918624401092529]	[0.4387163817882538, 0.2567046284675598, 0.6217265725135803]	[0.9290537238121033, 0.30442485213279724, 0.07431725412607193]	[0.7223750948905945, 0.2093437761068344, 0.34536388516426086]	[0.8887060880661011, 0.20255519449710846, 0.24831072986125946]	[0.5798019170761108, 0.4301568865776062, 0.3359270691871643]	[0.6559593677520752, 0.2485426813364029, 0.4078202545642853]	[0.6567153334617615, 0.20614181458950043, 0.5029054880142212]	
subject2_file_540	0	[0.5402995944023132, 0.2277664691209793, 0.5852993726730347]	[0.14471133053302765, 0.3325413167476654, 0.9022437930107117]	[0.7356483936309814, 0.3944369852542877, 0.3343292772769928]	[0.1861734837293625, 0.19434721767902374, 0.9247328639030457]	[0.8914329409599304, 0.1505558341741562, 0.23111428320407867]	[0.8125356435775757, 0.12845945358276367, 0.4607284367084503]	[0.6356890797615051, 0.06521517783403397, 0.7528596520423889]	[0.7389779090881348, 0.15650440752506256, 0.5534622669219971]	[0.5218501687049866, 0.13488192856311798, 0.7983831167221069]	[0.7962695360183716, 0.12927725911140442, 0.6254028081893921]	
subject2_file_635	0	[0.526837944984436, 0.5072587728500366, 0.42666926980018616]	[0.5379452109336853, 0.40277791023254395, 0.40150994062423706]	[0.21848806738853455, 0.7913070321083069, 0.4697491228580475]	[0.22570733726024628, 0.8270713686943054, 0.4166437089443207]	[0.31164395809173584, 0.8686862587928772, 0.1734539121389389]	[0.23166105151176453, 0.8375836610794067, 0.3470393121242523]	[0.1416996717453003, 0.918954610824585, 0.36029794812202454]	[0.0989634171128273, 0.9165785908699036, 0.42130714654922485]	[0.17547757923603058, 0.945020854473114, 0.16645874083042145]	[0.15175463259220123, 0.9473955631256104, 0.23197847604751587]	
subject2_file_803	0	[0.3189508020877838, 0.36070314049720764, 0.7171158194541931]	[0.49102452397346497, 0.888879656791687, 0.1757650375366211]	[0.6521413922309875, 0.6875199675559998, 0.1677425056695938]	[0.25360140204429626, 0.9751454591751099, 0.1350536346435547]	[0.9462257027626038, 0.46948206424713135, 0.05719543993473053]	[0.6838653087615967, 0.9085392951965332, 0.1044454276561737]	[0.7204635143280029, 0.8837172389030457, 0.2076796144247055]	[0.6528783440589905, 0.08464663475751877, 0.8614016771316528]	[0.2785760164260864, 0.3541688621044159, 0.9146090745925903]	[0.9345909357070923, 0.2546517252922058, 0.19338297843933105]	
subject2_file_172	0	[0.477194607257843, 0.8615959882736206, 0.23668143153190613]	[0.4118538498878479, 0.9527233242988586, 0.12612181901931763]	[0.372975617647171, 0.9644342064857483, 0.10559475421905518]	[0.2118355929851532, 0.9870282411575317, 0.09929747134447098]	[0.2504088878631592, 0.9861230850219727, 0.08231739699840546]	[0.19908183813095093, 0.9901344180107117, 0.07462320476770401]	[0.1802629977464676, 0.9953011274337769, 0.050284456461668015]	[0.12613047659397125, 0.9958771467208862, 0.059693023562431335]	[0.12230487912893295, 0.9926760792732239, 0.10692224651575089]	[0.17424030601978302, 0.9961329698562622, 0.04914472997188568]	
subject2_file_581	0	[0.6821960210800171, 0.7775940299034119, 0.11975188553333282]	[0.8332712054252625, 0.8116371035575867, 0.04027970880270004]	[0.9338337182998657, 0.48493123054504395, 0.05902611464262009]	[0.4974595010280609, 0.9688131213188171, 0.04248508810997009]	[0.8080580830574036, 0.8741101622581482, 0.03145604580640793]	[0.6661809086799622, 0.9585444927215576, 0.01732027716934681]	[0.961217999458313, 0.7428159117698669, 0.009125904180109501]	[0.5352001786231995, 0.9621053338050842, 0.03218238055706024]	[0.5996373891830444, 0.8257158994674683, 0.08835392445325851]	[0.6302789449691772, 0.9425636529922485, 0.04161793738603592]	
subject2_file_674	0	[0.48892903327941895, 0.21275624632835388, 0.6233346462249756]	[0.6433377861976624, 0.24797090888023376, 0.4908316731452942]	[0.3198670744895935, 0.19758273661136627, 0.8058313727378845]	[0.25065967440605164, 0.18495729565620422, 0.893436074256897]	[0.8402413129806519, 0.06356620043516159, 0.45744261145591736]	[0.5988383889198303, 0.051841482520103455, 0.7714750170707703]	[0.35464149713516235, 0.04143127053976059, 0.9223389029502869]	[0.7811013460159302, 0.10090894252061844, 0.6218916177749634]	[0.8070533871650696, 0.16316503286361694, 0.539210319519043]	[0.7669573426246643, 0.17773716151714325, 0.6256638169288635]	
subject2_file_138	1	[0.5753546357154846, 0.32275402545928955, 0.5273481607437134]	[0.6076483130455017, 0.2053164392709732, 0.5980545282363892]	[0.4162543714046478, 0.6128532886505127, 0.46501678228378296]	[0.7809880375862122, 0.5289795398712158, 0.20004655420780182]	[0.8942601084709167, 0.2792206406593323, 0.1263618767261505]	[0.8605833053588867, 0.20182104408740997, 0.27253904938697815]	[0.8656263947486877, 0.23519489169120789, 0.24011021852493286]	[0.34963226318359375, 0.6968062520027161, 0.44870442152023315]	[0.817196249961853, 0.18852056562900543, 0.2779121696949005]	[0.8508093357086182, 0.3633323013782501, 0.11884170025587082]	
subject2_file_770	1	[0.5657108426094055, 0.8592691421508789, 0.17281463742256165]	[0.8894852995872498, 0.7264088988304138, 0.03381088003516197]	[0.931433379650116, 0.5502294898033142, 0.05348067358136177]	[0.575592041015625, 0.9685678482055664, 0.034327756613492966]	[0.9291813969612122, 0.7908989191055298, 0.011542889289557934]	[0.8975715041160583, 0.9141581058502197, 0.008223787881433964]	[0.9746023416519165, 0.812656581401825, 0.0033592290710657835]	[0.7205427885055542, 0.947364866733551, 0.017344024032354355]	[0.7663782238960266, 0.902371883392334, 0.024299323558807373]	[0.8819144368171692, 0.8999386429786682, 0.010326290503144264]	
subject2_file_4	1	[0.43943506479263306, 0.8473200798034668, 0.29280000925064087]	[0.3819151818752289, 0.9484769701957703, 0.15212933719158173]	[0.2707372307777405, 0.9584065079689026, 0.16762962937355042]	[0.1458044797182083, 0.9858372211456299, 0.1545146256685257]	[0.3341428339481354, 0.978356659412384, 0.06971284002065659]	[0.1955614537000656, 0.9893782734870911, 0.08352423459291458]	[0.20039556920528412, 0.9948129653930664, 0.0471254400908947]	[0.12128755450248718, 0.9950383305549622, 0.07050319015979767]	[0.12116757780313492, 0.9906670451164246, 0.12474369257688522]	[0.16981644928455353, 0.9962454438209534, 0.04811423644423485]	
subject2_file_464	1	[0.48472365736961365, 0.5507277250289917, 0.40289974212646484]	[0.717849850654602, 0.40862029790878296, 0.24660031497478485]	[0.780475914478302, 0.2816277742385864, 0.2718082368373871]	[0.8246175646781921, 0.23514363169670105, 0.1956513673067093]	[0.8788570761680603, 0.27864548563957214, 0.09981419891119003]	[0.8837853074073792, 0.3817056715488434, 0.04925042763352394]	[0.9078033566474915, 0.3007308840751648, 0.04946010559797287]	[0.7827152013778687, 0.4431147873401642, 0.0770152360200882]	[0.22462880611419678, 0.9144463539123535, 0.14527729153633118]	[0.3478550314903259, 0.9277294874191284, 0.05921124666929245]	
subject2_file_409	1	[0.47880324721336365, 0.8658022284507751, 0.2376580834388733]	[0.5269312858581543, 0.962082028388977, 0.07636956870555878]	[0.5221124291419983, 0.9593220949172974, 0.056694936007261276]	[0.26783454418182373, 0.9892560243606567, 0.06511163711547852]	[0.6765316724777222, 0.9569401144981384, 0.020498523488640785]	[0.6506935358047485, 0.970533549785614, 0.012633267790079117]	[0.9531198740005493, 0.8018979430198669, 0.003920171409845352]	[0.4529246687889099, 0.9720585942268372, 0.02825627103447914]	[0.41167008876800537, 0.9721344113349915, 0.03677106276154518]	[0.5086995363235474, 0.9869940876960754, 0.015109042637050152]	
